experiment_start,2025-05-28 11:23:26
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1483,lotion,13.07,20.81,0.1634,54.4,29.1
1484,lotion,13.07,23.27,0.1698,54.8,29.1
1485,lotion,13.07,21.97,0.1805,56.8,29.1
1486,lotion,13.07,22.65,0.1858,51.7,29.1
1487,lotion,13.07,22.38,0.1748,55.6,29.1
1488,lotion,13.07,27.42,0.1771,50.3,29.1
1489,lotion,13.07,21.56,0.2015,51.8,29.1
1490,lotion,13.07,25.27,0.1935,51.6,29.1
1491,lotion,13.07,21.84,0.1812,51.3,29.1
1492,lotion,13.07,21.68,0.1874,54.0,29.1
1493,lotion,13.07,22.34,0.2491,57.0,29.1
1494,lotion,13.07,23.72,0.2151,60.7,29.1
1495,lotion,13.07,21.36,0.2075,53.0,29.1
1496,lotion,13.07,22.02,0.2163,52.4,29.1
1497,lotion,13.08,21.09,0.1975,60.0,29.1
1498,lotion,13.08,25.17,0.2129,54.2,29.1
1499,lotion,13.08,19.41,0.1874,56.4,29.1
1500,lotion,13.08,22.92,0.2294,52.2,29.1
1501,lotion,13.08,27.17,0.2242,50.9,29.1
1502,lotion,13.08,73.69,0.2633,54.4,29.1
1503,lotion,13.08,22.43,0.2401,50.0,29.1
1504,lotion,13.08,24.85,0.3150,58.7,29.1
1505,lotion,13.08,24.27,0.3297,53.2,29.1
1506,lotion,13.08,23.82,0.3297,57.0,29.1
1507,lotion,13.08,19.13,0.3304,46.6,29.1
1508,lotion,13.08,21.00,0.2870,51.2,29.1
1509,lotion,13.08,22.15,0.2813,51.3,29.1
1510,lotion,13.07,30.08,0.2694,52.0,29.1
1511,lotion,13.07,23.82,0.2276,52.7,29.1
1512,lotion,13.07,24.65,0.1751,53.6,29.1
1513,lotion,13.07,24.68,0.2179,51.8,29.1
1514,lotion,13.07,25.90,0.2859,54.8,29.1
1515,lotion,13.07,26.37,0.2982,51.3,29.1
1516,lotion,13.07,22.66,0.3308,56.1,29.1
1517,lotion,13.07,21.46,0.3002,47.5,29.1
1518,lotion,13.07,24.16,0.3257,52.9,29.1
1519,lotion,13.06,24.49,0.3141,52.9,29.1
1520,lotion,13.06,24.20,0.2765,56.2,29.1
1521,lotion,13.06,22.62,0.2706,55.4,29.1
1522,lotion,13.06,32.66,0.3123,51.3,29.1
1523,lotion,13.06,28.13,0.3193,55.3,29.1
1524,lotion,13.06,28.58,0.3181,57.4,29.1
1525,lotion,13.06,24.45,0.3059,53.9,29.1
1526,lotion,13.06,22.45,0.3097,56.3,29.1
1527,lotion,13.06,27.00,0.3064,52.1,29.1
1528,lotion,13.06,22.21,0.2935,49.2,29.1
1529,lotion,13.06,21.38,0.2860,52.4,29.1
1530,lotion,13.06,25.85,0.2996,53.8,29.1
1531,lotion,13.05,23.33,0.2796,50.3,29.1
1532,lotion,13.05,24.49,0.2996,52.3,29.1
1533,lotion,13.05,33.35,0.3024,51.8,29.1
1534,lotion,13.05,22.28,0.2755,53.2,29.1
1535,lotion,13.05,20.02,0.2754,49.4,29.1
1536,lotion,13.05,24.37,0.2731,51.0,29.1
1537,lotion,13.04,27.03,0.2919,49.4,29.1
1538,lotion,13.03,24.04,0.2952,48.8,29.1
1539,lotion,13.03,22.94,0.2741,51.4,29.1
1540,lotion,13.02,21.54,0.2679,54.5,29.1
1541,lotion,13.02,26.89,0.2806,52.0,29.1
1542,lotion,13.02,22.32,0.3114,53.0,29.1
1543,lotion,13.01,21.46,0.2886,51.1,29.1
1544,lotion,13.01,21.44,0.2823,51.3,29.1
1545,lotion,13.01,21.11,0.2824,49.4,29.1
1546,lotion,13.00,26.63,0.2907,49.3,29.1
1547,lotion,13.00,25.31,0.2932,50.7,29.1
1548,lotion,13.00,22.57,0.3182,50.4,29.1
1549,lotion,13.00,22.33,0.3002,50.4,29.1
1550,lotion,12.99,26.48,0.3005,51.4,29.1
1551,lotion,12.98,26.29,0.3032,48.4,29.1
1552,lotion,12.98,23.89,0.2998,53.1,29.1
1553,lotion,12.98,28.56,0.2923,52.0,29.1
1554,lotion,12.98,27.52,0.2976,51.2,29.1
1555,lotion,12.98,26.33,0.2960,50.3,29.1
1556,lotion,12.98,22.79,0.2709,52.8,29.1
1557,lotion,12.97,22.73,0.3155,50.5,29.1
1558,lotion,12.97,22.52,0.3118,54.3,29.1
1559,lotion,12.96,22.07,0.3085,47.4,29.1
1560,lotion,12.96,25.20,0.2768,50.2,29.1
1561,lotion,12.95,21.68,0.2714,54.8,29.1
1562,lotion,12.95,21.07,0.2619,54.0,29.1
1563,lotion,12.95,22.28,0.2863,52.2,29.1
1564,lotion,12.95,27.41,0.2864,53.8,29.1
1565,lotion,12.95,25.52,0.2774,48.7,29.1
1566,lotion,12.95,23.03,0.2824,53.2,29.1
1567,lotion,12.95,25.52,0.2629,50.5,29.1
1568,lotion,12.95,25.14,0.2642,54.2,29.1
1569,lotion,12.95,23.92,0.1891,50.5,29.1
1570,lotion,12.95,24.14,0.2089,56.2,29.1
1571,lotion,12.95,26.38,0.2186,54.5,29.1
1572,lotion,12.94,30.11,0.1658,53.0,29.1
1573,lotion,12.95,20.04,0.2378,55.5,29.1
1574,lotion,12.95,21.62,0.1440,54.5,29.1
1575,lighter,12.95,21.09,0.0469,58.0,29.1
1576,saltshaker,12.95,26.50,0.0394,53.3,29.1
1577,cup,12.95,30.02,0.0562,54.0,29.1
1578,cup,12.95,23.09,0.0990,53.1,29.1
1579,toilet tissue,12.95,22.85,0.0878,50.4,29.1
1580,toilet tissue,12.95,29.72,0.0781,55.6,29.1
1581,toilet tissue,12.95,25.28,0.0861,54.3,29.1
1582,toilet tissue,12.95,25.59,0.0755,53.2,29.1
1583,toilet tissue,12.95,27.96,0.0700,51.2,29.1
1584,toilet tissue,12.94,25.67,0.0609,50.3,29.1
1585,toilet tissue,12.94,22.30,0.0964,59.1,29.1
1586,paper towel,12.94,24.86,0.0877,57.4,29.1
1587,toilet tissue,12.94,26.41,0.0766,53.1,29.1
1588,cleaver,12.94,25.50,0.0820,50.4,29.1
1589,paper towel,12.94,21.19,0.0661,52.6,29.1
1590,bath towel,12.94,23.47,0.0848,50.0,29.1
1591,cleaver,12.93,24.27,0.0656,50.6,29.1
1592,cleaver,12.93,22.54,0.0664,50.6,29.1
1593,cleaver,12.93,28.56,0.0739,52.9,29.1
1594,cleaver,12.93,25.28,0.0619,48.7,29.1
1595,bath towel,12.93,23.81,0.0903,52.4,29.1
1596,bath towel,12.93,28.09,0.0847,50.8,29.1
1597,cleaver,12.93,28.73,0.0683,54.2,29.1
1598,bath towel,12.92,25.77,0.1246,50.6,29.1
1599,bath towel,12.92,23.36,0.1441,53.5,29.1
1600,cleaver,12.92,22.67,0.0832,49.7,29.1
1601,bath towel,12.92,23.27,0.1189,56.3,29.1
1602,cleaver,12.92,22.32,0.0929,50.4,29.1
1603,bath towel,12.92,23.41,0.0869,54.0,29.1
1604,bath towel,12.91,25.09,0.1073,49.5,29.1
1605,bath towel,12.91,21.63,0.1260,48.1,29.1
1606,bath towel,12.91,24.01,0.1159,52.7,29.1
1607,bath towel,12.91,24.04,0.0700,53.4,29.1
1608,bath towel,12.90,28.27,0.0754,57.3,29.1
1609,bath towel,12.90,21.62,0.1302,55.2,29.1
1610,quill,12.90,22.27,0.0510,50.3,29.1
1611,toilet tissue,12.90,23.73,0.0868,55.9,29.1
1612,toilet tissue,12.90,26.93,0.0868,51.4,29.1
1613,cleaver,12.89,28.12,0.0790,52.0,29.1
1614,beaker,12.89,24.58,0.0422,49.2,29.1
1615,thimble,12.89,21.61,0.0650,58.8,29.1
1616,perfume,12.89,24.26,0.6693,50.0,29.1
1617,perfume,12.88,28.79,0.7322,50.0,29.1
1618,perfume,12.88,23.71,0.5490,51.5,29.1
1619,perfume,12.88,23.84,0.3759,51.5,29.1
1620,perfume,12.88,20.52,0.7040,53.2,29.1
1621,perfume,12.88,29.81,0.7167,52.5,29.1
1622,perfume,12.88,23.37,0.8725,55.0,29.1
1623,perfume,12.88,22.69,0.9219,51.4,29.1
1624,perfume,12.88,23.48,0.9295,50.8,29.1
1625,perfume,12.88,23.99,0.9416,51.8,29.1
1626,perfume,12.87,23.29,0.9288,48.1,29.1
1627,perfume,12.87,25.51,0.9458,55.5,29.1
1628,perfume,12.87,22.21,0.9442,51.4,29.1
1629,perfume,12.87,24.00,0.9552,52.0,29.1
1630,perfume,12.87,24.59,0.9576,53.5,29.1
1631,perfume,12.87,22.53,0.9333,60.1,29.1
1632,perfume,12.87,26.50,0.9524,52.5,29.1
1633,perfume,12.87,26.31,0.9351,48.0,29.1
1634,perfume,12.87,26.26,0.9503,54.1,29.1
1635,perfume,12.87,23.39,0.9579,57.5,29.1
1636,perfume,12.86,28.10,0.9478,49.4,29.1
1637,perfume,12.86,27.32,0.9478,55.3,29.1
1638,perfume,12.86,28.25,0.9513,53.8,29.1
1639,perfume,12.86,25.24,0.9556,51.4,29.1
1640,perfume,12.86,29.66,0.9489,50.0,29.1
1641,perfume,12.86,23.68,0.9616,52.9,29.1
1642,perfume,12.86,25.97,0.9493,52.6,29.1
1643,perfume,12.86,22.07,0.9507,48.0,29.1
1644,perfume,12.86,24.12,0.9591,51.4,29.1
1645,perfume,12.86,23.97,0.9554,54.1,29.1
1646,perfume,12.85,26.38,0.9499,51.3,29.1
1647,perfume,12.85,25.60,0.9581,49.0,29.1
1648,perfume,12.85,25.92,0.9532,50.0,29.1
1649,perfume,12.85,20.48,0.9520,52.5,29.1
1650,perfume,12.85,22.91,0.9532,51.1,29.1
1651,perfume,12.85,22.85,0.9464,53.8,29.1
1652,perfume,12.85,38.07,0.9502,51.0,29.1
1653,perfume,12.85,22.94,0.9588,57.7,29.1
1654,perfume,12.85,27.96,0.9562,56.4,29.1
1655,perfume,12.85,24.05,0.9502,55.1,29.1
1656,perfume,12.85,26.95,0.9465,53.8,29.1
1657,perfume,12.85,25.29,0.9573,54.1,29.1
1658,perfume,12.85,22.88,0.9527,52.0,29.1
1659,perfume,12.85,27.72,0.9538,54.9,29.1
1660,perfume,12.85,24.46,0.9556,54.0,29.1
1661,perfume,12.85,30.08,0.9505,52.8,29.1
1662,perfume,12.85,24.81,0.9539,53.8,29.1
1663,perfume,12.85,24.34,0.9592,52.1,29.1
1664,perfume,12.85,27.53,0.9441,52.8,29.1
1665,perfume,12.85,27.86,0.9509,53.1,29.1
1666,perfume,12.85,30.19,0.9570,55.9,29.1
1667,perfume,12.86,24.74,0.9512,52.1,29.1
1668,perfume,12.86,30.19,0.9557,56.0,29.1
1669,perfume,12.86,28.75,0.9564,51.5,29.1
1670,perfume,12.86,23.02,0.9583,52.3,29.1
1671,perfume,12.85,21.55,0.9517,51.8,29.1
1672,perfume,12.85,28.15,0.9566,54.7,29.1
1673,perfume,12.85,23.70,0.9547,52.2,29.1
1674,perfume,12.85,20.82,0.9580,51.6,29.1
1675,perfume,12.85,25.41,0.9604,49.7,29.1
1676,perfume,12.84,22.57,0.9506,49.5,29.1
1677,perfume,12.84,23.33,0.9548,52.1,29.1
1678,perfume,12.84,27.92,0.9613,52.0,29.1
1679,perfume,12.84,35.17,0.9582,52.8,29.1
1680,perfume,12.84,23.43,0.9535,55.4,29.1
1681,perfume,12.84,29.12,0.9574,53.8,29.2
1682,perfume,12.84,26.43,0.9619,58.5,29.2
1683,perfume,12.84,25.87,0.9600,53.9,29.2
1684,perfume,12.84,28.09,0.9551,51.6,29.2
1685,perfume,12.83,25.64,0.9591,47.8,29.2
1686,perfume,12.82,25.83,0.9597,53.3,29.2
1687,perfume,12.82,25.75,0.9621,53.1,29.2
1688,perfume,12.82,24.67,0.9645,53.0,29.2
1689,perfume,12.82,26.39,0.9557,56.5,29.1
1690,perfume,12.82,22.87,0.9523,50.0,29.2
1691,perfume,12.82,22.66,0.9542,52.3,29.2
1692,perfume,12.82,25.22,0.9679,50.9,29.1
1693,perfume,12.82,26.49,0.9444,53.7,29.1
1694,perfume,12.82,24.15,0.9460,53.6,29.1
1695,perfume,12.82,29.18,0.9561,50.3,29.2
1696,perfume,12.82,25.22,0.9573,52.1,29.2
1697,perfume,12.81,21.84,0.9070,50.0,29.2
1698,perfume,12.81,20.65,0.9133,52.2,29.2
1699,perfume,12.81,23.48,0.8090,51.7,29.2
1700,perfume,12.81,22.39,0.6541,54.4,29.2
1701,perfume,12.81,25.18,0.1106,50.5,29.2
1702,saltshaker,12.81,22.08,0.1159,56.7,29.2
1703,broom,12.81,26.33,0.0396,52.9,29.1
1704,broom,12.81,22.45,0.0505,57.4,29.1
1705,toilet tissue,12.81,21.43,0.1136,50.8,29.1
1706,toilet tissue,12.81,24.19,0.1063,53.9,29.1
1707,toilet tissue,12.80,25.14,0.1226,53.4,29.1
1708,toilet tissue,12.80,25.04,0.1326,53.1,29.1
1709,cleaver,12.80,21.01,0.1094,50.4,29.1
1710,cleaver,12.80,24.99,0.0938,54.6,29.1
1711,cleaver,12.80,26.94,0.0831,51.4,29.1
1712,cleaver,12.80,24.06,0.0869,50.7,29.1
1713,cleaver,12.79,26.87,0.0994,53.7,29.1
1714,cleaver,12.79,25.36,0.0806,51.1,29.1
1715,cleaver,12.79,22.63,0.0817,51.4,29.1
1716,cleaver,12.79,27.56,0.0847,54.8,29.1
1717,cleaver,12.79,23.66,0.0861,50.4,29.1
1718,cleaver,12.79,24.26,0.0700,51.4,29.1
1719,cleaver,12.79,24.15,0.0715,51.7,29.1
1720,bath towel,12.79,22.97,0.0710,52.5,29.1
1721,cleaver,12.78,30.09,0.0785,54.2,29.1
1722,cleaver,12.78,30.06,0.0814,52.4,29.1
1723,toilet tissue,12.78,34.50,0.0810,52.6,29.1
1724,bath towel,12.78,28.45,0.0961,52.0,29.2
1725,cleaver,12.78,27.95,0.0804,58.7,29.1
1726,cleaver,12.77,29.22,0.0979,55.2,29.1
1727,cleaver,12.77,25.69,0.0705,51.2,29.1
1728,bath towel,12.76,32.08,0.0761,51.4,29.1
1729,cleaver,12.76,30.04,0.0614,51.0,29.1
1730,cleaver,12.76,25.63,0.0819,50.6,29.1
1731,cleaver,12.76,27.29,0.1065,51.1,29.1
1732,cleaver,12.76,30.00,0.0763,54.5,29.1
1733,cleaver,12.76,24.40,0.0768,53.5,29.1
1734,bath towel,12.75,23.17,0.0890,52.1,29.1
1735,bath towel,12.75,24.75,0.1251,55.1,29.1
1736,cleaver,12.75,24.93,0.0851,52.2,29.1
1737,cleaver,12.75,30.14,0.0891,50.8,29.1
1738,cleaver,12.75,21.36,0.0824,50.7,29.1
1739,cleaver,12.75,25.04,0.0695,50.9,29.1
1740,cleaver,12.74,21.99,0.0942,53.1,29.1
1741,cleaver,12.74,22.16,0.0877,53.6,29.1
1742,bath towel,12.74,23.39,0.0802,52.4,29.1
1743,bath towel,12.74,23.88,0.0984,53.9,29.1
1744,cleaver,12.74,23.37,0.0795,52.8,29.1
1745,cleaver,12.73,28.59,0.0862,52.7,29.1
1746,cleaver,12.73,24.88,0.0856,55.1,29.1
1747,cleaver,12.73,24.11,0.0952,55.2,29.1
1748,cleaver,12.73,25.24,0.0803,51.8,29.1
1749,bath towel,12.73,22.00,0.0984,50.3,29.1
1750,cleaver,12.73,26.66,0.0898,52.5,29.1
1751,cleaver,12.73,25.67,0.0659,51.0,29.1
1752,bath towel,12.73,21.35,0.0876,50.9,29.1
1753,cleaver,12.73,23.34,0.0692,53.2,29.1
1754,cleaver,12.73,27.18,0.0750,52.6,29.1
1755,cleaver,12.73,26.76,0.0808,50.0,29.1
1756,cleaver,12.73,24.81,0.0765,51.0,29.1
1757,cleaver,12.72,29.19,0.0833,51.6,29.1
1758,bath towel,12.72,30.92,0.1165,54.4,29.1
1759,bath towel,12.72,27.21,0.0834,50.9,29.1
1760,cleaver,12.72,26.52,0.0656,57.9,29.1
1761,cleaver,12.72,27.48,0.0826,50.4,29.1
1762,cleaver,12.72,28.03,0.0830,53.8,29.1
1763,cleaver,12.72,26.85,0.1011,49.7,29.1
1764,cleaver,12.72,24.86,0.0837,51.7,29.1
1765,cleaver,12.71,31.63,0.0710,53.1,29.1
1766,cleaver,12.71,27.83,0.0741,51.6,29.1
1767,cleaver,12.71,27.36,0.1046,49.1,29.1
1768,bath towel,12.70,30.99,0.0908,52.2,29.1
1769,bath towel,12.70,24.72,0.1029,54.4,29.1
1770,bath towel,12.69,28.13,0.0746,48.8,29.1
1771,cleaver,12.69,28.02,0.0744,51.7,29.1
1772,bath towel,12.68,20.55,0.1030,50.0,29.1
1773,cleaver,12.68,27.36,0.0912,49.4,29.1
1774,cleaver,12.68,73.43,0.0740,55.9,29.1
1775,cleaver,12.68,26.39,0.0792,50.4,29.1
1776,cleaver,12.68,25.20,0.0684,54.7,29.1
1777,cleaver,12.67,29.75,0.0941,50.7,29.1
1778,cleaver,12.67,24.08,0.0993,53.6,29.1
1779,bath towel,12.67,32.85,0.0813,50.3,29.1
1780,bath towel,12.67,24.25,0.0882,55.8,29.1
1781,cleaver,12.67,27.91,0.0687,54.5,29.1
1782,bath towel,12.67,27.71,0.0731,51.7,29.1
1783,cleaver,12.67,24.00,0.1018,49.2,29.1
1784,cleaver,12.67,31.20,0.0922,53.1,29.1
1785,cleaver,12.67,27.82,0.1013,51.7,29.1
1786,cleaver,12.66,25.12,0.0968,49.1,29.1
1787,toilet tissue,12.66,26.75,0.0699,52.3,29.2
1788,cleaver,12.66,22.22,0.0706,54.7,29.1
1789,cleaver,12.66,24.13,0.0578,50.7,29.1
1790,cleaver,12.66,27.18,0.0820,52.6,29.1
1791,cleaver,12.66,23.39,0.0891,51.6,29.1
1792,cleaver,12.65,22.63,0.0867,54.7,29.1
1793,cleaver,12.65,24.98,0.0767,55.0,29.1
1794,cleaver,12.65,23.77,0.0870,48.4,29.1
1795,cleaver,12.65,25.31,0.0835,52.8,29.1
1796,bath towel,12.65,26.09,0.0850,51.4,29.1
1797,cleaver,12.65,23.57,0.0973,51.3,29.1
1798,cleaver,12.64,25.42,0.0859,52.1,29.1
1799,cleaver,12.64,23.76,0.0830,51.0,29.1
1800,cleaver,12.64,22.17,0.0757,50.7,29.1
1801,bath towel,12.64,26.36,0.0915,50.8,29.1
1802,cleaver,12.64,28.27,0.0980,52.4,29.1
1803,cleaver,12.63,29.06,0.0658,52.6,29.1
1804,cleaver,12.63,26.10,0.0832,50.4,29.2
1805,cleaver,12.63,26.84,0.0970,53.8,29.1
1806,toilet tissue,12.63,30.19,0.0891,52.3,29.2
1807,cleaver,12.63,25.58,0.0747,52.1,29.2
1808,quill,12.63,26.23,0.0463,51.6,29.2
1809,lighter,12.63,25.97,0.0991,60.2,29.2
1810,lighter,12.63,31.43,0.3770,54.5,29.2
1811,lighter,12.63,24.64,0.1973,57.6,29.2
1812,lighter,12.63,26.03,0.1360,60.9,29.2
1813,pill bottle,12.63,25.05,0.0868,51.4,29.2
1814,rubber eraser,12.63,31.12,0.1357,58.9,29.2
1815,plunger,12.63,25.36,0.0515,54.5,29.2
1816,can opener,12.63,28.33,0.0632,58.1,29.2
1817,lotion,12.63,32.66,0.0820,51.8,29.2
1818,lotion,12.63,26.28,0.0943,57.0,29.2
1819,lotion,12.64,23.97,0.0874,52.0,29.2
1820,pill bottle,12.64,23.58,0.0603,57.3,29.2
1821,lotion,12.64,28.92,0.1443,56.6,29.2
1822,lotion,12.64,25.41,0.2064,53.8,29.1
1823,lotion,12.64,21.45,0.1816,51.6,29.1
1824,lotion,12.64,35.91,0.1539,52.5,29.1
1825,sunscreen,12.64,24.00,0.2001,56.2,29.1
1826,sunscreen,12.64,24.52,0.2037,52.0,29.1
1827,sunscreen,12.64,24.30,0.2113,54.8,29.1
1828,lotion,12.64,24.13,0.2204,53.9,29.1
1829,sunscreen,12.64,25.79,0.1952,53.9,29.1
1830,sunscreen,12.64,26.44,0.2191,47.9,29.1
1831,lotion,12.64,27.00,0.2125,53.2,29.1
1832,sunscreen,12.64,27.53,0.2006,52.0,29.1
1833,sunscreen,12.64,24.34,0.2354,48.9,29.1
1834,sunscreen,12.64,26.72,0.2271,54.1,29.1
1835,sunscreen,12.64,30.26,0.2315,51.3,29.1
1836,sunscreen,12.63,25.44,0.2064,53.6,29.1
1837,sunscreen,12.63,25.59,0.2116,53.4,29.2
1838,sunscreen,12.63,23.40,0.2045,51.3,29.1
1839,sunscreen,12.63,20.27,0.2160,51.4,29.1
1840,sunscreen,12.63,27.10,0.2071,50.8,29.1
1841,sunscreen,12.63,29.42,0.2105,51.9,29.2
1842,sunscreen,12.62,24.52,0.1987,52.6,29.2
1843,lotion,12.62,28.19,0.2083,54.3,29.2
1844,sunscreen,12.62,26.59,0.2178,52.7,29.1
1845,sunscreen,12.62,27.55,0.1981,56.3,29.2
1846,sunscreen,12.62,24.89,0.2121,49.0,29.2
1847,sunscreen,12.62,25.49,0.2154,55.0,29.2
1848,sunscreen,12.62,26.91,0.2058,49.6,29.2
1849,sunscreen,12.62,41.49,0.2051,52.5,29.2
1850,sunscreen,12.62,29.82,0.2142,54.1,29.2
1851,sunscreen,12.62,30.15,0.2128,54.3,29.2
1852,sunscreen,12.62,31.71,0.2078,52.6,29.2
1853,sunscreen,12.62,30.36,0.2131,52.1,29.2
1854,lotion,12.62,30.79,0.2035,53.1,29.2
1855,sunscreen,12.61,32.15,0.2106,50.7,29.2
1856,sunscreen,12.61,33.98,0.2013,52.3,29.2
1857,sunscreen,12.61,26.16,0.2136,54.1,29.2
1858,sunscreen,12.61,29.33,0.1924,51.9,29.2
1859,sunscreen,12.61,27.58,0.2091,56.8,29.2
1860,sunscreen,12.61,30.71,0.2088,53.2,29.2
1861,sunscreen,12.61,24.97,0.2372,53.2,29.2
1862,sunscreen,12.60,28.70,0.2006,52.1,29.2
1863,sunscreen,12.60,28.60,0.1731,53.7,29.2
1864,lotion,12.60,23.65,0.1570,51.8,29.2
1865,lotion,12.60,30.89,0.1756,52.1,29.2
1866,lotion,12.60,25.45,0.1845,51.5,29.2
1867,pill bottle,12.59,26.03,0.1207,51.7,29.2
1868,pill bottle,12.59,28.87,0.0851,54.6,29.2
1869,pill bottle,12.59,28.55,0.1134,52.5,29.2
1870,pill bottle,12.59,24.25,0.1190,54.4,29.2
1871,can opener,12.59,25.82,0.0878,50.5,29.2
1872,can opener,12.59,27.47,0.0985,54.5,29.2
1873,lotion,12.59,31.28,0.0891,56.6,29.2
1874,Band Aid,12.59,27.01,0.1374,58.6,29.2
1875,can opener,12.59,37.60,0.1264,52.2,29.2
1876,sunscreen,12.59,29.26,0.1799,53.8,29.2
1877,lotion,12.59,24.92,0.0666,53.3,29.2
1878,lotion,12.58,24.80,0.1662,48.9,29.2
1879,lotion,12.58,25.57,0.2056,52.3,29.2
1880,lotion,12.58,28.09,0.1795,53.6,29.2
1881,sunscreen,12.58,26.94,0.2555,56.0,29.2
1882,lotion,12.58,26.20,0.2265,52.3,29.2
1883,lotion,12.58,27.14,0.2281,55.1,29.2
1884,lotion,12.58,26.23,0.2193,53.2,29.2
1885,lotion,12.58,26.59,0.2361,53.1,29.2
1886,sunscreen,12.58,26.11,0.2342,52.7,29.2
1887,lotion,12.58,27.16,0.2359,53.5,29.2
1888,lotion,12.58,34.50,0.2307,53.5,29.2
1889,sunscreen,12.58,25.71,0.3292,53.6,29.2
1890,sunscreen,12.58,33.40,0.3368,57.0,29.2
1891,lotion,12.58,27.90,0.2735,51.8,29.2
1892,sunscreen,12.58,28.18,0.3924,56.5,29.2
1893,sunscreen,12.58,38.47,0.2181,51.1,29.2
1894,sunscreen,12.58,26.84,0.2976,51.0,29.2
1895,sunscreen,12.58,33.93,0.3527,52.2,29.2
1896,sunscreen,12.58,25.77,0.3969,54.8,29.2
1897,sunscreen,12.58,28.66,0.1732,51.7,29.2
1898,sunscreen,12.58,30.43,0.2339,54.0,29.2
1899,sunscreen,12.58,31.38,0.2679,53.6,29.2
1900,sunscreen,12.58,32.17,0.3901,53.6,29.2
1901,sunscreen,12.58,30.20,0.2767,53.5,29.2
1902,sunscreen,12.58,27.47,0.1676,53.7,29.2
1903,sunscreen,12.58,38.81,0.1785,53.7,29.2
1904,sunscreen,12.58,26.87,0.2287,49.2,29.2
1905,sunscreen,12.58,29.77,0.4218,58.6,29.2
1906,sunscreen,12.58,26.99,0.3792,54.7,29.2
1907,sunscreen,12.59,32.46,0.2707,55.0,29.2
1908,lotion,12.59,33.13,0.2346,59.6,29.2
1909,sunscreen,12.59,28.06,0.3266,56.6,29.2
1910,lotion,12.59,26.74,0.2392,56.1,29.2
1911,sunscreen,12.59,26.56,0.2378,55.1,29.2
1912,sunscreen,12.59,27.43,0.2372,52.5,29.2
1913,sunscreen,12.59,32.48,0.2926,49.6,29.2
1914,lotion,12.59,25.78,0.2276,56.1,29.2
1915,lotion,12.58,28.41,0.2419,51.9,29.2
1916,sunscreen,12.58,28.80,0.2291,51.1,29.2
1917,lotion,12.58,29.07,0.2467,53.6,29.2
1918,lotion,12.58,25.13,0.2371,50.9,29.2
1919,sunscreen,12.58,30.87,0.2534,51.8,29.2
1920,sunscreen,12.58,30.54,0.3329,51.7,29.2
1921,sunscreen,12.58,28.97,0.3519,53.1,29.2
1922,sunscreen,12.58,38.27,0.3335,54.0,29.2
1923,sunscreen,12.58,24.04,0.3025,55.4,29.2
1924,sunscreen,12.58,30.23,0.1907,53.0,29.2
1925,sunscreen,12.58,24.64,0.3149,51.0,29.2
1926,sunscreen,12.58,27.95,0.4270,58.0,29.2
1927,sunscreen,12.58,30.81,0.2710,51.9,29.2
1928,lotion,12.58,26.90,0.3051,51.8,29.2
1929,sunscreen,12.58,26.91,0.1434,54.5,29.2
1930,lotion,12.58,23.80,0.2287,52.0,29.2
1931,lotion,12.58,34.85,0.1448,56.6,29.2
1932,lotion,12.58,25.21,0.2652,56.5,29.2
1933,lotion,12.58,30.32,0.2095,55.0,29.2
1934,lotion,12.58,27.70,0.1653,55.6,29.2
1935,sunscreen,12.58,27.30,0.1608,49.1,29.2
1936,sunscreen,12.58,27.64,0.1388,57.0,29.2
1937,sunscreen,12.58,23.80,0.1317,52.6,29.2
1938,sunscreen,12.58,24.25,0.1604,55.7,29.2
1939,sunscreen,12.58,30.36,0.1765,57.1,29.2
1940,sunscreen,12.58,28.66,0.1415,49.6,29.2
1941,sunscreen,12.58,25.00,0.1926,56.6,29.2
1942,sunscreen,12.58,31.33,0.1883,50.4,29.2
1943,sunscreen,12.58,26.82,0.2920,55.4,29.2
1944,lotion,12.58,34.00,0.1491,52.1,29.2
1945,sunscreen,12.58,30.54,0.2568,53.8,29.2
1946,sunscreen,12.58,32.97,0.1342,50.4,29.2
1947,sunscreen,12.58,27.01,0.2163,53.1,29.2
1948,sunscreen,12.58,28.14,0.2412,56.5,29.2
1949,sunscreen,12.58,30.46,0.2813,50.5,29.2
1950,sunscreen,12.58,31.78,0.3308,58.7,29.2
1951,sunscreen,12.58,33.58,0.2492,50.9,29.2
1952,sunscreen,12.58,33.00,0.3448,56.4,29.2
1953,sunscreen,12.59,27.32,0.2519,55.7,29.2
1954,sunscreen,12.59,29.91,0.2461,51.9,29.2
1955,sunscreen,12.59,27.47,0.3234,53.6,29.2
1956,sunscreen,12.59,27.52,0.3206,58.0,29.2
1957,sunscreen,12.59,28.85,0.2924,55.0,29.2
1958,sunscreen,12.59,31.48,0.3172,54.0,29.2
1959,sunscreen,12.59,24.95,0.3607,59.3,29.2
1960,sunscreen,12.59,26.32,0.2974,52.9,29.2
1961,sunscreen,12.59,26.60,0.3289,62.6,29.2
1962,sunscreen,12.59,27.60,0.3069,60.4,29.2
1963,lotion,12.59,30.23,0.2380,53.1,29.2
1964,sunscreen,12.60,26.48,0.2407,61.1,29.2
1965,sunscreen,12.59,27.88,0.2559,51.0,29.2
1966,sunscreen,12.59,28.30,0.2606,51.5,29.2
