experiment_start,2025-05-27 02:52:23
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1501,switch,9.95,18.43,0.2226,46.6,28.6
1502,switch,9.95,17.64,0.1882,49.0,28.6
1503,switch,9.95,21.82,0.1947,48.2,28.6
1504,switch,9.95,17.89,0.1932,49.6,28.6
1505,switch,9.95,17.33,0.2130,54.9,28.6
1506,switch,9.95,18.56,0.2024,46.4,28.6
1507,switch,9.95,17.61,0.2156,46.8,28.6
1508,switch,9.95,18.47,0.1976,47.0,28.6
1509,switch,9.94,19.60,0.1979,47.1,28.6
1510,switch,9.94,19.39,0.1993,47.8,28.6
1511,switch,9.94,17.35,0.2015,47.6,28.6
1512,switch,9.94,19.15,0.1775,52.1,28.6
1513,switch,9.94,16.77,0.1981,47.3,28.6
1514,switch,9.95,18.35,0.1610,51.9,28.6
1515,switch,9.95,18.63,0.1659,49.0,28.6
1516,remote control,9.95,18.12,0.2026,53.1,28.6
1517,crossword puzzle,9.95,17.97,0.1657,47.9,28.6
1518,crossword puzzle,9.95,17.12,0.1438,47.9,28.6
1519,switch,9.96,17.20,0.1285,54.0,28.6
1520,switch,9.96,16.44,0.1252,51.6,28.6
1521,rubber eraser,9.96,19.09,0.1592,50.0,28.6
1522,rubber eraser,9.96,16.11,0.1994,48.3,28.6
1523,saltshaker,9.96,15.64,0.0673,50.7,28.6
1524,switch,9.96,17.93,0.1635,48.3,28.6
1525,mousetrap,9.96,17.98,0.1936,50.6,28.6
1526,quill,9.96,18.33,0.0983,47.4,28.6
1527,mousetrap,9.96,18.33,0.1116,68.4,28.6
1528,hammer,9.97,18.31,0.0678,55.6,28.6
1529,hammer,9.97,16.45,0.0875,51.3,28.6
1530,hammer,9.97,17.13,0.1192,49.7,28.6
1531,quill,9.97,18.99,0.0503,54.3,28.6
1532,dough,9.97,16.56,0.0337,48.1,28.6
1533,stingray,9.97,18.82,0.0383,50.0,28.6
1534,stingray,9.97,16.13,0.0599,53.0,28.6
1535,cup,9.98,18.34,0.0530,51.4,28.6
1536,lampshade,9.98,16.80,0.0354,51.7,28.6
1537,wooden spoon,9.98,17.30,0.0417,48.0,28.6
1538,wooden spoon,9.98,17.55,0.0526,53.5,28.6
1539,wooden spoon,9.98,20.20,0.0562,47.9,28.6
1540,quill,9.98,20.10,0.0489,53.3,28.6
1541,quill,9.98,18.44,0.0500,48.7,28.6
1542,wooden spoon,9.99,18.90,0.0521,48.1,28.6
1543,wooden spoon,9.95,23.16,0.0524,55.8,28.6
1544,ladle,9.95,18.19,0.0461,52.7,28.6
1545,wooden spoon,9.95,17.92,0.0499,50.0,28.6
1546,quill,9.95,21.26,0.0514,49.6,28.6
1547,quill,9.95,18.07,0.0505,46.9,28.6
1548,quill,9.95,21.16,0.0601,56.8,28.6
1549,quill,9.96,18.68,0.0524,49.0,28.6
1550,quill,9.96,16.86,0.0493,52.9,28.6
1551,quill,9.96,19.09,0.0507,45.7,28.6
1552,quill,9.96,16.05,0.0525,50.3,28.6
1553,quill,9.96,20.24,0.0509,52.0,28.6
1554,quill,9.96,17.88,0.0487,51.8,28.6
1555,quill,9.96,18.06,0.0549,46.4,28.6
1556,quill,9.96,21.57,0.0531,49.2,28.6
1557,quill,9.96,22.26,0.0510,48.8,28.6
1558,quill,9.96,18.23,0.0540,48.6,28.6
1559,quill,9.96,18.00,0.0544,52.9,28.6
1560,quill,9.96,17.94,0.0540,49.6,28.6
1561,quill,9.96,20.20,0.0488,46.9,28.6
1562,quill,9.96,18.92,0.0566,52.0,28.6
1563,quill,9.96,15.45,0.0519,46.2,28.6
1564,quill,9.96,19.13,0.0554,48.5,28.6
1565,quill,9.97,17.26,0.0543,48.1,28.6
1566,quill,9.97,15.69,0.0598,50.7,28.6
1567,quill,9.96,17.68,0.0523,47.1,28.6
1568,quill,9.96,15.78,0.0541,46.3,28.6
1569,quill,9.96,16.10,0.0613,46.3,28.6
1570,quill,9.96,18.61,0.0537,46.7,28.6
1571,quill,9.96,19.12,0.0520,48.0,28.6
1572,quill,9.95,19.07,0.0568,46.7,28.6
1573,quill,9.95,19.30,0.0494,49.3,28.6
1574,quill,9.94,17.28,0.0543,46.1,28.6
1575,quill,9.94,19.97,0.0496,44.8,28.6
1576,quill,9.94,18.20,0.0534,49.2,28.6
1577,quill,9.94,21.83,0.0510,49.7,28.6
1578,quill,9.94,17.80,0.0495,45.9,28.6
1579,quill,9.93,18.12,0.0565,45.2,28.6
1580,quill,9.93,18.21,0.0541,47.5,28.6
1581,quill,9.92,16.45,0.0577,45.2,28.6
1582,quill,9.92,18.61,0.0555,48.2,28.6
1583,quill,9.91,14.79,0.0546,42.2,28.6
1584,quill,9.90,24.51,0.0518,45.4,28.6
1585,quill,9.90,19.20,0.0542,52.3,28.6
1586,quill,9.89,19.75,0.0544,44.6,28.6
1587,quill,9.89,19.79,0.0573,48.0,28.6
1588,tray,9.88,18.81,0.0556,45.5,28.6
1589,wooden spoon,9.88,18.50,0.0341,46.0,28.6
1590,clog,9.86,12.86,0.0839,26.0,28.6
1591,clog,9.85,14.11,0.0281,33.8,28.6
1592,pill bottle,9.84,16.61,0.1170,34.1,28.6
1593,saltshaker,9.84,16.19,0.2337,46.3,28.6
1594,rubber eraser,9.83,19.23,0.2160,51.1,28.6
1595,packet,9.83,18.07,0.1097,48.0,28.6
1596,lotion,9.83,15.66,0.3142,47.6,28.6
1597,lotion,9.83,16.94,0.3254,46.1,28.6
1598,lotion,9.83,16.10,0.3392,48.6,28.6
1599,lotion,9.83,15.90,0.3546,47.4,28.6
1600,lotion,9.83,15.89,0.3410,45.3,28.6
1601,lotion,9.83,16.48,0.3241,51.1,28.6
1602,lotion,9.83,15.21,0.3229,45.9,28.6
1603,lotion,9.83,18.81,0.3298,52.4,28.6
1604,lotion,9.83,20.05,0.3132,46.3,28.6
1605,lotion,9.83,17.26,0.2993,52.4,28.6
1606,lotion,9.83,15.69,0.3133,45.9,28.6
1607,lotion,9.83,15.14,0.3090,46.9,28.6
1608,lotion,9.83,17.21,0.3234,51.9,28.6
1609,lotion,9.84,20.26,0.3232,54.0,28.6
1610,lotion,9.83,16.19,0.3356,46.3,28.6
1611,lotion,9.83,18.28,0.3392,46.1,28.6
1612,lotion,9.83,19.30,0.3552,48.0,28.6
1613,lotion,9.83,20.74,0.3355,45.4,28.6
1614,lotion,9.83,17.30,0.3553,52.9,28.6
1615,lotion,9.83,21.11,0.3351,48.4,28.6
1616,lotion,9.82,18.15,0.3409,49.0,28.6
1617,lotion,9.82,21.26,0.3512,45.7,28.6
1618,lotion,9.82,17.97,0.3530,47.7,28.5
1619,lotion,9.82,18.25,0.3772,46.7,28.5
1620,lotion,9.82,20.51,0.1538,47.3,28.5
1621,sock,9.81,16.54,0.0930,46.5,28.5
1622,cup,9.81,16.89,0.0873,46.2,28.5
1623,cup,9.81,18.82,0.0675,49.8,28.5
1624,cup,9.81,16.89,0.0532,45.1,28.5
1625,ladle,9.81,16.16,0.0486,47.9,28.5
1626,quill,9.81,17.66,0.0427,50.0,28.5
1627,quill,9.81,17.91,0.0475,46.6,28.5
1628,quill,9.81,14.76,0.0474,49.1,28.5
1629,ladle,9.82,19.65,0.0523,50.0,28.5
1630,quill,9.81,15.41,0.0558,47.9,28.5
1631,quill,9.81,18.53,0.0563,49.1,28.6
1632,quill,9.81,17.00,0.0521,49.2,28.6
1633,quill,9.81,16.77,0.0560,49.4,28.6
1634,quill,9.81,18.60,0.0544,46.2,28.6
1635,quill,9.82,15.81,0.0559,52.9,28.6
1636,quill,9.82,16.11,0.0569,52.7,28.6
1637,quill,9.82,16.98,0.0530,48.7,28.6
1638,quill,9.82,15.78,0.0499,47.2,28.6
1639,quill,9.82,17.14,0.0514,49.8,28.6
1640,quill,9.82,15.88,0.0555,48.6,28.6
1641,quill,9.81,16.74,0.0576,46.4,28.6
1642,quill,9.81,16.74,0.0560,47.4,28.6
1643,quill,9.81,19.02,0.0496,46.6,28.6
1644,quill,9.81,17.75,0.0612,48.1,28.6
1645,quill,9.81,16.03,0.0541,47.4,28.6
1646,quill,9.81,16.57,0.0574,47.6,28.6
1647,quill,9.81,19.56,0.0557,47.1,28.6
1648,quill,9.81,16.51,0.0537,52.2,28.6
1649,quill,9.81,16.72,0.0568,46.5,28.6
1650,quill,9.81,17.14,0.0577,46.6,28.6
1651,quill,9.81,18.96,0.0581,50.0,28.6
1652,quill,9.81,18.51,0.0607,53.3,28.6
1653,quill,9.81,16.71,0.0554,48.3,28.6
1654,quill,9.81,15.60,0.0580,47.6,28.6
1655,quill,9.82,14.63,0.0519,49.2,28.6
1656,quill,9.82,18.28,0.0554,49.1,28.6
1657,quill,9.82,17.86,0.0505,45.8,28.6
1658,quill,9.82,16.26,0.0512,53.1,28.6
1659,quill,9.81,17.67,0.0528,46.7,28.6
1660,quill,9.81,18.73,0.0501,50.7,28.6
1661,quill,9.81,17.52,0.0568,45.5,28.6
1662,quill,9.81,18.42,0.0564,46.8,28.6
1663,quill,9.81,19.45,0.0499,48.6,28.6
1664,quill,9.81,17.96,0.0564,46.1,28.6
1665,quill,9.81,17.57,0.0535,47.4,28.6
1666,quill,9.81,15.47,0.0550,48.1,28.6
1667,quill,9.81,17.14,0.0556,47.2,28.6
1668,quill,9.81,18.19,0.0563,51.2,28.6
1669,quill,9.81,17.13,0.0526,48.8,28.6
1670,quill,9.81,16.75,0.0592,51.4,28.6
1671,quill,9.81,15.38,0.0581,51.3,28.6
1672,quill,9.81,18.68,0.0598,48.0,28.6
1673,quill,9.81,18.61,0.0622,55.2,28.6
1674,quill,9.81,16.07,0.0585,47.8,28.6
1675,quill,9.81,17.20,0.0599,51.9,28.6
1676,quill,9.81,20.69,0.0598,49.7,28.6
1677,quill,9.81,13.66,0.0609,47.7,28.6
1678,quill,9.81,17.39,0.0589,47.7,28.6
1679,quill,9.81,17.58,0.0519,46.1,28.6
1680,quill,9.82,17.98,0.0506,55.6,28.6
1681,quill,9.82,15.36,0.0577,50.0,28.6
1682,hammer,9.82,17.33,0.0522,46.6,28.6
1683,quill,9.82,17.48,0.0559,47.1,28.5
1684,quill,9.82,17.82,0.0468,48.9,28.5
1685,quill,9.82,16.53,0.0463,48.2,28.5
1686,quill,9.82,17.40,0.0455,46.1,28.5
1687,quill,9.82,18.53,0.0518,49.0,28.5
1688,quill,9.82,16.56,0.0501,50.0,28.6
1689,quill,9.82,20.31,0.0460,48.4,28.6
1690,quill,9.82,19.47,0.0447,48.4,28.6
1691,quill,9.82,19.98,0.0467,46.0,28.6
1692,quill,9.82,20.39,0.0558,50.9,28.6
1693,ladle,9.82,19.72,0.0345,50.0,28.6
1694,tray,9.82,18.38,0.0421,53.7,28.6
1695,tray,9.82,18.11,0.0536,48.0,28.6
1696,ladle,9.82,16.91,0.0620,47.5,28.6
1697,wooden spoon,9.82,20.28,0.0959,51.1,28.6
1698,crossword puzzle,9.82,17.39,0.0574,47.7,28.6
1699,dough,9.82,19.24,0.0620,47.2,28.6
1700,dough,9.83,18.39,0.0533,58.3,28.6
1701,mortar,9.83,16.84,0.0618,53.2,28.6
1702,dumbbell,9.83,20.14,0.1100,55.1,28.6
1703,dumbbell,9.83,16.08,0.1118,47.4,28.5
1704,dumbbell,9.83,16.44,0.1236,48.5,28.6
1705,dumbbell,9.83,18.55,0.0635,48.1,28.6
1706,dumbbell,9.83,16.91,0.0567,47.5,28.6
1707,dumbbell,9.83,15.81,0.0663,47.9,28.6
1708,sock,9.83,18.49,0.0460,46.4,28.6
1709,paintbrush,9.82,16.65,0.0647,49.1,28.6
1710,paintbrush,9.82,18.10,0.0567,49.1,28.6
1711,sock,9.82,15.91,0.0654,48.3,28.6
1712,sock,9.82,17.40,0.0801,47.7,28.6
1713,sock,9.82,19.19,0.0430,49.4,28.6
1714,paintbrush,9.82,17.65,0.0608,52.5,28.5
1715,soccer ball,9.82,17.46,0.0489,48.1,28.5
1716,paintbrush,9.82,22.75,0.0714,46.7,28.5
1717,dumbbell,9.81,19.13,0.0679,46.4,28.5
1718,clog,9.81,18.50,0.0577,46.3,28.5
1719,clog,9.81,16.17,0.0658,48.1,28.5
1720,clog,9.81,15.84,0.0723,45.5,28.5
1721,maillot,9.82,16.08,0.0802,51.0,28.5
1722,crossword puzzle,9.81,18.72,0.1227,45.7,28.5
1723,crossword puzzle,9.81,19.39,0.1100,49.7,28.5
1724,sock,9.81,16.44,0.0544,44.6,28.6
1725,paintbrush,9.81,16.69,0.0577,49.0,28.6
1726,hammer,9.80,16.89,0.0465,44.0,28.6
1727,dumbbell,9.80,15.83,0.0725,48.3,28.6
1728,dumbbell,9.80,16.09,0.0507,46.3,28.6
1729,dumbbell,9.80,18.36,0.0536,46.5,28.5
1730,paintbrush,9.79,17.04,0.0603,49.2,28.6
1731,dumbbell,9.79,20.15,0.0872,45.3,28.6
1732,paintbrush,9.78,18.65,0.0751,45.5,28.6
1733,paintbrush,9.78,18.32,0.1044,47.1,28.6
1734,quill,9.78,17.21,0.0661,50.2,28.6
1735,quill,9.78,19.05,0.0725,46.3,28.6
1736,paintbrush,9.77,18.86,0.0853,45.4,28.6
1737,paintbrush,9.77,19.78,0.0821,49.2,28.6
1738,paintbrush,9.77,19.13,0.0726,46.2,28.6
1739,paintbrush,9.77,16.98,0.0746,45.9,28.6
1740,paintbrush,9.77,17.74,0.0879,47.5,28.6
1741,crossword puzzle,9.77,18.43,0.1127,54.6,28.6
1742,dough,9.77,17.29,0.0405,45.9,28.6
1743,conch,9.77,16.19,0.0309,51.0,28.6
1744,cleaver,9.77,20.38,0.0408,52.1,28.6
1745,wooden spoon,9.77,20.37,0.0365,50.5,28.6
1746,ladle,9.77,20.04,0.0531,53.5,28.6
1747,ladle,9.78,17.37,0.0536,50.0,28.6
1748,ladle,9.77,18.37,0.0589,45.2,28.6
1749,ladle,9.77,16.02,0.0523,49.6,28.6
1750,ladle,9.77,16.94,0.0483,50.0,28.6
1751,quill,9.77,18.27,0.0559,46.2,28.6
1752,quill,9.78,17.57,0.0565,49.6,28.6
experiment_end,2025-05-27 02:55:24
average,,9.81,17.7,0.290,49.1,28.6
