experiment_start,2025-05-27 03:01:43
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1024,toaster,9.88,26.57,0.2390,51.1,29.1
1025,toaster,9.88,25.54,0.2622,50.0,29.1
1026,toaster,9.88,24.02,0.2442,51.0,29.1
1027,toaster,9.88,22.73,0.2631,53.4,29.1
1028,toaster,9.88,24.81,0.2699,48.7,29.1
1029,screen,9.89,24.46,0.1454,55.3,29.1
1030,screen,9.89,24.77,0.1453,51.1,29.1
1031,joystick,9.89,26.37,0.2408,48.1,29.1
1032,screen,9.89,24.74,0.2596,49.6,29.1
1033,iPod,9.89,24.62,0.1813,52.3,29.1
1034,iPod,9.89,25.70,0.3133,49.7,29.1
1035,digital clock,9.90,24.63,0.2773,49.0,29.1
1036,digital watch,9.90,22.60,0.1526,49.0,29.1
1037,goldfish,9.90,24.53,0.9284,49.1,29.1
1038,goldfish,9.90,23.56,0.9307,49.0,29.1
1039,goldfish,9.90,22.67,0.9511,44.8,29.1
1040,goldfish,9.88,21.72,0.9523,29.8,29.1
1041,goldfish,9.87,22.43,0.9553,45.2,29.1
1042,goldfish,9.88,22.29,0.9685,50.7,29.1
1043,goldfish,9.88,24.12,0.9679,48.8,29.1
1044,goldfish,9.88,24.86,0.9891,48.7,29.1
1045,pill bottle,9.88,22.47,0.2111,47.7,29.1
1046,ballpoint,9.88,26.04,0.1818,47.9,29.1
1047,perfume,9.88,23.24,0.0478,49.2,29.1
1048,perfume,9.88,24.50,0.0485,47.2,29.1
1049,tray,9.88,25.22,0.1163,55.5,29.1
1050,tray,9.88,22.74,0.2377,53.0,29.1
1051,tray,9.88,27.08,0.3089,49.5,28.9
1052,tray,9.88,23.67,0.3352,50.9,29.0
1053,tray,9.88,22.03,0.2884,49.4,29.0
1054,tray,9.88,23.35,0.3314,46.8,29.1
1055,tray,9.88,23.74,0.3005,46.3,29.1
1056,envelope,9.88,24.77,0.3017,50.3,29.1
1057,envelope,9.88,26.57,0.2712,46.4,29.1
1058,tray,9.88,25.66,0.3684,52.7,29.1
1059,tray,9.89,25.63,0.3794,53.5,29.1
1060,envelope,9.88,24.12,0.2171,47.5,29.1
1061,envelope,9.88,25.21,0.2301,48.3,29.1
1062,tray,9.89,24.07,0.2920,49.4,29.1
1063,tray,9.88,26.61,0.2922,49.0,29.1
1064,envelope,9.88,23.46,0.2505,49.1,29.1
1065,envelope,9.88,23.84,0.2531,46.9,29.1
1066,envelope,9.86,19.45,0.1915,26.0,29.1
1067,tray,9.86,21.12,0.2292,49.2,29.1
1068,tray,9.85,22.62,0.2223,46.5,29.1
1069,envelope,9.85,24.90,0.2040,46.6,29.1
1070,tray,9.84,24.55,0.2431,47.5,29.1
1071,tray,9.84,24.41,0.2301,47.2,29.1
1072,tray,9.84,23.12,0.2330,46.5,29.1
1073,tray,9.83,27.15,0.2446,44.6,29.1
1074,tray,9.83,23.13,0.2171,47.6,29.1
1075,tray,9.83,24.42,0.2932,47.5,29.1
1076,tray,9.83,23.02,0.2512,48.4,29.1
1077,tray,9.83,23.84,0.2511,49.7,29.1
1078,tray,9.83,24.17,0.2363,46.6,29.1
1079,envelope,9.82,25.41,0.2438,46.6,29.1
1080,tray,9.82,26.81,0.2252,46.2,29.1
1081,tray,9.82,23.75,0.2619,48.6,29.1
1082,tray,9.82,24.02,0.2417,51.4,29.1
1083,tray,9.82,25.23,0.2405,53.7,29.1
1084,tray,9.82,24.08,0.2596,51.8,29.1
1085,tray,9.82,24.81,0.2542,47.3,29.1
1086,tray,9.82,23.96,0.2700,47.1,29.1
1087,tray,9.81,29.28,0.2604,48.6,29.1
1088,tray,9.81,27.27,0.2590,48.1,29.1
1089,tray,9.81,27.03,0.2248,46.6,29.1
1090,tray,9.81,25.27,0.1994,46.8,29.1
1091,tray,9.81,23.47,0.2251,47.2,29.1
1092,envelope,9.80,24.36,0.2163,49.0,29.1
1093,tray,9.80,22.96,0.2535,49.3,29.1
1094,tray,9.80,23.90,0.2619,47.0,29.1
1095,tray,9.81,22.91,0.2685,48.1,29.1
1096,envelope,9.80,24.27,0.2197,50.5,29.1
1097,tray,9.81,23.37,0.2233,48.0,29.1
1098,tray,9.80,24.42,0.2207,49.0,29.1
1099,tray,9.80,23.45,0.2194,46.9,29.1
1100,envelope,9.81,23.37,0.2126,49.2,29.1
1101,tray,9.81,24.03,0.2242,50.8,29.1
1102,tray,9.81,23.58,0.1966,52.8,29.1
1103,envelope,9.81,23.31,0.1792,48.7,29.1
1104,tray,9.81,20.55,0.2530,47.8,29.1
1105,tray,9.81,24.03,0.2812,48.5,29.1
1106,tray,9.81,23.82,0.2558,49.1,29.1
1107,tray,9.81,22.98,0.2669,45.6,29.1
1108,tray,9.81,24.11,0.2893,48.1,29.1
1109,tray,9.81,24.03,0.2440,53.4,29.1
1110,tray,9.81,23.49,0.2575,46.1,29.1
1111,tray,9.81,24.55,0.2558,51.0,29.1
1112,tray,9.81,24.44,0.2139,47.3,29.1
1113,tray,9.81,23.57,0.2285,52.0,29.1
1114,tray,9.81,25.60,0.2897,46.7,29.1
1115,envelope,9.81,24.62,0.1278,46.4,29.1
1116,saltshaker,9.81,22.49,0.0743,47.1,29.1
1117,bottlecap,9.81,25.03,0.0791,49.7,29.1
1118,cockroach,9.81,24.17,0.0674,51.2,29.1
1119,tray,9.81,22.71,0.0456,49.1,29.1
1120,doormat,9.81,24.21,0.0927,49.6,29.1
1121,beach wagon,9.81,27.39,0.0838,50.3,29.1
1122,doormat,9.81,27.49,0.1340,47.7,29.1
1123,doormat,9.81,26.71,0.0989,55.4,29.2
1124,plate rack,9.81,25.24,0.1072,46.9,29.2
1125,plate rack,9.81,27.96,0.1903,48.8,29.2
1126,plate rack,9.81,24.26,0.1106,47.3,29.2
1127,plate rack,9.81,23.52,0.1048,49.3,29.2
1128,plate rack,9.82,23.72,0.1855,51.3,29.2
1129,plate rack,9.81,24.26,0.1858,47.0,29.2
1130,plate rack,9.82,23.94,0.2153,55.9,29.2
1131,plate rack,9.82,25.17,0.1790,50.0,29.2
1132,plate rack,9.82,25.39,0.2091,49.0,29.2
1133,plate rack,9.82,27.80,0.1495,47.2,29.2
1134,plate rack,9.82,23.60,0.1519,50.7,29.2
1135,plate rack,9.82,23.66,0.1485,47.4,29.2
1136,plate rack,9.82,23.75,0.1669,53.8,29.2
1137,plate rack,9.82,22.71,0.1925,47.3,29.2
1138,plate rack,9.82,27.64,0.2176,49.0,28.9
1139,plate rack,9.82,25.83,0.2173,51.4,29.0
1140,plate rack,9.83,25.52,0.2351,49.3,29.0
1141,plate rack,9.83,25.67,0.2408,46.7,29.0
1142,plate rack,9.83,26.05,0.1911,49.1,29.2
1143,plate rack,9.83,22.86,0.1760,48.6,29.2
1144,plate rack,9.83,25.18,0.2299,54.8,29.2
1145,plate rack,9.83,22.09,0.1747,52.0,29.2
1146,chest,9.83,23.52,0.0629,48.5,29.2
1147,wardrobe,9.83,23.41,0.1075,52.5,29.2
1148,plate rack,9.83,23.66,0.0987,48.1,29.2
1149,plate rack,9.83,24.05,0.0703,50.5,29.2
1150,wardrobe,9.84,24.71,0.0624,53.4,29.2
1151,china cabinet,9.84,25.25,0.1020,52.3,29.2
1152,china cabinet,9.84,23.81,0.0860,50.0,29.2
1153,chest,9.85,25.18,0.0720,52.2,29.2
1154,chest,9.85,27.18,0.0599,50.0,29.2
1155,chest,9.85,23.68,0.0778,46.9,29.2
1156,chest,9.86,21.21,0.0901,53.2,29.2
1157,chest,9.86,26.76,0.1002,47.7,29.2
1158,chest,9.86,24.18,0.0951,48.3,29.2
1159,chest,9.82,24.30,0.1131,57.6,29.2
1160,chest,9.82,23.99,0.0969,53.5,29.2
1161,chest,9.82,26.45,0.1088,49.1,29.2
1162,chest,9.82,23.63,0.1017,49.5,29.2
1163,chest,9.83,25.15,0.1024,49.6,29.2
1164,chest,9.83,23.36,0.1158,51.4,29.2
1165,chest,9.83,24.39,0.0908,47.9,29.2
1166,chest,9.83,25.92,0.0952,50.0,29.2
1167,chest,9.83,26.34,0.0845,47.7,29.2
1168,chest,9.83,25.20,0.0963,47.1,29.2
1169,chest,9.83,27.06,0.1281,47.9,29.2
1170,chest,9.83,25.14,0.1107,51.2,29.2
1171,freight car,9.83,27.25,0.0650,50.6,29.2
1172,chest,9.83,25.62,0.1247,50.0,29.2
1173,chest,9.83,26.51,0.1065,46.6,29.2
1174,chest,9.83,25.38,0.1124,51.9,29.2
1175,chest,9.83,26.89,0.1020,54.2,29.2
1176,chest,9.84,23.07,0.1288,47.0,29.2
1177,chest,9.84,26.35,0.1583,52.4,29.2
1178,freight car,9.84,24.61,0.0590,47.5,29.2
1179,mosquito net,9.84,27.29,0.0611,51.9,29.2
1180,bathtub,9.84,24.82,0.1330,48.5,29.2
1181,bathtub,9.84,24.01,0.1400,52.1,29.2
1182,thimble,9.85,24.04,0.0474,51.8,29.2
1183,thimble,9.85,24.79,0.0544,53.2,29.2
1184,saltshaker,9.85,25.44,0.0468,46.7,29.2
1185,doormat,9.85,24.28,0.0302,48.4,29.2
1186,tray,9.85,26.61,0.0470,51.9,29.2
1187,tray,9.86,27.09,0.2163,52.7,29.1
1188,tray,9.86,22.64,0.2169,46.9,29.1
1189,envelope,9.86,25.69,0.2537,49.7,29.1
1190,tray,9.86,24.55,0.3259,49.1,29.1
1191,tray,9.85,25.95,0.2920,47.7,29.1
1192,tray,9.84,24.85,0.2860,46.8,29.2
1193,tray,9.84,22.20,0.2312,47.4,29.2
1194,tray,9.83,22.88,0.2835,40.1,29.2
1195,tray,9.83,24.94,0.2442,46.9,29.2
1196,tray,9.83,23.57,0.2874,49.4,29.2
1197,tray,9.83,24.18,0.3210,47.7,29.2
1198,tray,9.83,24.00,0.3369,49.7,29.2
1199,tray,9.83,26.65,0.2973,48.9,29.2
1200,tray,9.83,25.49,0.2625,47.3,29.2
1201,envelope,9.83,25.25,0.2681,46.2,29.2
1202,tray,9.83,24.39,0.2912,53.5,29.2
1203,tray,9.83,26.50,0.2905,46.6,29.2
1204,tray,9.83,31.71,0.2892,49.3,29.0
1205,envelope,9.83,26.06,0.2312,49.6,29.0
1206,envelope,9.83,27.72,0.2692,47.1,29.0
1207,envelope,9.83,26.96,0.2720,47.2,29.1
1208,envelope,9.83,26.25,0.2452,50.2,29.2
1209,tray,9.82,25.05,0.3264,47.1,29.2
1210,tray,9.82,23.85,0.2846,51.9,29.2
1211,tray,9.82,25.11,0.3126,47.0,29.2
1212,tray,9.82,25.18,0.2586,45.8,29.2
1213,tray,9.81,22.10,0.2750,47.9,29.2
1214,tray,9.81,25.43,0.2471,50.8,29.2
1215,tray,9.81,25.22,0.3574,47.9,29.2
1216,tray,9.81,27.57,0.3858,47.3,29.0
1217,tray,9.81,23.06,0.3715,48.8,29.0
1218,quill,9.81,24.96,0.2656,46.6,29.1
1219,langur,9.81,24.93,0.0654,47.6,29.1
1220,electric fan,9.81,22.96,0.1024,51.4,29.1
1221,thimble,9.81,24.16,0.2431,47.2,29.3
1222,buckle,9.80,22.16,0.2692,46.4,29.1
1223,thimble,9.80,23.28,0.2022,48.0,29.1
1224,electric fan,9.79,22.55,0.2365,49.0,29.1
1225,bolo tie,9.79,22.79,0.3011,46.1,29.1
1226,electric fan,9.79,22.15,0.5064,53.9,29.1
1227,bolo tie,9.79,25.25,0.2304,46.9,29.1
1228,bolo tie,9.78,23.38,0.2683,46.8,29.1
1229,electric fan,9.78,24.78,0.2066,48.2,29.1
1230,purse,9.78,23.45,0.2602,53.1,29.1
1231,buckle,9.79,23.45,0.1449,50.8,29.1
1232,buckle,9.79,24.32,0.2061,50.0,29.1
1233,purse,9.79,25.33,0.1789,48.2,29.1
1234,buckle,9.79,23.51,0.2938,50.3,29.1
1235,buckle,9.79,26.31,0.1771,48.5,29.1
1236,buckle,9.78,28.42,0.3080,48.7,29.1
1237,buckle,9.79,24.90,0.5734,50.4,29.1
1238,buckle,9.79,27.46,0.3569,47.6,29.1
1239,buckle,9.79,26.03,0.6359,51.7,29.1
1240,buckle,9.79,25.23,0.5080,51.0,29.1
1241,buckle,9.78,24.81,0.3534,47.3,29.1
1242,buckle,9.78,25.81,0.5560,48.0,29.1
1243,buckle,9.77,27.32,0.4490,46.8,29.1
1244,buckle,9.77,25.38,0.5705,50.5,29.1
1245,buckle,9.77,26.33,0.6616,46.2,29.0
1246,buckle,9.76,27.68,0.5350,48.2,29.0
1247,buckle,9.75,26.48,0.7096,43.6,29.1
1248,buckle,9.74,26.26,0.4938,46.9,29.1
1249,buckle,9.74,24.33,0.5030,45.7,29.1
1250,buckle,9.73,25.55,0.4546,46.7,29.1
1251,buckle,9.72,28.47,0.6682,40.4,29.1
1252,buckle,9.72,23.95,0.6278,46.6,29.1
1253,buckle,9.72,24.48,0.5213,47.5,29.1
1254,buckle,9.72,22.33,0.5546,46.1,29.1
1255,buckle,9.71,23.01,0.5300,47.5,29.1
1256,buckle,9.71,24.26,0.3312,49.7,29.1
1257,shield,9.69,21.15,0.1887,26.6,29.1
1258,strainer,9.68,25.90,0.5026,46.2,29.1
1259,envelope,9.68,26.38,0.1956,46.6,29.1
1260,envelope,9.68,24.94,0.2096,50.3,29.1
1261,envelope,9.68,25.16,0.2220,46.0,29.1
1262,tray,9.69,27.20,0.2198,49.3,29.1
1263,envelope,9.69,25.67,0.2052,48.1,29.1
1264,envelope,9.68,26.34,0.1898,46.2,29.1
1265,envelope,9.68,25.48,0.2252,48.3,29.1
1266,tray,9.68,23.76,0.2125,47.7,29.1
1267,envelope,9.68,21.75,0.2541,49.7,29.1
1268,envelope,9.68,25.18,0.2495,47.4,29.1
1269,envelope,9.68,23.18,0.2255,52.4,29.1
1270,envelope,9.68,22.39,0.2324,47.3,29.1
1271,envelope,9.68,26.84,0.2164,50.3,29.1
1272,envelope,9.68,22.62,0.2369,47.4,29.1
1273,envelope,9.68,24.94,0.2247,48.3,29.1
1274,tray,9.67,27.38,0.2354,49.8,29.1
1275,tray,9.68,25.45,0.2562,48.7,29.1
1276,tray,9.67,25.39,0.2388,47.8,29.1
1277,tray,9.67,23.33,0.2167,49.7,29.1
1278,tray,9.68,22.21,0.2442,49.7,29.1
1279,tray,9.68,24.50,0.2738,48.8,29.1
1280,tray,9.68,22.81,0.2633,49.0,29.1
1281,tray,9.68,24.87,0.2666,47.4,29.1
1282,tray,9.68,24.07,0.2556,48.6,29.1
1283,tray,9.68,24.56,0.2435,46.6,29.1
1284,tray,9.68,25.14,0.2334,50.7,29.1
1285,tray,9.68,23.49,0.3050,45.5,29.1
1286,tray,9.68,24.87,0.3286,51.5,29.1
1287,tray,9.68,24.15,0.2382,49.1,29.1
1288,envelope,9.68,24.98,0.2137,49.7,29.1
1289,envelope,9.69,24.11,0.2447,51.0,29.1
1290,tray,9.69,23.98,0.2928,50.4,29.1
1291,tray,9.69,22.82,0.2412,46.3,29.1
1292,tray,9.68,23.18,0.2545,45.3,29.1
1293,tray,9.68,27.46,0.2328,49.1,29.1
1294,tray,9.68,25.34,0.2728,50.7,29.1
1295,tray,9.68,26.25,0.2530,48.7,29.1
1296,envelope,9.68,23.35,0.3031,48.4,29.1
1297,tray,9.67,28.64,0.3199,48.7,29.1
1298,safety pin,9.68,24.66,0.1133,50.5,29.1
1299,saltshaker,9.68,24.35,0.3509,47.8,29.1
1300,strainer,9.68,23.54,0.4220,49.0,29.1
1301,ocarina,9.68,23.01,0.6588,53.3,29.1
1302,ocarina,9.68,24.49,0.4365,47.5,29.1
1303,strainer,9.68,23.49,0.2951,52.7,29.1
1304,strainer,9.68,22.89,0.2611,49.5,29.1
1305,strainer,9.68,25.30,0.2264,48.9,29.1
1306,ocarina,9.68,25.64,0.2920,51.7,29.1
1307,cup,9.69,23.99,0.4597,45.7,29.1
1308,cup,9.69,22.78,0.5381,50.4,29.1
1309,cup,9.69,24.90,0.4864,49.6,29.1
1310,cup,9.69,24.19,0.5273,48.6,29.1
1311,cup,9.69,24.02,0.5045,52.8,29.1
1312,cup,9.69,22.96,0.4231,47.9,29.1
1313,cup,9.70,26.86,0.5257,57.4,29.1
1314,cup,9.69,25.97,0.5352,49.5,29.1
1315,cup,9.69,23.89,0.5741,45.5,29.1
1316,cup,9.69,26.04,0.5744,49.4,29.1
1317,cup,9.69,23.76,0.5634,48.6,29.1
1318,cup,9.69,25.50,0.5673,46.5,29.1
1319,cup,9.69,24.73,0.5492,52.0,29.1
1320,cup,9.69,23.87,0.5541,48.4,29.1
1321,cup,9.69,23.91,0.5694,45.9,29.1
1322,cup,9.70,25.17,0.5698,51.0,29.1
1323,cup,9.70,21.91,0.5731,53.5,29.1
1324,cup,9.70,26.05,0.5819,53.1,29.1
1325,cup,9.70,25.00,0.5677,48.1,29.1
1326,cup,9.70,24.27,0.5554,47.3,29.1
1327,cup,9.70,22.80,0.5595,52.1,29.1
1328,cup,9.70,26.36,0.5613,49.2,29.1
1329,cup,9.70,24.96,0.5594,47.9,29.1
1330,cup,9.70,26.64,0.5607,47.3,29.1
1331,cup,9.70,24.93,0.5215,48.3,29.1
1332,cup,9.70,23.34,0.5346,49.4,29.1
1333,cup,9.69,26.24,0.5393,48.9,29.1
1334,cup,9.69,24.57,0.5110,48.7,29.1
1335,cup,9.69,27.22,0.5467,50.0,29.1
1336,cup,9.69,23.55,0.5741,45.7,29.1
1337,cup,9.69,25.13,0.5796,49.4,29.1
1338,cup,9.69,25.05,0.5609,46.5,29.1
1339,cup,9.69,23.06,0.5654,48.6,29.1
1340,cup,9.69,26.01,0.5797,50.3,29.1
1341,cup,9.69,22.28,0.5576,53.5,29.1
1342,cup,9.69,24.25,0.5575,48.6,29.1
1343,cup,9.70,22.61,0.5623,51.0,29.1
1344,cup,9.70,21.19,0.5598,52.0,29.1
1345,cup,9.70,22.24,0.5407,47.5,29.1
1346,cup,9.70,24.33,0.5453,50.4,29.1
1347,cup,9.70,22.20,0.5442,47.1,29.1
1348,cup,9.70,25.40,0.5367,48.4,29.1
1349,cup,9.70,24.44,0.5699,48.6,29.1
1350,cup,9.70,25.30,0.5534,45.9,29.1
1351,cup,9.70,23.11,0.5536,53.9,29.1
1352,cup,9.70,27.70,0.5785,50.7,29.1
1353,cup,9.70,25.53,0.5925,47.8,29.1
1354,cup,9.70,25.52,0.5542,50.8,29.1
1355,cup,9.71,25.38,0.5775,59.3,29.2
1356,cup,9.71,24.14,0.5595,51.8,29.2
1357,cup,9.71,25.94,0.5635,47.7,29.2
1358,cup,9.71,23.64,0.5539,51.9,29.2
1359,cup,9.71,22.48,0.5536,47.1,29.2
1360,cup,9.71,24.20,0.5447,47.6,29.2
1361,cup,9.71,26.09,0.5691,52.3,29.2
1362,cup,9.71,23.73,0.5576,47.8,29.2
1363,cup,9.71,23.53,0.5610,47.8,29.2
1364,cup,9.71,24.81,0.5607,47.3,29.2
1365,cup,9.71,33.95,0.5676,48.3,29.2
1366,cup,9.71,24.42,0.5586,50.0,29.2
1367,cup,9.71,26.15,0.5335,50.5,29.2
1368,cup,9.72,24.87,0.3839,47.4,29.2
1369,cup,9.72,26.38,0.4260,51.9,29.2
1370,cup,9.72,25.52,0.3673,48.6,29.2
1371,coffee mug,9.72,26.74,0.4386,46.2,29.2
1372,coffee mug,9.71,27.12,0.3083,46.7,29.2
1373,coffee mug,9.72,25.87,0.3633,48.2,29.2
1374,cup,9.71,25.00,0.1733,48.7,29.2
1375,cup,9.72,25.04,0.1815,47.7,29.2
1376,tray,9.72,25.82,0.0597,51.1,29.2
1377,tray,9.72,24.22,0.1045,56.4,29.2
1378,envelope,9.72,26.82,0.1576,48.3,29.2
1379,envelope,9.72,20.83,0.3918,45.7,29.2
1380,envelope,9.72,22.49,0.3221,50.3,29.2
1381,envelope,9.72,24.59,0.2986,49.4,29.2
1382,envelope,9.71,25.21,0.2651,48.1,29.2
1383,tray,9.70,20.32,0.2614,34.6,29.2
1384,tray,9.68,18.84,0.2448,21.1,29.2
1385,tray,9.67,26.56,0.3383,45.9,29.2
1386,tray,9.67,26.48,0.3566,47.7,29.2
1387,tray,9.67,23.20,0.3108,45.1,29.2
1388,tray,9.67,24.63,0.3441,49.7,29.2
1389,tray,9.67,25.36,0.3014,53.2,29.2
1390,tray,9.67,26.70,0.3006,49.7,29.2
1391,tray,9.67,23.26,0.3135,49.4,29.2
1392,tray,9.67,26.85,0.2805,47.9,29.2
1393,tray,9.67,24.19,0.3530,46.1,29.2
1394,thimble,9.66,24.97,0.0686,46.8,29.2
1395,prison,9.66,21.36,0.2589,46.5,29.2
1396,coffee mug,9.66,28.25,0.0814,46.0,29.2
1397,remote control,9.66,24.80,0.7922,48.9,29.2
1398,remote control,9.65,23.13,0.6585,45.1,29.2
1399,remote control,9.64,26.25,0.6806,42.0,29.2
1400,remote control,9.64,24.49,0.8892,47.4,29.2
1401,remote control,9.64,24.03,0.8365,47.8,29.2
1402,remote control,9.64,26.01,0.8038,46.4,29.2
1403,remote control,9.63,23.30,0.8195,45.5,29.2
1404,remote control,9.63,25.95,0.8357,49.8,29.2
1405,remote control,9.63,25.69,0.8729,46.2,29.2
1406,remote control,9.63,24.91,0.8540,47.9,29.2
1407,remote control,9.63,24.53,0.8855,48.7,29.2
1408,remote control,9.63,23.00,0.7801,45.4,29.2
1409,remote control,9.62,23.57,0.7743,47.2,29.2
1410,remote control,9.62,26.50,0.7779,45.3,29.2
1411,remote control,9.62,28.20,0.8015,48.4,29.2
1412,remote control,9.61,23.53,0.7861,46.5,29.2
1413,remote control,9.61,20.93,0.8128,47.1,29.2
1414,remote control,9.61,27.14,0.8356,51.4,29.2
1415,remote control,9.60,25.24,0.8043,47.4,29.2
1416,remote control,9.60,25.12,0.8664,46.1,29.2
1417,remote control,9.60,24.34,0.8950,47.8,29.2
1418,remote control,9.60,24.56,0.6011,50.0,29.2
1419,remote control,9.60,23.47,0.3834,58.3,29.2
1420,Band Aid,9.60,26.29,0.2654,52.0,29.2
1421,paintbrush,9.60,24.56,0.1177,50.8,29.2
1422,saltshaker,9.61,22.68,0.0747,52.6,29.2
1423,saltshaker,9.61,25.32,0.0432,50.6,29.2
1424,tray,9.61,25.86,0.1010,50.5,29.2
1425,tray,9.61,25.60,0.1530,48.8,29.2
1426,envelope,9.61,27.02,0.2737,45.8,29.2
1427,envelope,9.60,26.38,0.2578,45.5,29.2
1428,envelope,9.60,27.13,0.2365,49.2,29.2
1429,envelope,9.60,26.45,0.2125,47.8,29.2
1430,envelope,9.59,25.49,0.1861,49.1,29.2
1431,envelope,9.59,24.17,0.1986,47.3,29.2
1432,tray,9.59,24.05,0.2293,48.5,29.2
1433,tray,9.59,25.66,0.2554,46.5,29.2
1434,envelope,9.59,25.68,0.1885,49.1,29.2
1435,tray,9.59,24.05,0.2137,51.0,29.2
1436,tray,9.59,25.42,0.2347,55.2,29.2
1437,envelope,9.59,21.88,0.2086,47.8,29.2
1438,tray,9.59,24.79,0.2115,55.0,29.2
1439,tray,9.60,25.75,0.2633,54.3,29.2
1440,tray,9.60,23.38,0.2719,48.6,29.2
1441,tray,9.60,24.36,0.2174,48.9,29.2
1442,envelope,9.60,26.64,0.2006,47.6,29.2
1443,tray,9.56,25.29,0.2225,49.4,29.2
1444,envelope,9.56,24.14,0.1999,50.0,29.2
1445,tray,9.56,23.16,0.2554,47.0,29.2
1446,tray,9.55,25.58,0.2542,46.4,29.2
1447,envelope,9.56,21.84,0.2230,50.0,29.2
1448,envelope,9.55,25.36,0.2154,49.0,29.2
1449,tray,9.55,26.48,0.2164,46.7,29.2
1450,envelope,9.55,21.84,0.2264,46.7,29.2
1451,envelope,9.55,24.07,0.2128,45.7,29.2
1452,envelope,9.55,24.06,0.2110,53.2,29.2
1453,envelope,9.55,23.47,0.2338,46.2,29.2
1454,envelope,9.55,22.99,0.2028,50.8,29.2
1455,tray,9.55,29.57,0.1970,49.8,29.2
1456,tray,9.55,26.43,0.1918,49.1,29.2
1457,envelope,9.55,25.69,0.1994,48.2,29.2
1458,tray,9.55,27.21,0.2222,47.1,29.2
1459,tray,9.55,26.15,0.2231,50.0,29.2
1460,tray,9.55,25.98,0.2103,48.2,29.2
1461,envelope,9.54,27.23,0.2134,46.2,29.2
1462,tray,9.54,23.94,0.2216,47.8,29.2
1463,envelope,9.54,26.50,0.2238,46.4,29.2
1464,envelope,9.54,23.47,0.2101,47.8,29.2
1465,envelope,9.54,24.04,0.2242,45.9,29.2
1466,envelope,9.54,24.39,0.2295,47.1,29.2
1467,envelope,9.53,24.17,0.2274,45.7,29.2
1468,tray,9.53,27.82,0.2451,46.3,29.2
1469,envelope,9.53,24.09,0.2240,47.4,29.2
1470,tray,9.52,27.50,0.1921,46.4,29.2
1471,tray,9.53,22.79,0.2696,49.7,29.2
1472,tray,9.52,22.53,0.2236,48.1,29.2
1473,tray,9.52,25.91,0.2421,51.7,29.2
1474,tray,9.52,23.00,0.2464,47.2,29.2
1475,tray,9.52,26.62,0.2962,46.6,29.2
1476,tray,9.52,26.78,0.2578,46.0,29.2
1477,tray,9.51,26.60,0.2713,46.1,29.2
1478,tray,9.51,25.67,0.2681,49.7,29.2
1479,tray,9.52,24.14,0.2506,49.2,29.2
1480,tray,9.52,26.09,0.2502,46.6,29.2
1481,tray,9.52,25.81,0.2176,51.0,29.2
1482,tray,9.52,24.30,0.2416,45.4,29.2
1483,tray,9.52,23.64,0.2343,48.7,29.2
1484,tray,9.52,23.68,0.2567,47.8,29.2
1485,envelope,9.52,23.61,0.2098,50.0,29.2
1486,tray,9.52,23.16,0.2271,47.9,29.2
1487,tray,9.52,24.52,0.2488,47.4,29.2
1488,tray,9.52,23.53,0.2297,48.3,29.2
1489,tray,9.52,23.26,0.2046,47.8,29.2
1490,tray,9.52,27.72,0.2190,50.9,29.2
1491,tray,9.52,23.87,0.2485,50.6,29.2
1492,envelope,9.52,25.20,0.1882,48.1,29.2
1493,envelope,9.52,25.31,0.2240,51.7,29.2
1494,envelope,9.52,25.87,0.2491,48.2,29.2
1495,tray,9.52,24.34,0.2752,50.7,29.2
1496,tray,9.52,24.10,0.2702,47.3,29.2
1497,tray,9.52,23.19,0.2524,48.0,29.2
1498,envelope,9.52,26.05,0.2235,49.1,29.2
1499,envelope,9.52,24.19,0.2256,48.4,29.2
1500,envelope,9.52,23.19,0.2697,48.1,29.2
1501,envelope,9.52,24.85,0.2329,47.7,29.2
1502,envelope,9.52,25.72,0.2636,52.0,29.2
1503,envelope,9.52,25.81,0.2266,46.4,29.2
1504,tray,9.53,25.16,0.2110,50.0,29.2
1505,tray,9.53,25.50,0.2354,49.6,29.2
1506,tray,9.53,28.10,0.2223,48.7,29.2
1507,tray,9.53,27.81,0.2157,48.8,29.2
1508,tray,9.53,24.04,0.2848,48.7,29.2
1509,tray,9.53,23.81,0.2561,48.8,29.2
1510,envelope,9.53,24.44,0.2159,47.0,29.2
1511,tray,9.53,25.53,0.2265,47.9,29.2
1512,tray,9.53,26.11,0.2612,57.5,29.2
1513,tray,9.53,23.80,0.2453,49.2,29.2
1514,tray,9.54,23.26,0.2323,50.8,29.2
1515,envelope,9.54,24.12,0.2476,48.0,29.2
1516,tray,9.54,25.02,0.2575,49.2,29.2
1517,tray,9.54,25.10,0.2526,45.0,29.2
1518,tray,9.54,25.79,0.2521,51.4,29.2
1519,tray,9.53,25.63,0.2430,49.2,29.2
1520,envelope,9.53,23.37,0.2463,46.1,29.2
1521,envelope,9.52,22.31,0.2486,40.5,29.2
1522,envelope,9.52,24.54,0.2391,46.4,29.2
1523,tray,9.52,24.99,0.2532,50.9,29.2
1524,tray,9.52,23.95,0.2984,48.3,29.2
1525,tray,9.52,25.53,0.2311,45.2,29.2
1526,envelope,9.52,23.73,0.2252,51.2,29.2
1527,envelope,9.52,26.84,0.2754,49.1,29.2
