experiment_start,2025-05-28 09:31:01
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1488,lotion,9.92,13.63,0.2911,48.1,26.7
1489,lotion,9.91,26.04,0.2834,48.9,26.7
1490,lotion,9.91,12.09,0.2808,51.7,26.7
1491,lotion,9.91,19.74,0.2919,52.1,26.7
1492,lotion,9.91,34.90,0.2846,50.6,27.2
1493,lotion,9.91,13.58,0.2945,49.2,26.7
1494,lotion,9.91,20.39,0.2884,50.4,27.2
1495,lotion,9.91,20.74,0.2882,47.8,26.7
1496,lotion,9.91,13.06,0.2630,50.8,26.8
1497,lotion,9.90,16.72,0.2675,43.1,26.7
1498,lotion,9.89,11.53,0.2766,46.1,26.7
1499,sunscreen,9.86,53.80,0.2486,28.8,26.8
1500,lotion,9.84,27.44,0.2636,33.4,26.8
1501,lotion,9.82,132.97,0.2196,39.2,26.7
1502,lotion,9.75,103.05,0.2478,17.2,26.8
1503,lotion,9.71,110.70,0.2511,26.0,26.8
1504,lotion,9.69,78.39,0.2637,37.8,26.8
1505,lotion,9.68,49.97,0.2515,51.2,26.8
1506,lotion,9.68,15.71,0.2704,46.7,26.7
1507,lotion,9.65,98.64,0.2601,35.8,26.7
1508,sunscreen,9.65,22.29,0.2524,49.2,26.8
1509,lotion,9.59,98.11,0.2699,16.4,26.8
1510,lotion,9.58,14.68,0.2701,48.5,26.8
1511,lotion,9.58,14.73,0.2686,48.1,26.8
1512,lotion,9.57,15.66,0.2544,48.3,26.8
1513,lotion,9.54,95.50,0.2586,31.3,26.8
1514,sunscreen,9.53,77.26,0.2435,38.5,26.8
1515,lotion,9.52,27.02,0.2443,46.4,26.8
1516,lotion,9.51,14.86,0.2723,49.5,26.8
1517,sunscreen,9.49,87.24,0.2392,30.4,26.8
1518,lotion,9.48,14.52,0.2600,38.7,26.8
1519,lotion,9.47,12.27,0.2426,47.0,26.8
1520,lotion,9.46,14.26,0.2724,43.8,26.8
1521,lotion,9.46,13.35,0.2631,45.6,26.9
1522,lotion,9.45,14.93,0.2855,48.8,26.7
1523,lotion,9.45,12.72,0.2534,48.9,26.8
1524,lotion,9.45,24.51,0.2659,49.7,26.8
1525,lotion,9.45,27.14,0.2739,52.5,26.7
1526,sunscreen,9.45,16.02,0.2493,54.7,27.2
1527,lotion,9.45,20.61,0.2684,55.3,27.2
1528,lotion,9.45,45.67,0.2751,51.8,26.8
1529,lotion,9.45,22.24,0.2828,51.9,27.2
1530,lotion,9.45,14.96,0.2528,50.0,27.2
1531,lotion,9.45,17.57,0.2838,50.9,26.8
1532,lotion,9.45,13.56,0.2654,50.8,27.3
1533,lotion,9.45,15.82,0.2602,47.9,27.3
1534,lotion,9.44,12.41,0.2573,47.3,26.8
1535,lotion,9.44,29.94,0.2678,50.2,26.8
1536,sunscreen,9.43,12.45,0.2029,42.0,26.8
1537,lotion,9.43,11.47,0.2363,48.9,26.8
1538,ladle,9.43,19.62,0.0278,48.5,26.8
1539,ladle,9.42,11.11,0.1124,46.4,26.8
1540,quill,9.41,12.25,0.1093,32.5,26.8
1541,quill,9.39,87.63,0.1374,38.9,26.8
1542,quill,9.38,11.55,0.1290,47.5,26.8
1543,syringe,9.38,14.75,0.0678,50.0,26.8
1544,safety pin,9.38,18.58,0.0604,47.5,26.8
1545,coffee mug,9.34,94.01,0.0346,23.2,26.8
1546,teapot,9.30,96.21,0.0485,23.9,26.8
1547,coffee mug,9.30,14.22,0.0220,47.5,26.8
1548,coffee mug,9.30,25.30,0.0394,49.6,26.8
1549,coffee mug,9.29,14.57,0.0220,43.1,26.8
1550,coffee mug,9.28,12.45,0.0221,40.1,26.7
1551,coffee mug,9.28,13.59,0.0415,45.1,26.7
1552,coffee mug,9.27,14.60,0.0397,48.7,26.8
1553,coffee mug,9.26,57.34,0.0440,37.5,26.8
1554,coffee mug,9.23,54.56,0.0396,33.9,26.8
1555,coffee mug,9.23,24.32,0.0453,49.1,26.8
1556,coffee mug,9.23,14.21,0.0468,48.1,26.8
1557,coffee mug,9.21,84.80,0.0447,37.6,26.8
1558,coffee mug,9.21,17.64,0.0424,48.6,26.8
1559,coffee mug,9.20,27.45,0.0467,48.7,26.8
1560,coffee mug,9.20,16.80,0.0429,48.4,26.8
1561,coffee mug,9.20,34.37,0.0432,54.2,26.8
1562,coffee mug,9.20,15.85,0.0434,49.3,26.8
1563,coffee mug,9.20,17.02,0.0394,50.3,26.8
1564,coffee mug,9.20,16.71,0.0447,49.7,26.8
1565,coffee mug,9.20,20.60,0.0465,50.5,26.9
1566,coffee mug,9.20,37.64,0.0493,48.5,26.8
1567,coffee mug,9.20,14.11,0.0445,51.4,27.3
1568,coffee mug,9.20,14.66,0.0468,48.5,27.2
1569,coffee mug,9.20,16.49,0.0466,52.1,27.2
1570,coffee mug,9.20,18.71,0.0479,51.1,27.3
1571,coffee mug,9.20,18.88,0.0425,50.9,27.2
1572,coffee mug,9.20,28.15,0.0418,49.8,27.2
1573,coffee mug,9.20,15.72,0.0464,50.5,27.2
1574,coffee mug,9.20,16.13,0.0466,46.9,26.7
1575,coffee mug,9.19,12.39,0.0422,40.1,26.7
1576,coffee mug,9.18,13.85,0.0424,45.7,26.7
1577,coffee mug,9.16,85.95,0.0431,39.0,26.8
1578,coffee mug,9.16,29.44,0.0405,50.2,26.8
1579,coffee mug,9.16,21.51,0.0428,49.1,26.8
1580,coffee mug,9.16,32.86,0.0437,52.1,27.3
1581,coffee mug,9.15,11.99,0.0473,40.8,26.8
1582,coffee mug,9.15,12.16,0.0457,45.7,26.8
1583,coffee mug,9.15,12.92,0.0441,48.0,26.8
1584,coffee mug,9.14,12.53,0.0434,47.0,26.8
1585,coffee mug,9.14,12.23,0.0476,48.0,26.8
1586,coffee mug,9.13,71.89,0.0447,38.9,26.8
1587,coffee mug,9.12,10.79,0.0416,49.8,26.8
1588,coffee mug,9.12,12.20,0.0456,47.8,26.8
1589,coffee mug,9.12,11.64,0.0431,47.6,26.8
1590,coffee mug,9.12,12.58,0.0449,48.1,26.8
1591,coffee mug,9.11,51.95,0.0443,40.7,26.8
1592,coffee mug,9.10,11.11,0.0351,47.3,26.8
1593,coffee mug,9.10,11.02,0.0404,47.2,26.8
1594,coffee mug,9.10,17.05,0.0285,48.8,26.8
1595,teapot,9.09,11.64,0.0286,45.2,26.9
1596,cup,9.09,27.70,0.0910,52.4,27.3
1597,quill,9.09,18.81,0.0616,47.9,26.9
1598,letter opener,9.09,18.10,0.0886,50.0,26.6
1599,ladle,9.09,11.80,0.0913,52.0,26.8
1600,quill,9.09,16.31,0.1144,51.3,27.2
1601,letter opener,9.09,14.64,0.1385,49.5,26.8
1602,letter opener,9.08,11.64,0.1711,41.0,26.8
1603,letter opener,9.08,20.86,0.2004,47.6,26.8
1604,letter opener,9.07,12.80,0.2346,41.8,26.8
1605,letter opener,9.03,90.22,0.2139,20.7,26.9
experiment_end,2025-05-28 09:34:00
average,,9.89,20.3,0.236,51.4,27.0
