experiment_start,2025-05-27 02:48:22
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1480,screen,9.78,8.44,0.1773,54.4,28.3
1481,screen,9.78,10.81,0.4553,47.5,28.3
1482,screen,9.78,9.49,0.4527,52.5,28.3
1483,screen,9.78,9.81,0.5199,51.4,28.1
1484,screen,9.78,12.21,0.6205,50.0,28.2
1485,screen,9.79,10.38,0.5501,45.0,28.3
1486,screen,9.79,11.62,0.5410,49.8,28.2
1487,screen,9.79,12.58,0.5423,48.6,28.2
1488,screen,9.78,13.28,0.4872,46.7,28.4
1489,screen,9.78,13.89,0.5004,47.2,28.1
1490,screen,9.78,12.20,0.4640,47.8,28.2
1491,screen,9.78,8.88,0.5154,46.3,28.2
1492,screen,9.78,14.45,0.4820,49.2,28.3
1493,screen,9.79,10.90,0.4891,48.7,28.3
1494,screen,9.78,13.91,0.4813,45.9,28.3
1495,screen,9.78,11.51,0.4216,52.4,28.1
1496,screen,9.79,10.02,0.6490,46.0,28.2
1497,screen,9.79,11.56,0.5751,49.3,28.2
1498,screen,9.78,14.72,0.6429,47.7,28.3
1499,screen,9.79,9.80,0.7678,56.3,28.3
1500,screen,9.78,10.01,0.9260,39.4,28.3
1501,screen,9.77,11.84,0.8646,46.9,28.2
1502,screen,9.77,9.04,0.9237,49.0,28.2
1503,screen,9.77,10.00,0.9203,49.3,28.2
1504,screen,9.77,10.38,0.8595,46.8,28.2
1505,screen,9.77,8.57,0.8519,47.5,28.2
1506,screen,9.78,9.44,0.8000,51.4,28.2
1507,screen,9.77,10.91,0.7936,46.9,28.2
1508,screen,9.77,16.46,0.8326,45.6,28.2
1509,screen,9.78,14.50,0.8875,49.4,28.2
1510,screen,9.78,11.80,0.9585,48.5,28.2
1511,screen,9.78,9.62,0.9408,47.2,28.2
1512,screen,9.77,9.74,0.9364,48.4,28.2
1513,screen,9.77,11.58,0.9056,46.0,28.2
1514,screen,9.77,13.80,0.8069,48.5,28.3
1515,screen,9.77,9.06,0.9170,48.1,28.0
1516,screen,9.77,11.86,0.9239,50.3,28.2
1517,screen,9.77,9.15,0.8871,46.8,28.2
1518,screen,9.77,9.20,0.8966,48.7,28.2
1519,screen,9.77,10.29,0.8961,45.0,28.2
1520,screen,9.77,11.07,0.9570,52.3,28.2
1521,screen,9.78,9.41,0.9072,47.2,28.2
1522,screen,9.78,12.82,0.8881,56.0,28.3
1523,screen,9.78,11.09,0.8103,46.5,28.3
1524,screen,9.78,15.44,0.9393,53.1,28.3
1525,screen,9.78,10.73,0.9606,48.7,28.0
1526,screen,9.78,12.60,0.9489,46.9,28.2
1527,screen,9.79,12.00,0.8688,53.5,28.2
1528,screen,9.79,11.37,0.9286,46.5,28.1
1529,screen,9.79,10.47,0.7546,48.4,28.2
1530,screen,9.79,9.77,0.9149,48.6,28.0
1531,screen,9.79,9.76,0.8528,47.7,28.2
1532,screen,9.79,10.56,0.8888,49.6,28.2
1533,screen,9.79,10.76,0.8766,48.8,28.2
1534,screen,9.80,11.66,0.8437,47.4,28.2
1535,screen,9.79,8.82,0.8313,46.6,28.2
1536,screen,9.79,10.39,0.8334,45.8,28.2
1537,screen,9.79,10.24,0.8619,51.5,28.2
1538,screen,9.80,11.44,0.1772,50.0,28.2
1539,cellular telephone,9.80,10.05,0.3034,46.3,28.2
1540,modem,9.80,14.12,0.3292,48.4,28.2
1541,cellular telephone,9.80,14.82,0.2328,50.5,28.2
1542,cellular telephone,9.80,11.10,0.2905,55.8,28.2
1543,cellular telephone,9.81,15.52,0.2317,47.8,28.2
1544,cellular telephone,9.81,10.31,0.2653,48.8,28.2
1545,odometer,9.81,12.23,0.1567,50.4,28.3
1546,laptop,9.81,9.98,0.0434,47.4,28.0
1547,vulture,9.81,10.34,0.2001,51.8,28.1
1548,pencil sharpener,9.82,13.86,0.1403,57.3,28.1
1549,rubber eraser,9.82,15.43,0.2528,56.5,28.1
1550,rubber eraser,9.82,15.28,0.2012,50.6,28.1
1551,rubber eraser,9.83,14.08,0.1792,50.4,28.1
1552,broom,9.82,15.51,0.1414,47.5,28.2
1553,broom,9.83,11.44,0.1307,50.0,28.3
1554,broom,9.83,14.25,0.1008,49.2,28.0
1555,ladle,9.82,12.97,0.1118,47.1,28.1
1556,rubber eraser,9.82,10.70,0.2459,46.7,28.1
1557,ladle,9.81,15.54,0.3549,36.8,28.2
1558,ladle,9.81,8.67,0.1345,46.2,28.2
1559,rubber eraser,9.80,10.16,0.1302,46.9,28.1
1560,bath towel,9.80,12.90,0.1396,46.1,28.1
1561,rubber eraser,9.79,11.09,0.1368,49.0,28.1
1562,ladle,9.79,12.75,0.1330,45.8,28.2
1563,ladle,9.78,13.90,0.1547,48.1,28.0
1564,broom,9.78,8.96,0.1538,46.8,28.2
1565,radiator,9.78,13.73,0.3262,46.1,28.3
1566,broom,9.76,8.98,0.2016,26.6,28.0
1567,rubber eraser,9.76,11.53,0.1964,51.6,28.2
1568,remote control,9.76,8.16,0.4409,48.1,28.3
1569,abacus,9.76,10.23,0.1770,49.3,28.0
1570,digital clock,9.76,11.50,0.1223,47.3,28.2
1571,rubber eraser,9.77,11.26,0.1665,53.1,28.2
1572,combination lock,9.77,10.67,0.5499,47.9,28.2
1573,remote control,9.77,12.79,0.7997,48.2,28.2
1574,remote control,9.77,12.24,0.7136,48.2,28.1
1575,remote control,9.77,17.13,0.7698,46.9,28.1
1576,remote control,9.77,11.26,0.9180,53.5,28.2
1577,remote control,9.77,10.53,0.8957,46.5,28.2
1578,remote control,9.77,9.61,0.8694,50.3,28.2
1579,remote control,9.77,12.68,0.9270,47.5,28.2
1580,remote control,9.78,11.85,0.7457,51.0,28.2
1581,remote control,9.78,10.01,0.8126,56.0,28.2
1582,remote control,9.78,10.76,0.8041,48.4,28.2
1583,remote control,9.78,8.49,0.7946,50.0,28.2
1584,remote control,9.78,10.41,0.8072,52.7,28.3
1585,remote control,9.79,11.99,0.8417,51.6,28.0
1586,remote control,9.79,12.48,0.8226,49.3,28.2
1587,remote control,9.79,10.89,0.7284,51.5,28.2
1588,remote control,9.79,9.67,0.6578,49.0,28.2
1589,remote control,9.79,15.38,0.7097,47.4,28.2
1590,remote control,9.80,9.95,0.7228,52.4,28.2
1591,remote control,9.80,15.55,0.7181,46.9,28.2
1592,remote control,9.80,10.61,0.7955,45.5,28.3
1593,remote control,9.80,10.58,0.5858,48.0,28.0
1594,remote control,9.80,11.49,0.6429,46.2,28.2
1595,remote control,9.80,10.09,0.6540,50.5,28.2
1596,remote control,9.80,12.59,0.7663,50.3,28.2
1597,wine bottle,9.80,11.07,0.2437,47.8,28.2
1598,remote control,9.80,14.97,0.4204,48.7,28.2
1599,spatula,9.81,13.33,0.1288,47.2,28.2
1600,bobsled,9.80,12.53,0.0520,48.0,28.3
1601,remote control,9.81,11.22,0.3486,44.4,28.0
1602,cellular telephone,9.81,14.26,0.5146,51.6,28.2
1603,cellular telephone,9.81,11.70,0.6725,48.4,28.2
1604,cellular telephone,9.81,11.30,0.7024,44.8,28.2
1605,cellular telephone,9.80,9.76,0.5232,46.6,28.2
1606,remote control,9.80,10.75,0.5345,46.5,28.2
1607,remote control,9.81,11.29,0.4826,51.3,28.2
1608,cellular telephone,9.81,9.18,0.6048,50.4,28.3
1609,cellular telephone,9.81,10.47,0.4965,48.4,28.0
1610,cellular telephone,9.81,9.77,0.5744,55.4,28.2
1611,cellular telephone,9.81,12.40,0.4491,47.2,28.2
1612,cellular telephone,9.81,11.20,0.6075,50.4,28.2
1613,remote control,9.82,11.73,0.6186,45.5,28.2
1614,cellular telephone,9.82,10.42,0.7481,54.8,28.2
1615,remote control,9.82,8.89,0.5607,45.5,28.2
1616,cellular telephone,9.82,9.63,0.4583,52.1,28.3
1617,cellular telephone,9.82,10.65,0.5885,49.1,28.0
1618,remote control,9.83,13.14,0.3572,51.5,28.2
1619,cellular telephone,9.83,9.83,0.2845,45.8,28.2
1620,cellular telephone,9.83,10.53,0.2749,49.1,28.2
1621,cellular telephone,9.83,11.90,0.3030,49.5,28.2
1622,cellular telephone,9.83,11.60,0.3206,48.0,28.2
1623,cellular telephone,9.83,11.35,0.2592,52.2,28.2
1624,cellular telephone,9.84,10.71,0.2667,46.4,28.3
1625,remote control,9.84,10.91,0.2882,47.6,28.0
1626,cellular telephone,9.84,11.17,0.2818,52.6,28.1
1627,cellular telephone,9.84,11.72,0.3029,51.6,28.1
1628,cellular telephone,9.85,12.20,0.5066,44.3,28.1
1629,cellular telephone,9.84,14.79,0.5262,46.2,28.1
1630,remote control,9.84,14.22,0.4412,47.6,28.1
1631,remote control,9.84,14.24,0.6424,48.9,28.1
1632,cellular telephone,9.84,10.40,0.4986,46.9,28.3
1633,remote control,9.84,11.58,0.7146,48.1,28.0
1634,remote control,9.84,16.10,0.5333,52.7,28.1
1635,remote control,9.84,11.71,0.4366,48.1,28.1
1636,remote control,9.84,9.59,0.4103,39.4,28.1
1637,sock,9.83,10.66,0.0917,45.4,28.2
1638,ballpoint,9.83,10.70,0.1119,49.0,28.2
1639,broom,9.79,12.73,0.1269,47.5,28.2
1640,radiator,9.79,13.47,0.1818,49.1,28.3
1641,ladle,9.79,14.07,0.1721,46.0,28.0
1642,bath towel,9.79,18.47,0.2364,46.6,28.2
1643,bath towel,9.79,12.06,0.1709,47.3,28.2
1644,bath towel,9.78,15.06,0.2662,45.9,28.1
1645,bath towel,9.78,11.91,0.4087,44.8,28.1
1646,ladle,9.77,11.03,0.1838,40.3,28.1
1647,bath towel,9.76,10.28,0.2547,43.6,28.2
1648,ladle,9.75,13.26,0.1576,40.8,28.1
1649,bath towel,9.74,7.37,0.2418,25.0,28.2
1650,bath towel,9.72,13.96,0.2418,27.7,28.0
1651,ladle,9.71,12.98,0.1506,34.7,28.2
1652,bath towel,9.69,7.49,0.1799,22.7,28.2
1653,ladle,9.69,11.82,0.2073,44.5,28.2
1654,bath towel,9.68,14.90,0.2185,40.8,28.2
1655,bath towel,9.68,11.90,0.2356,46.3,28.2
1656,bath towel,9.67,11.93,0.3105,48.8,28.2
1657,bath towel,9.67,11.52,0.3568,48.8,28.2
1658,bath towel,9.67,10.60,0.2564,45.5,28.2
1659,bath towel,9.66,9.55,0.2716,47.3,28.2
1660,bath towel,9.66,9.92,0.2071,47.6,28.2
1661,bath towel,9.66,9.20,0.2299,45.1,28.2
1662,bath towel,9.65,16.42,0.2932,44.8,28.2
1663,bath towel,9.65,10.55,0.2100,46.7,28.2
1664,ladle,9.64,8.69,0.1881,46.5,28.1
1665,ladle,9.64,14.71,0.2262,49.3,28.2
1666,bath towel,9.64,10.65,0.3671,47.8,28.2
1667,ladle,9.64,13.67,0.1952,48.3,28.2
1668,bath towel,9.63,10.19,0.1778,45.1,28.2
1669,ladle,9.63,12.46,0.2885,46.7,28.2
1670,broom,9.63,15.83,0.1652,48.0,28.2
1671,rubber eraser,9.62,20.55,0.5130,46.5,28.3
1672,soap dispenser,9.61,9.85,0.2688,26.8,28.3
1673,perfume,9.60,10.80,0.7188,45.5,28.3
1674,perfume,9.60,15.89,0.9994,47.7,28.3
1675,perfume,9.60,10.06,0.8264,46.9,28.3
1676,perfume,9.60,12.35,0.8833,50.5,28.1
1677,perfume,9.60,9.75,0.9915,47.5,28.2
1678,perfume,9.60,12.91,0.9981,50.0,28.2
1679,perfume,9.60,13.43,0.9980,50.2,28.2
1680,perfume,9.60,9.20,0.9940,48.1,28.2
1681,perfume,9.60,13.97,0.9977,46.8,28.2
1682,perfume,9.60,11.87,0.9985,48.9,28.2
1683,perfume,9.60,8.66,0.9982,48.3,28.2
1684,perfume,9.60,12.42,0.9955,46.1,28.2
1685,perfume,9.60,10.82,0.9915,49.7,28.3
1686,perfume,9.60,12.86,0.9896,48.7,28.0
1687,perfume,9.60,10.84,0.9919,51.5,28.2
1688,perfume,9.60,9.93,0.9909,46.2,28.2
1689,perfume,9.61,15.18,0.9941,51.1,28.2
1690,perfume,9.61,12.29,0.9954,50.0,28.2
1691,perfume,9.61,12.52,0.9855,49.6,28.2
1692,perfume,9.61,10.49,0.9969,50.0,28.2
1693,perfume,9.61,12.27,0.9953,46.6,28.3
1694,perfume,9.61,10.55,0.9914,48.1,28.0
1695,perfume,9.61,10.16,0.9938,48.0,28.2
1696,perfume,9.61,11.62,0.9909,49.1,28.2
1697,perfume,9.61,16.68,0.9954,47.3,28.2
1698,perfume,9.61,9.57,0.9956,53.1,28.2
1699,perfume,9.61,9.01,0.9931,48.4,28.2
1700,perfume,9.61,12.47,0.9850,50.0,28.2
1701,perfume,9.61,13.55,0.9894,52.0,28.2
1702,perfume,9.61,10.43,0.9826,47.6,28.2
1703,perfume,9.61,14.41,0.9897,48.8,28.2
1704,perfume,9.61,12.19,0.9861,46.5,28.2
1705,perfume,9.61,13.93,0.9653,47.0,28.2
1706,perfume,9.61,11.32,0.8981,51.7,28.3
1707,perfume,9.61,11.45,0.9297,49.7,28.0
1708,perfume,9.61,10.97,0.9825,46.0,28.2
1709,perfume,9.61,11.99,0.5223,44.8,28.1
1710,perfume,9.60,13.36,0.8164,46.6,28.1
1711,perfume,9.60,10.29,0.7720,46.7,28.2
1712,perfume,9.60,17.18,0.8921,46.6,28.2
1713,perfume,9.58,9.19,0.6881,22.3,28.2
1714,perfume,9.58,14.81,0.5505,47.5,28.3
1715,bath towel,9.58,12.16,0.1953,46.9,28.0
1716,ladle,9.57,10.68,0.2641,47.7,28.2
1717,ladle,9.57,13.47,0.2571,45.7,28.2
1718,ladle,9.57,10.45,0.2644,51.4,28.2
1719,ladle,9.57,11.55,0.2527,45.9,28.2
1720,ladle,9.58,10.22,0.2062,56.5,28.2
1721,bath towel,9.58,12.44,0.2799,46.9,28.2
1722,ladle,9.58,11.54,0.2960,48.5,28.3
1723,ladle,9.58,9.16,0.2408,49.2,28.0
1724,bath towel,9.58,10.55,0.1869,48.6,28.2
1725,bath towel,9.58,11.50,0.2253,46.5,28.3
1726,bath towel,9.58,10.51,0.3488,47.2,28.0
1727,bath towel,9.58,12.74,0.2881,50.3,28.2
1728,ladle,9.59,10.18,0.2293,49.1,28.2
1729,ladle,9.59,12.87,0.2810,50.0,28.2
1730,ladle,9.59,10.71,0.2446,46.9,28.2
1731,bath towel,9.59,12.59,0.2544,49.4,28.2
1732,bath towel,9.59,12.82,0.2459,46.4,28.2
1733,bath towel,9.58,10.13,0.2666,48.0,28.3
1734,bath towel,9.58,15.39,0.1885,53.0,28.0
1735,bath towel,9.58,11.94,0.2668,52.7,28.2
1736,bath towel,9.58,16.04,0.4098,47.0,28.2
1737,bath towel,9.57,11.57,0.4696,29.3,28.2
1738,bath towel,9.56,11.00,0.2527,45.3,28.2
1739,bath towel,9.56,10.51,0.2587,43.7,28.2
1740,bath towel,9.56,10.57,0.3283,44.9,28.3
1741,ladle,9.55,11.33,0.2565,47.1,28.3
1742,bath towel,9.54,10.06,0.2606,33.1,28.3
1743,bath towel,9.52,13.16,0.3443,20.2,28.3
experiment_end,2025-05-27 02:51:25
average,,9.47,11.5,0.544,48.1,28.2
