experiment_start,2025-05-27 02:55:57
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1020,brass,8.99,8.90,0.0465,46.1,29.3
1021,brass,9.00,10.46,0.0464,46.9,29.3
1022,brass,9.00,8.52,0.0550,54.4,29.3
1023,brass,9.00,8.09,0.0610,49.4,29.3
1024,brass,9.00,8.58,0.0559,47.4,29.3
1025,brass,9.00,8.80,0.0527,45.5,29.3
1026,brass,9.00,8.94,0.0437,47.7,29.3
1027,brass,9.00,9.29,0.0535,49.8,29.3
1028,brass,9.00,9.57,0.0427,48.8,29.3
1029,brass,9.00,9.85,0.0468,45.8,29.4
1030,brass,9.00,10.07,0.0451,52.7,29.4
1031,brass,9.00,9.35,0.0364,46.6,29.4
1032,brass,8.99,8.91,0.0424,45.8,29.4
1033,brass,8.99,9.39,0.0389,45.1,29.4
1034,brass,8.99,9.70,0.0378,46.6,29.2
1035,brass,8.99,9.59,0.0389,47.5,29.4
1036,brass,8.99,9.34,0.0430,50.0,29.4
1037,brass,8.99,9.21,0.0490,47.7,29.4
1038,brass,8.99,10.65,0.0443,47.2,29.4
1039,brass,8.99,10.20,0.0417,47.7,29.4
1040,brass,8.99,10.90,0.0595,48.1,29.3
1041,brass,8.99,11.08,0.0574,47.3,29.3
1042,brass,8.99,8.16,0.0593,45.7,29.4
1043,brass,8.99,10.90,0.0588,49.0,29.4
1044,brass,8.99,10.13,0.0527,49.7,29.4
1045,brass,8.99,8.71,0.0554,48.3,29.4
1046,brass,8.99,9.62,0.0645,45.7,29.4
1047,brass,8.99,8.65,0.0583,47.7,29.4
1048,brass,8.99,8.89,0.0646,51.9,29.3
1049,brass,8.99,8.82,0.0526,48.8,29.4
1050,brass,8.99,9.03,0.0589,48.6,29.4
1051,brass,9.00,9.59,0.0659,48.9,29.4
1052,brass,9.00,7.98,0.0557,47.4,29.4
1053,brass,9.00,10.55,0.0647,47.2,29.4
1054,brass,8.99,9.48,0.0705,46.4,29.4
1055,brass,8.99,11.23,0.0616,46.4,29.4
1056,brass,8.99,8.04,0.0655,44.2,29.4
1057,brass,8.99,7.84,0.0601,48.6,29.4
1058,brass,8.99,10.29,0.0666,47.2,29.4
1059,brass,8.99,12.68,0.0681,46.8,29.4
1060,brass,8.99,9.24,0.0697,46.2,29.4
1061,brass,8.98,10.11,0.0716,47.2,29.4
1062,brass,8.98,10.48,0.0671,46.7,29.4
1063,brass,8.97,8.96,0.0763,48.0,29.4
1064,brass,8.97,9.79,0.0578,45.4,29.4
1065,brass,8.97,10.46,0.0632,47.9,29.4
1066,brass,8.98,11.63,0.0719,46.3,29.4
1067,brass,8.98,9.55,0.0729,48.7,29.4
1068,brass,8.98,10.92,0.0729,45.9,29.4
1069,brass,8.98,10.57,0.0670,48.4,29.4
1070,brass,8.98,9.14,0.0521,52.3,29.4
1071,brass,8.98,9.22,0.0499,47.5,29.4
1072,brass,8.98,8.90,0.0580,50.0,29.4
1073,brass,8.98,8.86,0.0561,48.3,29.4
1074,brass,8.98,7.53,0.0629,45.5,29.4
1075,brass,8.99,8.54,0.0671,45.6,29.4
1076,brass,8.99,8.69,0.0648,48.9,29.4
1077,brass,8.98,8.82,0.0699,45.8,29.4
1078,brass,8.98,9.09,0.0636,44.2,29.4
1079,brass,8.99,10.54,0.0614,50.6,29.5
1080,brass,8.99,10.15,0.0564,45.4,29.2
1081,brass,8.99,10.91,0.0645,55.9,29.5
1082,brass,8.99,9.78,0.0828,50.0,29.3
1083,brass,8.99,8.74,0.0549,46.3,29.4
1084,brass,8.99,8.73,0.0731,45.1,29.4
1085,brass,8.99,8.21,0.0641,52.0,29.4
1086,brass,8.99,10.27,0.0554,45.2,29.4
1087,brass,8.98,8.21,0.0560,47.9,29.4
1088,brass,8.98,8.65,0.0598,44.9,29.3
1089,brass,8.98,8.75,0.0461,46.3,29.3
1090,brass,8.97,7.86,0.0551,45.8,29.3
1091,brass,8.97,9.04,0.0519,47.2,29.3
1092,brass,8.97,9.15,0.0457,45.7,29.3
1093,brass,8.97,9.33,0.0455,48.8,29.3
1094,brass,8.97,9.42,0.0550,47.4,29.3
1095,brass,8.96,9.54,0.0452,45.7,29.3
1096,brass,8.96,9.30,0.0398,50.0,29.3
1097,brass,8.96,10.50,0.0438,50.5,29.4
1098,brass,8.96,13.00,0.0420,46.3,29.2
1099,brass,8.97,9.69,0.0442,48.8,29.4
1100,brass,8.97,8.15,0.0510,47.0,29.4
1101,brass,8.97,8.26,0.0477,47.0,29.4
1102,brass,8.97,8.23,0.0497,45.6,29.4
1103,brass,8.96,10.09,0.0509,45.8,29.4
1104,brass,8.97,8.72,0.0673,47.6,29.4
1105,brass,8.97,9.54,0.0509,45.5,29.4
1106,brass,8.96,14.63,0.0517,45.6,29.3
1107,brass,8.96,9.27,0.0527,48.9,29.3
1108,brass,8.96,8.85,0.0507,48.7,29.3
1109,brass,8.96,7.39,0.0742,46.1,29.3
1110,brass,8.96,7.80,0.0707,47.1,29.3
1111,brass,8.96,8.82,0.0630,46.6,29.3
1112,brass,8.96,9.92,0.0602,48.2,29.3
1113,brass,8.96,7.97,0.0643,44.2,29.3
1114,brass,8.96,9.48,0.0784,49.5,29.3
1115,brass,8.96,9.66,0.0759,52.5,29.4
1116,toilet tissue,8.96,8.69,0.0572,48.3,29.4
1117,toilet tissue,8.96,9.88,0.0420,45.6,29.4
1118,fur coat,8.96,8.20,0.1002,46.5,29.4
1119,fur coat,8.97,9.09,0.0778,50.0,29.4
1120,paper towel,8.97,10.09,0.1270,49.5,29.2
1121,cowboy boot,8.97,9.46,0.0851,45.8,29.3
1122,cowboy boot,8.98,10.06,0.1298,53.6,29.3
1123,cowboy boot,8.98,9.09,0.1663,47.2,29.3
1124,cowboy boot,8.98,8.21,0.0620,47.6,29.3
1125,beer glass,8.98,8.76,0.0945,45.7,29.3
1126,cowboy boot,8.98,8.24,0.0736,48.4,29.3
1127,beer glass,8.98,8.30,0.1134,47.2,29.3
1128,pop bottle,8.98,11.33,0.0767,47.5,29.3
1129,beer bottle,8.98,10.67,0.0747,45.6,29.3
1130,pop bottle,8.98,9.22,0.0988,49.7,29.3
1131,beer bottle,8.98,8.95,0.0572,44.6,29.3
1132,paper towel,8.98,9.00,0.1096,50.0,29.3
1133,pop bottle,8.99,9.25,0.1146,45.1,29.3
1134,pop bottle,8.98,9.61,0.1369,47.9,29.3
1135,pop bottle,8.98,10.78,0.1039,47.5,29.3
1136,pop bottle,8.98,9.87,0.1364,52.1,29.3
1137,saltshaker,8.98,8.10,0.1360,46.0,29.3
1138,maillot,8.97,9.98,0.0463,50.2,29.3
1139,dough,8.97,8.71,0.0410,47.0,29.3
1140,conch,8.97,9.13,0.1700,47.2,29.3
1141,conch,8.97,8.45,0.1824,46.6,29.3
1142,conch,8.96,7.84,0.5892,40.6,29.3
1143,conch,8.96,10.41,0.0921,45.4,29.3
1144,conch,8.95,9.99,0.2740,45.7,29.3
1145,dough,8.95,8.48,0.1839,45.3,29.3
1146,swimming trunks,8.94,8.52,0.1009,47.0,29.3
1147,tub,8.94,10.07,0.0795,43.1,29.3
1148,freight car,8.94,10.05,0.0606,51.0,29.3
1149,tub,8.94,8.63,0.1465,52.0,29.3
1150,tub,8.94,9.39,0.0975,47.2,29.3
1151,beach wagon,8.94,9.86,0.0928,48.3,29.3
1152,red wine,8.94,8.98,0.0941,45.4,29.3
1153,trifle,8.94,12.24,0.0969,48.3,29.3
1154,tub,8.94,8.83,0.1104,45.8,29.3
1155,tub,8.94,9.00,0.1558,47.4,29.3
1156,tub,8.94,10.74,0.0927,49.2,29.3
1157,tub,8.95,9.59,0.1524,53.5,29.3
1158,tub,8.95,9.82,0.1158,51.3,29.3
1159,syringe,8.95,11.93,0.0776,49.0,29.3
1160,tub,8.95,10.11,0.1143,50.0,29.3
1161,tub,8.95,9.49,0.1065,46.9,29.3
1162,tub,8.95,9.67,0.1200,45.3,29.3
1163,tub,8.94,10.00,0.1933,46.7,29.3
1164,tub,8.94,9.08,0.1504,47.4,29.3
1165,tub,8.94,10.49,0.0963,45.2,29.3
1166,tub,8.93,9.25,0.0923,49.5,29.3
1167,tub,8.93,8.95,0.1155,48.7,29.4
1168,tub,8.93,8.52,0.0899,47.9,29.4
1169,tub,8.93,11.07,0.1393,44.8,29.3
1170,tub,8.93,11.05,0.1302,46.6,29.3
1171,tub,8.93,8.62,0.1264,48.6,29.4
1172,syringe,8.93,8.40,0.1101,47.1,29.4
1173,syringe,8.93,8.78,0.1143,44.9,29.4
1174,tub,8.92,8.15,0.0983,45.4,29.4
1175,tub,8.92,10.27,0.0911,48.1,29.5
1176,tub,8.93,12.11,0.0947,48.2,29.2
1177,tub,8.92,8.84,0.0923,44.8,29.4
1178,tub,8.92,8.67,0.0847,47.5,29.4
1179,syringe,8.92,9.08,0.1076,48.3,29.4
1180,tub,8.92,8.90,0.0967,50.4,29.4
1181,tub,8.92,8.73,0.1181,49.6,29.4
1182,tub,8.92,8.27,0.1017,45.4,29.4
1183,tub,8.92,10.14,0.1222,54.4,29.4
1184,syringe,8.93,9.61,0.1083,48.8,29.4
1185,tub,8.92,9.21,0.1094,45.6,29.4
1186,syringe,8.93,9.26,0.0991,53.7,29.4
1187,tub,8.93,9.52,0.0994,47.8,29.4
1188,tub,8.93,9.25,0.1011,46.6,29.4
1189,tub,8.93,9.49,0.1013,50.0,29.4
1190,tub,8.94,9.91,0.1073,49.6,29.4
1191,tub,8.94,10.11,0.1044,47.9,29.4
1192,tub,8.94,9.74,0.1038,46.9,29.4
1193,tub,8.94,8.96,0.1102,48.8,29.4
1194,tub,8.94,10.59,0.1093,48.1,29.4
1195,tub,8.94,11.92,0.1171,49.4,29.4
1196,tub,8.94,9.94,0.1018,46.1,29.4
1197,tub,8.95,11.37,0.1115,49.3,29.4
1198,tub,8.95,10.28,0.1065,48.4,29.4
1199,tub,8.95,9.77,0.1364,50.0,29.4
1200,tub,8.95,9.73,0.0916,47.6,29.4
1201,tub,8.96,10.06,0.0983,48.7,29.4
1202,tub,8.96,9.78,0.1306,51.8,29.4
1203,syringe,8.96,12.69,0.0890,51.6,29.4
1204,tub,8.96,9.17,0.0964,47.9,29.4
1205,tub,8.97,9.75,0.0880,47.4,29.4
1206,tub,8.97,9.60,0.1117,48.2,29.4
1207,tub,8.97,9.47,0.1012,48.3,29.5
1208,tub,8.97,13.06,0.0982,50.0,29.2
1209,tub,8.98,10.87,0.1257,52.0,29.3
1210,tub,8.98,10.32,0.0905,46.6,29.4
1211,tub,8.98,9.65,0.0986,46.5,29.2
1212,tub,8.98,10.00,0.1064,53.1,29.3
1213,tub,8.98,9.24,0.1103,46.5,29.3
1214,tub,8.99,10.38,0.1114,46.0,29.3
1215,tub,8.99,8.40,0.0972,47.9,29.3
1216,tub,8.99,10.25,0.1017,51.6,29.3
1217,tub,8.99,10.00,0.1267,48.1,29.3
1218,tub,8.99,10.39,0.1279,47.2,29.3
1219,tub,9.00,9.64,0.1291,52.2,29.3
1220,tub,9.00,9.74,0.1156,48.2,29.3
1221,tub,9.00,8.84,0.1062,46.2,29.3
1222,syringe,9.00,8.70,0.0955,45.2,29.3
1223,tub,9.00,9.43,0.0989,47.6,29.3
1224,tub,9.00,8.68,0.1092,46.0,29.3
1225,tub,9.00,9.92,0.0900,46.8,29.3
1226,tub,9.01,9.00,0.0968,50.3,29.3
1227,tub,9.01,9.36,0.0934,47.2,29.3
1228,tub,9.01,9.02,0.1232,48.4,29.3
1229,tub,9.01,9.75,0.1287,46.5,29.3
1230,tub,9.01,12.09,0.1113,50.9,29.3
1231,tub,9.02,9.08,0.1089,45.0,29.3
1232,tub,9.02,10.27,0.1089,47.5,29.3
1233,tub,9.02,11.50,0.1098,51.5,29.3
1234,tub,9.02,9.75,0.1027,50.9,29.3
1235,tub,9.02,12.82,0.0970,46.6,29.3
1236,tub,9.02,11.13,0.1145,49.2,29.3
1237,tub,9.02,9.96,0.1190,45.4,29.3
1238,tub,9.02,9.42,0.2315,47.5,29.3
1239,tub,9.02,10.10,0.1675,45.8,29.3
1240,conch,9.01,10.90,0.3040,46.4,29.3
1241,swimming trunks,9.01,9.09,0.1190,46.7,29.3
1242,bikini,8.97,9.42,0.1004,48.1,29.3
1243,conch,8.97,8.91,0.5697,45.8,29.3
1244,bikini,8.97,9.60,0.1636,46.4,29.3
1245,piggy bank,8.97,8.80,0.0372,46.9,29.3
1246,conch,8.97,8.76,0.1683,48.1,29.3
1247,saltshaker,8.97,9.29,0.0662,48.4,29.3
1248,saltshaker,8.97,9.18,0.1294,47.1,29.4
1249,miniskirt,8.97,10.91,0.0744,48.7,29.2
1250,coffeepot,8.97,9.31,0.0778,46.5,29.3
1251,pop bottle,8.98,9.58,0.1322,54.1,29.3
1252,water jug,8.98,11.03,0.1353,46.6,29.3
1253,coffeepot,8.98,10.48,0.1767,52.3,29.3
1254,coffeepot,8.98,9.80,0.1234,48.0,29.3
1255,coffeepot,8.98,9.12,0.2109,48.1,29.3
1256,coffeepot,8.99,9.49,0.1506,49.6,29.3
1257,coffeepot,8.99,9.75,0.1476,46.5,29.3
1258,coffeepot,8.99,9.94,0.1351,50.8,29.3
1259,coffeepot,8.99,9.65,0.1176,48.3,29.3
1260,coffeepot,8.99,9.17,0.1036,45.8,29.3
1261,coffeepot,8.99,9.27,0.1210,48.4,29.3
1262,coffeepot,8.99,9.76,0.1010,48.8,29.3
1263,coffeepot,8.99,9.07,0.1170,47.8,29.4
1264,coffeepot,8.99,10.40,0.1326,45.8,29.2
1265,coffeepot,8.99,7.80,0.1203,48.2,29.3
1266,coffeepot,8.99,9.64,0.1170,46.1,29.3
1267,coffeepot,8.99,9.78,0.1432,48.0,29.3
1268,coffeepot,9.00,10.16,0.1113,46.5,29.4
1269,coffeepot,8.99,9.79,0.1383,47.6,29.2
1270,coffeepot,9.00,9.90,0.1070,48.7,29.3
1271,coffeepot,9.00,9.65,0.1091,48.3,29.3
1272,coffeepot,9.00,11.30,0.1261,44.5,29.3
1273,coffeepot,9.00,10.34,0.1045,48.5,29.3
1274,coffeepot,9.00,9.59,0.1369,47.3,29.3
1275,coffeepot,9.00,11.85,0.1118,46.8,29.3
1276,coffeepot,9.00,11.97,0.1209,48.2,29.3
1277,goblet,9.00,10.30,0.1104,48.8,29.3
1278,coffeepot,9.00,11.02,0.1033,49.1,29.3
1279,coffeepot,9.00,11.08,0.1099,47.2,29.3
1280,goblet,9.00,9.47,0.1020,46.4,29.3
1281,coffeepot,9.00,9.00,0.1064,44.6,29.3
1282,goblet,9.00,9.02,0.1063,47.4,29.3
1283,coffeepot,9.00,9.94,0.1097,45.0,29.3
1284,coffeepot,9.01,9.65,0.1199,49.2,29.3
1285,coffeepot,9.01,9.56,0.1099,49.2,29.3
1286,coffeepot,9.01,9.29,0.1140,45.3,29.3
1287,coffeepot,9.01,9.52,0.1025,46.9,29.3
1288,coffeepot,9.01,10.03,0.1066,49.2,29.3
1289,goblet,9.01,10.25,0.1068,47.3,29.3
1290,coffeepot,9.01,9.55,0.1126,45.2,29.3
1291,coffeepot,9.02,9.97,0.1295,48.2,29.3
1292,coffeepot,9.02,8.95,0.1186,46.5,29.3
1293,coffeepot,9.02,9.27,0.1208,46.0,29.3
1294,goblet,9.02,10.33,0.1201,50.8,29.3
1295,coffeepot,9.02,8.86,0.1273,49.3,29.3
1296,coffeepot,9.02,9.48,0.1328,48.9,29.3
1297,coffeepot,9.02,9.45,0.1378,50.0,29.3
1298,coffeepot,9.03,10.04,0.1296,45.8,29.3
1299,coffeepot,9.03,10.16,0.1235,51.1,29.3
1300,coffeepot,9.03,9.67,0.1160,46.6,29.3
1301,coffeepot,9.03,9.71,0.1371,48.7,29.3
1302,coffeepot,9.03,10.71,0.1241,46.3,29.3
1303,coffeepot,9.03,9.86,0.1194,50.2,29.3
1304,ashcan,9.03,9.04,0.0973,46.8,29.3
1305,ashcan,9.03,11.19,0.1555,45.2,29.3
1306,forklift,9.03,8.88,0.1674,50.3,29.3
1307,lighter,9.03,8.80,0.1486,45.6,29.3
1308,piggy bank,9.03,8.43,0.0294,50.9,29.4
1309,barrow,9.03,9.93,0.4350,46.4,29.4
1310,axolotl,9.03,8.80,0.0972,53.3,29.3
1311,mantis,9.04,9.66,0.1188,49.6,29.3
1312,axolotl,9.04,9.47,0.0708,50.5,29.3
1313,laptop,9.04,9.66,0.3365,47.0,29.2
1314,notebook,9.04,12.54,0.2509,49.3,29.2
1315,screen,9.04,11.70,0.2500,45.9,29.2
1316,screen,9.04,13.49,0.1444,52.4,29.3
1317,Pembroke,9.05,11.42,0.1448,51.2,29.3
1318,Pembroke,9.05,11.30,0.1269,49.6,29.3
1319,Pembroke,9.05,9.84,0.1666,50.0,29.3
1320,Pembroke,9.05,10.17,0.1404,49.6,29.3
1321,golden retriever,9.05,10.09,0.1636,46.4,29.3
1322,golden retriever,9.05,10.70,0.1955,46.9,29.3
1323,golden retriever,9.06,10.53,0.1961,48.8,29.3
1324,golden retriever,9.06,11.73,0.2520,53.0,29.3
1325,golden retriever,9.06,10.56,0.2214,49.0,29.3
1326,golden retriever,9.06,9.76,0.2175,48.1,29.4
1327,golden retriever,9.07,10.51,0.2372,51.9,29.2
1328,golden retriever,9.07,9.42,0.1945,45.6,29.3
1329,golden retriever,9.07,10.92,0.2214,50.0,29.3
1330,golden retriever,9.07,12.08,0.2286,48.8,29.3
1331,golden retriever,9.07,11.14,0.2367,49.4,29.3
1332,golden retriever,9.08,10.73,0.2795,50.8,29.3
1333,golden retriever,9.08,10.55,0.2169,48.9,29.3
1334,golden retriever,9.08,10.14,0.4235,46.5,29.3
1335,golden retriever,9.09,9.91,0.4250,50.9,29.4
1336,golden retriever,9.09,13.45,0.2120,50.5,29.2
1337,golden retriever,9.09,9.95,0.2368,49.6,29.3
1338,golden retriever,9.09,12.28,0.2396,45.7,29.3
1339,golden retriever,9.09,10.07,0.2393,47.0,29.3
1340,golden retriever,9.09,9.22,0.2172,47.2,29.3
1341,golden retriever,9.09,9.12,0.2463,49.4,29.3
1342,golden retriever,9.09,10.34,0.3388,51.0,29.3
1343,golden retriever,9.10,9.36,0.4629,47.0,29.3
1344,golden retriever,9.10,10.17,0.4670,51.5,29.3
1345,golden retriever,9.10,8.74,0.4553,45.2,29.3
1346,golden retriever,9.10,13.99,0.4647,49.5,29.3
1347,golden retriever,9.10,10.07,0.4589,46.5,29.3
1348,golden retriever,9.10,9.53,0.4416,46.8,29.3
1349,golden retriever,9.10,9.18,0.4741,49.4,29.3
1350,golden retriever,9.11,9.64,0.3947,46.9,29.3
1351,golden retriever,9.11,11.07,0.2992,48.2,29.3
1352,golden retriever,9.11,10.15,0.3298,47.0,29.3
1353,golden retriever,9.11,10.15,0.3060,48.9,29.3
1354,golden retriever,9.11,10.68,0.3140,46.5,29.3
1355,golden retriever,9.11,9.69,0.3541,47.7,29.3
1356,golden retriever,9.11,11.07,0.3138,48.2,29.4
1357,golden retriever,9.11,10.96,0.4220,46.6,29.1
1358,golden retriever,9.12,11.25,0.3081,48.0,29.3
1359,golden retriever,9.12,10.33,0.3511,45.5,29.3
1360,golden retriever,9.12,13.15,0.6221,49.4,29.3
1361,golden retriever,9.12,9.97,0.3277,50.8,29.3
1362,golden retriever,9.13,11.07,0.2859,48.9,29.3
1363,golden retriever,9.13,12.32,0.3651,49.6,29.3
1364,golden retriever,9.13,11.17,0.4463,48.1,29.3
1365,golden retriever,9.13,11.86,0.4871,51.6,29.3
1366,golden retriever,9.13,13.08,0.4299,46.0,29.4
1367,golden retriever,9.14,14.05,0.4043,55.3,29.2
1368,golden retriever,9.14,11.39,0.3476,54.0,29.3
1369,golden retriever,9.14,11.07,0.3763,49.5,29.4
1370,golden retriever,9.14,10.95,0.3513,52.1,29.2
1371,golden retriever,9.15,10.93,0.3779,50.0,29.3
1372,golden retriever,9.15,10.27,0.3404,48.4,29.4
1373,golden retriever,9.15,12.89,0.3925,48.3,29.2
1374,golden retriever,9.15,10.83,0.4023,49.3,29.3
1375,golden retriever,9.15,11.85,0.3655,45.3,29.3
1376,golden retriever,9.16,11.34,0.3628,51.1,29.3
1377,golden retriever,9.16,10.25,0.3622,47.9,29.3
1378,golden retriever,9.16,10.53,0.4296,48.4,29.3
1379,golden retriever,9.16,9.75,0.4528,45.0,29.3
1380,golden retriever,9.17,10.62,0.5453,50.5,29.3
1381,golden retriever,9.17,10.47,0.5063,51.6,29.3
1382,golden retriever,9.17,10.95,0.4566,51.1,29.3
1383,golden retriever,9.17,9.92,0.3396,49.5,29.3
1384,golden retriever,9.18,10.21,0.3871,51.5,29.3
1385,golden retriever,9.18,9.68,0.3444,46.3,29.3
1386,golden retriever,9.18,10.00,0.2701,52.2,29.3
1387,golden retriever,9.19,11.18,0.2896,51.4,29.3
1388,golden retriever,9.19,9.61,0.2263,47.8,29.3
1389,golden retriever,9.19,12.05,0.2307,48.7,29.3
1390,golden retriever,9.19,10.78,0.3772,54.4,29.3
1391,golden retriever,9.19,10.97,0.3861,45.0,29.3
1392,golden retriever,9.20,10.08,0.2824,49.6,29.3
1393,golden retriever,9.20,12.68,0.3868,50.0,29.3
1394,golden retriever,9.20,12.28,0.4725,47.4,29.3
1395,golden retriever,9.20,9.98,0.5119,47.8,29.3
1396,golden retriever,9.20,10.40,0.5390,48.3,29.3
1397,golden retriever,9.20,9.55,0.5071,48.3,29.3
1398,golden retriever,9.20,9.91,0.5285,48.7,29.3
1399,golden retriever,9.20,9.84,0.5216,45.9,29.3
1400,golden retriever,9.20,9.79,0.5140,47.3,29.3
1401,golden retriever,9.20,9.11,0.4738,50.0,29.3
1402,golden retriever,9.21,10.94,0.5040,44.7,29.3
1403,golden retriever,9.21,10.33,0.5835,49.3,29.2
1404,golden retriever,9.21,10.63,0.5193,46.5,29.3
1405,golden retriever,9.21,14.33,0.5451,49.2,29.2
1406,golden retriever,9.21,10.55,0.5612,45.9,29.3
1407,golden retriever,9.22,11.66,0.5264,55.6,29.3
1408,golden retriever,9.22,10.97,0.5539,46.5,29.3
1409,golden retriever,9.22,11.99,0.5719,49.7,29.3
1410,golden retriever,9.22,10.96,0.5798,47.8,29.3
1411,golden retriever,9.22,16.89,0.5473,47.0,29.3
1412,golden retriever,9.22,11.36,0.5471,50.3,29.3
1413,golden retriever,9.22,10.43,0.5271,47.6,29.5
1414,golden retriever,9.22,11.20,0.5097,49.7,29.2
1415,golden retriever,9.23,9.88,0.5201,52.4,29.3
1416,golden retriever,9.23,10.90,0.4796,48.8,29.3
1417,golden retriever,9.23,10.69,0.5097,50.5,29.3
1418,golden retriever,9.24,10.86,0.4633,47.5,29.3
1419,golden retriever,9.24,10.19,0.4502,50.8,29.3
1420,golden retriever,9.24,12.30,0.5059,46.4,29.3
1421,golden retriever,9.24,12.03,0.4655,54.5,29.3
1422,golden retriever,9.25,10.36,0.5032,52.4,29.3
1423,golden retriever,9.25,11.40,0.4965,58.2,29.3
1424,golden retriever,9.25,13.85,0.4834,45.5,29.3
1425,golden retriever,9.25,9.94,0.4588,50.3,29.3
1426,golden retriever,9.25,9.71,0.3845,45.8,29.3
1427,golden retriever,9.26,10.35,0.5226,48.4,29.3
1428,golden retriever,9.26,13.47,0.3150,51.9,29.3
1429,golden retriever,9.26,9.15,0.4824,46.9,29.3
1430,golden retriever,9.26,11.45,0.4159,46.9,29.2
1431,golden retriever,9.26,9.41,0.4869,47.8,29.3
1432,golden retriever,9.26,9.04,0.2101,48.1,29.3
1433,golden retriever,9.26,11.06,0.2415,47.3,29.4
1434,golden retriever,9.27,11.92,0.1576,48.8,29.4
1435,golden retriever,9.27,10.98,0.0900,48.6,29.3
1436,titi,9.27,9.71,0.0712,46.9,29.3
1437,golden retriever,9.27,10.33,0.1249,48.4,29.3
1438,golden retriever,9.28,10.96,0.1340,52.2,29.3
1439,golden retriever,9.28,11.11,0.1301,53.0,29.3
1440,golden retriever,9.28,10.67,0.1259,46.9,29.3
1441,golden retriever,9.29,10.34,0.1544,50.5,29.3
1442,golden retriever,9.29,10.93,0.1303,50.5,29.3
1443,golden retriever,9.29,11.79,0.1456,60.8,29.3
1444,golden retriever,9.30,12.29,0.1254,49.2,29.3
1445,golden retriever,9.30,12.80,0.1502,53.9,29.3
1446,golden retriever,9.30,10.83,0.1497,47.3,29.3
1447,golden retriever,9.31,11.14,0.1648,51.2,29.3
1448,golden retriever,9.31,10.70,0.1205,53.9,29.3
1449,golden retriever,9.31,10.71,0.1193,51.1,29.3
1450,golden retriever,9.32,13.27,0.1082,49.4,29.3
1451,golden retriever,9.32,12.19,0.1098,47.2,29.3
1452,golden retriever,9.32,13.57,0.1676,57.4,29.3
1453,golden retriever,9.32,10.70,0.1480,52.5,29.4
1454,golden retriever,9.33,12.82,0.1491,52.5,29.2
1455,golden retriever,9.33,11.10,0.1273,50.5,29.3
1456,golden retriever,9.33,11.23,0.1000,49.4,29.3
1457,Saluki,9.33,10.49,0.1242,51.1,29.3
1458,Saluki,9.34,14.01,0.1245,45.3,29.3
1459,golden retriever,9.34,12.99,0.0944,54.1,29.3
1460,Saluki,9.34,10.38,0.1101,47.3,29.3
1461,golden retriever,9.34,13.96,0.1347,49.6,29.3
1462,jacamar,9.35,11.01,0.1625,49.4,29.3
1463,banana,9.35,10.63,0.0747,51.3,29.3
1464,can opener,9.35,11.47,0.0376,47.5,29.3
1465,beaker,9.35,10.78,0.1218,49.1,29.3
1466,beaker,9.35,11.91,0.0878,48.5,29.3
1467,beaker,9.35,11.61,0.1208,48.6,29.3
1468,beaker,9.36,13.05,0.0990,48.8,29.3
1469,coffeepot,9.36,11.86,0.1431,50.5,29.3
1470,coffeepot,9.36,11.69,0.2022,50.0,29.3
1471,coffeepot,9.36,11.74,0.1880,58.6,29.3
1472,coffeepot,9.36,13.04,0.2015,46.3,29.3
1473,coffeepot,9.37,11.81,0.1980,51.3,29.3
1474,coffeepot,9.37,11.26,0.1519,48.3,29.3
1475,coffeepot,9.37,11.41,0.1421,46.5,29.3
1476,coffeepot,9.37,13.75,0.1384,51.7,29.3
1477,coffeepot,9.37,11.15,0.1505,45.1,29.3
1478,coffeepot,9.38,11.53,0.1168,52.0,29.3
1479,coffeepot,9.38,10.75,0.1247,47.6,29.3
1480,coffeepot,9.38,12.11,0.1201,48.2,29.3
1481,coffeepot,9.38,11.36,0.1104,54.1,29.3
1482,coffeepot,9.38,11.27,0.1207,49.3,29.5
1483,coffeepot,9.38,11.71,0.1190,50.6,29.3
1484,coffeepot,9.38,10.95,0.1245,48.7,29.3
1485,coffeepot,9.39,10.41,0.1164,48.8,29.5
1486,coffeepot,9.39,10.95,0.1280,46.3,29.3
1487,coffeepot,9.39,11.53,0.1122,48.4,29.3
1488,coffeepot,9.39,10.27,0.1245,46.7,29.4
1489,coffeepot,9.39,10.71,0.1238,46.6,29.2
1490,coffeepot,9.39,11.25,0.1195,50.0,29.3
1491,coffeepot,9.39,9.95,0.1211,49.5,29.4
1492,coffeepot,9.39,12.33,0.1177,50.0,29.2
1493,coffeepot,9.40,11.05,0.1142,49.5,29.3
1494,coffeepot,9.40,10.12,0.1204,48.0,29.4
1495,coffeepot,9.40,10.85,0.1108,47.2,29.2
1496,coffeepot,9.40,12.60,0.1106,47.2,29.3
1497,coffeepot,9.40,9.98,0.1088,45.3,29.3
1498,coffeepot,9.40,10.43,0.0991,46.9,29.3
1499,coffeepot,9.40,12.31,0.1120,46.2,29.3
1500,coffeepot,9.41,9.94,0.0931,50.0,29.3
1501,coffeepot,9.41,10.30,0.1002,51.6,29.4
1502,coffeepot,9.41,12.78,0.1071,47.1,29.2
1503,coffeepot,9.41,14.55,0.1151,46.5,29.4
1504,coffeepot,9.41,12.81,0.1213,47.7,29.5
1505,coffeepot,9.41,14.80,0.1131,54.3,29.3
