experiment_start,2025-05-27 02:30:06
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1538,mouse,23.03,16.40,0.6065,47.8,28.8
1539,mouse,23.03,12.32,0.5631,53.7,28.8
1540,mouse,23.03,15.99,0.5901,54.7,28.8
1541,mouse,23.03,11.89,0.5907,51.6,28.8
1542,mouse,23.03,13.99,0.6092,50.0,28.8
1543,mouse,23.04,14.20,0.6129,50.0,28.8
1544,mouse,23.04,12.16,0.5846,55.4,28.8
1545,mouse,23.04,14.83,0.6113,51.6,28.8
1546,mouse,23.04,10.51,0.6137,53.1,28.8
1547,mouse,23.04,15.81,0.5934,50.0,28.8
1548,mouse,23.04,14.01,0.6059,50.0,28.8
1549,mouse,23.04,12.87,0.5719,50.0,28.8
1550,mouse,23.04,12.76,0.5620,58.0,28.8
1551,mouse,23.04,11.22,0.5958,54.2,28.8
1552,mouse,23.04,14.20,0.6152,50.0,28.8
1553,mouse,23.04,15.62,0.6107,51.9,28.8
1554,mouse,23.04,12.52,0.5994,51.6,28.8
1555,mouse,23.04,12.62,0.6034,49.2,28.8
1556,mouse,23.04,16.71,0.5734,58.5,28.8
1557,mouse,23.04,14.63,0.5899,47.1,28.8
1558,mouse,23.04,11.14,0.5911,53.3,28.8
1559,mouse,23.04,14.15,0.5839,48.5,28.8
1560,mouse,23.05,13.20,0.6123,57.7,28.8
1561,mouse,23.04,13.59,0.5897,54.5,28.8
1562,mouse,23.04,14.94,0.6132,50.0,28.8
1563,mouse,23.04,13.99,0.5976,51.5,28.8
1564,mouse,23.05,11.92,0.6065,53.3,28.8
1565,mouse,23.05,14.29,0.6221,57.1,28.8
1566,mouse,23.05,12.98,0.6326,50.8,28.8
1567,mouse,23.05,12.15,0.5848,54.3,28.8
1568,mouse,23.05,17.20,0.5833,59.0,28.8
1569,mouse,23.05,12.89,0.5855,53.7,28.8
1570,mouse,23.05,16.14,0.5850,61.2,28.8
1571,mouse,23.04,21.89,0.6210,47.1,28.8
1572,mouse,23.05,14.38,0.6150,52.5,28.8
1573,mouse,23.05,10.98,0.6393,55.0,28.8
1574,mouse,23.05,13.50,0.5822,47.8,28.8
1575,mouse,23.05,9.97,0.6170,56.3,28.8
1576,mouse,23.05,14.49,0.5811,50.0,28.8
1577,mouse,23.05,13.34,0.6013,57.0,28.8
1578,mouse,23.05,14.77,0.5952,50.0,28.8
1579,mouse,23.05,15.92,0.6197,49.2,28.8
1580,mouse,23.05,13.45,0.6118,54.8,28.8
1581,mouse,23.05,10.75,0.6099,49.0,28.8
1582,mouse,23.05,11.18,0.6162,55.6,28.8
1583,mouse,23.06,14.60,0.5852,51.6,28.8
1584,mouse,23.06,12.83,0.5887,55.0,28.8
1585,mouse,23.06,10.95,0.6205,49.1,28.8
1586,mouse,23.06,13.67,0.6355,53.7,28.8
1587,mouse,23.06,11.56,0.5856,54.8,28.8
1588,mouse,23.06,10.09,0.5889,47.1,28.8
1589,mouse,23.06,14.70,0.5942,55.1,28.8
1590,mouse,23.06,11.03,0.5757,55.0,28.8
1591,mouse,23.06,12.46,0.6158,50.0,28.8
1592,mouse,23.06,13.60,0.5989,48.5,28.8
1593,mouse,23.07,14.59,0.5959,51.6,28.8
1594,mouse,23.07,13.76,0.6025,53.2,28.8
1595,mouse,23.07,12.73,0.5889,59.7,28.8
1596,mouse,23.07,14.12,0.6246,52.5,28.8
1597,mouse,23.07,11.25,0.6058,52.4,28.8
1598,mouse,23.07,13.45,0.6116,50.8,28.8
1599,mouse,23.07,14.29,0.5973,49.3,28.8
1600,mouse,23.07,12.28,0.6247,51.6,28.8
1601,mouse,23.07,13.61,0.6114,57.7,28.8
1602,mouse,23.07,13.93,0.5948,50.0,28.8
1603,mouse,23.07,13.88,0.5843,50.8,28.8
1604,mouse,23.08,12.85,0.6165,54.5,28.8
1605,mouse,23.08,12.15,0.5880,54.2,28.8
1606,mouse,23.08,13.59,0.5972,47.8,28.8
1607,mouse,23.08,15.48,0.5780,56.0,28.8
1608,mouse,23.08,11.81,0.6330,47.1,28.8
1609,mouse,23.08,13.38,0.6051,54.7,28.8
1610,mouse,23.08,12.73,0.6221,52.3,28.8
1611,mouse,23.08,13.38,0.6317,54.8,28.8
1612,mouse,23.08,12.61,0.7545,45.3,28.8
1613,mouse,23.09,11.69,0.6872,53.1,28.8
1614,mouse,23.09,9.31,0.7174,50.8,28.8
1615,mouse,23.09,14.28,0.6893,53.3,28.8
1616,mouse,23.09,16.08,0.6215,49.2,28.8
1617,mouse,23.09,12.79,0.6747,55.4,28.8
1618,mouse,23.09,11.90,0.6594,55.6,28.8
1619,mouse,23.09,14.21,0.6089,59.3,28.8
1620,mouse,23.09,10.69,0.4577,52.4,28.8
1621,mouse,23.09,12.34,0.4256,54.0,28.8
1622,mouse,23.09,14.58,0.4413,50.8,28.8
1623,mouse,23.09,11.76,0.3447,50.8,28.8
1624,mouse,23.09,12.76,0.2507,50.8,28.8
1625,mouse,23.09,11.82,0.3394,55.4,28.8
1626,mouse,23.09,11.50,0.5962,52.4,28.8
1627,mouse,23.09,13.68,0.6545,50.0,28.8
1628,mouse,23.09,11.31,0.6661,54.8,28.8
1629,mouse,23.09,18.47,0.3180,51.9,28.8
1630,dumbbell,23.09,10.52,0.1853,49.0,28.8
1631,dumbbell,23.09,18.05,0.1985,51.3,28.8
1632,mouse,23.09,13.77,0.1648,54.1,28.8
1633,red wine,23.09,16.44,0.0542,50.0,28.8
1634,cleaver,23.09,16.93,0.0665,47.0,28.8
1635,cleaver,23.09,14.18,0.0496,54.8,28.8
1636,cleaver,23.09,18.23,0.1247,53.2,28.8
1637,cleaver,23.09,12.80,0.1101,50.8,28.8
1638,cleaver,23.09,13.19,0.0764,50.0,28.8
1639,cleaver,23.09,11.71,0.0682,50.0,28.8
1640,cleaver,23.09,11.62,0.0542,54.1,28.8
1641,cleaver,23.09,10.27,0.0643,54.8,28.8
1642,switch,23.09,29.19,0.0567,49.5,28.8
1643,switch,23.09,14.28,0.0502,48.5,28.8
1644,switch,23.09,17.16,0.0638,52.6,28.8
1645,switch,23.09,14.64,0.0821,54.8,28.8
1646,switch,23.09,11.43,0.0520,50.8,28.8
1647,switch,23.08,14.13,0.0503,52.6,28.8
1648,switch,23.08,13.19,0.0753,53.1,28.8
1649,switch,23.09,11.49,0.0776,52.9,28.8
1650,switch,23.09,12.98,0.0705,49.3,28.8
1651,switch,23.09,12.00,0.0763,52.5,28.8
1652,switch,23.09,16.06,0.0558,57.3,28.8
1653,switch,23.09,10.98,0.0736,53.8,28.8
1654,switch,23.09,12.06,0.0649,51.6,28.8
1655,switch,23.09,10.30,0.0715,47.1,28.8
1656,switch,23.09,10.45,0.0579,52.5,28.8
1657,switch,23.09,12.38,0.0549,54.7,28.8
1658,switch,23.09,15.40,0.0752,51.3,28.8
1659,switch,23.09,10.98,0.0663,54.8,28.8
1660,switch,23.09,13.68,0.0781,47.8,28.8
1661,switch,23.09,12.48,0.0761,55.3,28.8
1662,switch,23.09,12.04,0.0725,52.3,28.8
1663,switch,23.09,14.27,0.0855,50.0,28.8
1664,switch,23.09,14.51,0.0672,55.3,28.8
1665,switch,23.09,16.08,0.0663,54.7,28.8
1666,switch,23.09,13.84,0.0714,58.3,28.8
1667,switch,23.09,11.09,0.0636,54.0,28.8
1668,switch,23.10,13.87,0.0691,50.8,28.8
1669,switch,23.10,10.93,0.0608,52.5,28.8
1670,switch,23.10,10.51,0.0613,51.6,28.8
1671,switch,23.10,13.84,0.0722,53.5,28.8
1672,switch,23.10,14.96,0.0596,55.3,28.8
1673,switch,23.10,12.37,0.0570,54.7,28.8
1674,switch,23.10,15.55,0.0559,50.0,28.8
1675,switch,23.10,11.49,0.0632,47.2,28.8
1676,switch,23.10,13.60,0.0535,55.4,28.8
1677,switch,23.10,13.99,0.0540,52.8,28.8
1678,switch,23.10,20.26,0.0550,58.0,28.8
1679,window screen,23.10,14.43,0.0567,58.3,28.8
1680,window screen,23.10,11.32,0.0576,54.8,28.8
1681,paper towel,23.10,13.29,0.0738,49.3,28.8
1682,bath towel,23.10,14.53,0.0654,60.0,28.8
1683,bath towel,23.10,13.59,0.0618,52.4,28.8
1684,bath towel,23.09,15.95,0.0396,50.0,28.8
1685,bath towel,23.10,11.46,0.0391,54.0,28.8
1686,switch,23.10,13.46,0.0725,50.0,28.8
1687,switch,23.10,15.03,0.0756,54.8,28.8
1688,rubber eraser,23.10,13.43,0.0916,54.8,28.8
1689,rubber eraser,23.10,12.62,0.1293,49.2,28.8
1690,pill bottle,23.10,11.99,0.0533,54.1,28.8
1691,paintbrush,23.10,15.92,0.0849,48.5,28.8
1692,paintbrush,23.10,13.56,0.1172,55.6,28.8
1693,rubber eraser,23.10,12.32,0.0633,58.0,28.8
1694,remote control,23.10,11.80,0.1750,53.2,28.8
1695,rubber eraser,23.10,14.91,0.0524,49.3,28.8
1696,rubber eraser,23.10,11.07,0.1407,55.0,28.8
1697,computer keyboard,23.10,13.67,0.2298,50.0,28.8
1698,rubber eraser,23.10,12.60,0.1938,53.6,28.8
1699,remote control,23.10,13.95,0.2790,55.3,28.8
1700,remote control,23.10,13.21,0.5619,50.7,28.8
1701,remote control,23.10,13.96,0.5300,55.8,28.8
1702,remote control,23.10,13.47,0.5976,53.7,28.8
1703,remote control,23.10,14.78,0.5810,51.6,28.8
1704,remote control,23.10,13.55,0.5476,50.8,28.8
1705,remote control,23.10,12.61,0.5556,52.3,28.8
1706,remote control,23.10,15.90,0.5623,50.8,28.8
1707,remote control,23.11,11.45,0.5452,54.0,28.8
1708,remote control,23.10,14.61,0.5074,54.7,28.8
1709,remote control,23.11,13.64,0.3742,50.8,28.8
1710,remote control,23.11,13.95,0.3778,51.6,28.8
1711,remote control,23.11,12.43,0.4791,47.1,28.8
1712,remote control,23.11,14.77,0.5092,50.7,28.8
1713,remote control,23.11,14.34,0.6084,60.0,28.8
1714,remote control,23.11,16.03,0.6370,54.5,28.8
1715,remote control,23.11,14.88,0.6159,58.5,28.8
1716,remote control,23.11,12.12,0.6386,54.5,28.8
1717,remote control,23.11,12.01,0.6211,51.6,28.8
1718,remote control,23.11,12.06,0.6494,53.8,28.8
1719,remote control,23.11,12.43,0.6743,59.5,28.8
1720,remote control,23.11,11.08,0.6730,50.8,28.8
1721,remote control,23.11,17.30,0.6436,47.1,28.8
1722,remote control,23.11,12.10,0.6318,55.4,28.8
1723,remote control,23.11,13.44,0.6380,54.8,28.8
1724,remote control,23.11,15.89,0.6091,50.0,28.8
1725,remote control,23.11,12.93,0.6227,53.0,28.8
1726,remote control,22.87,15.75,0.5845,53.5,28.8
1727,remote control,22.87,14.59,0.5834,56.0,28.8
1728,remote control,22.87,15.47,0.5737,49.2,28.8
1729,remote control,22.87,13.59,0.6423,57.1,28.8
1730,remote control,22.87,13.86,0.6704,58.0,28.8
1731,remote control,22.87,14.40,0.6538,48.5,28.8
1732,remote control,22.88,10.93,0.6505,53.2,28.8
1733,remote control,22.88,12.49,0.6657,46.2,28.8
1734,remote control,22.88,10.84,0.6376,53.3,28.8
1735,remote control,22.88,10.57,0.4486,55.6,28.8
1736,remote control,22.88,12.85,0.5721,53.1,28.8
1737,remote control,22.88,10.38,0.4708,53.3,28.8
1738,remote control,22.88,13.97,0.5489,50.0,28.8
1739,remote control,22.89,13.64,0.5867,51.6,28.8
1740,remote control,22.88,14.27,0.5002,55.8,28.8
1741,remote control,22.89,10.57,0.5082,51.6,28.8
1742,remote control,22.89,13.79,0.4965,50.8,28.8
1743,remote control,22.89,12.04,0.4806,46.3,28.8
1744,remote control,22.89,12.94,0.5126,55.6,28.8
1745,remote control,22.89,10.59,0.4900,48.1,28.8
1746,remote control,22.89,12.50,0.4982,54.5,28.8
1747,remote control,22.89,15.10,0.4761,58.7,28.8
1748,remote control,22.90,11.72,0.4555,48.0,28.8
1749,remote control,22.90,14.92,0.4336,53.8,28.8
1750,remote control,22.90,10.47,0.4438,56.2,28.8
1751,remote control,22.90,11.75,0.4729,50.8,28.8
1752,remote control,22.90,13.01,0.4644,53.2,28.8
1753,remote control,22.90,12.55,0.4601,50.8,28.8
1754,remote control,22.90,12.95,0.4516,54.0,28.8
1755,remote control,22.90,12.38,0.4253,57.6,28.8
1756,remote control,22.90,13.85,0.4701,50.0,28.8
1757,remote control,22.91,12.22,0.4454,57.6,28.8
1758,remote control,22.91,14.95,0.4697,51.6,28.8
1759,remote control,22.91,14.83,0.4705,52.2,28.8
1760,remote control,22.91,16.55,0.4479,57.3,28.8
1761,remote control,22.91,13.00,0.4779,50.0,28.8
1762,remote control,22.91,11.87,0.4806,50.0,28.8
1763,remote control,22.91,13.64,0.4565,55.3,28.8
1764,remote control,22.91,11.96,0.4791,56.1,28.8
1765,remote control,22.91,11.87,0.4547,52.9,28.8
1766,remote control,22.91,12.48,0.4628,52.3,28.8
1767,remote control,22.91,11.25,0.4523,56.7,28.8
1768,remote control,22.91,11.46,0.4667,56.9,28.8
1769,remote control,22.92,11.60,0.4906,59.7,28.8
1770,remote control,22.92,11.39,0.4810,61.2,28.8
1771,remote control,22.92,11.48,0.4762,50.0,28.8
1772,remote control,22.92,13.36,0.4875,57.9,28.8
1773,remote control,22.92,13.02,0.4675,50.0,28.8
1774,remote control,22.92,13.24,0.4766,53.8,28.8
1775,remote control,22.92,12.58,0.4643,55.0,28.8
1776,remote control,22.93,11.81,0.4782,45.3,28.8
1777,remote control,22.93,11.08,0.4857,53.2,28.8
1778,remote control,22.93,15.76,0.4766,54.8,28.8
1779,remote control,22.93,14.28,0.4938,56.2,28.8
1780,remote control,22.93,11.99,0.4918,51.6,28.8
1781,remote control,22.93,10.41,0.4584,46.2,28.8
1782,remote control,22.93,15.22,0.5094,55.3,28.8
1783,remote control,22.93,11.18,0.5731,47.1,28.8
1784,remote control,22.93,12.36,0.5559,60.0,28.8
1785,remote control,22.93,12.21,0.5702,49.2,28.8
1786,remote control,22.93,12.76,0.5468,50.0,28.8
1787,remote control,22.94,12.31,0.5508,57.8,28.8
1788,remote control,22.93,14.18,0.5292,52.6,28.8
1789,remote control,22.94,10.65,0.5074,51.6,28.8
1790,remote control,22.94,11.13,0.5015,50.8,28.8
1791,remote control,22.94,12.78,0.5063,50.0,28.8
1792,remote control,22.94,13.42,0.5370,51.6,28.8
1793,remote control,22.94,12.81,0.4988,51.6,28.8
1794,remote control,22.94,13.10,0.5335,50.0,28.8
1795,remote control,22.94,14.02,0.5103,50.8,28.8
1796,remote control,22.94,12.73,0.5085,52.2,28.8
1797,remote control,22.94,10.67,0.4916,58.5,28.8
1798,remote control,22.94,11.30,0.5074,52.4,28.8
1799,remote control,22.94,14.94,0.5337,50.8,28.8
1800,remote control,22.95,11.05,0.5023,49.0,28.8
1801,remote control,22.95,11.09,0.4883,58.8,28.8
1802,remote control,22.95,13.63,0.4664,52.2,28.8
1803,remote control,22.95,14.24,0.4702,50.8,28.8
1804,remote control,22.95,11.97,0.5340,52.5,28.8
1805,remote control,22.95,12.65,0.5051,52.5,28.8
1806,remote control,22.96,13.10,0.4769,50.8,28.8
1807,remote control,22.96,13.43,0.5065,50.0,28.8
1808,remote control,22.96,13.02,0.4642,50.8,28.8
1809,remote control,22.96,11.49,0.5036,52.3,28.8
1810,remote control,22.96,12.52,0.5337,54.7,28.8
1811,remote control,22.96,14.01,0.5706,54.7,28.8
1812,remote control,22.96,15.18,0.5855,52.4,28.8
1813,remote control,22.96,15.11,0.4990,50.8,28.8
1814,remote control,22.96,15.69,0.3875,50.0,28.8
1815,diaper,22.96,13.95,0.0775,51.6,28.8
1816,diaper,22.96,14.22,0.0489,65.5,28.8
1817,rubber eraser,22.96,12.24,0.0377,52.4,28.8
1818,rubber eraser,22.96,15.18,0.0259,51.6,28.8
1819,dough,22.96,13.57,0.0523,58.2,28.8
1820,cup,22.96,11.41,0.0344,44.4,28.8
1821,mixing bowl,22.96,16.43,0.0440,59.5,28.8
1822,mixing bowl,22.96,13.21,0.0765,52.5,28.8
1823,mixing bowl,22.96,14.28,0.0692,50.0,28.8
1824,cleaver,22.96,12.36,0.0537,50.0,28.8
1825,tray,22.96,12.58,0.0721,57.5,28.8
1826,tray,22.97,10.29,0.0994,51.6,28.8
1827,tray,22.97,13.16,0.0632,51.6,28.8
1828,tray,22.97,13.56,0.0414,47.7,28.8
1829,book jacket,22.97,13.87,0.0453,49.2,28.8
1830,book jacket,22.97,12.76,0.0513,56.9,28.8
1831,book jacket,22.97,10.98,0.0616,47.1,28.8
1832,paper towel,22.97,14.00,0.0854,59.0,28.8
1833,book jacket,22.97,11.85,0.0531,52.2,28.8
1834,paper towel,22.97,12.94,0.0706,51.6,28.8
1835,envelope,22.97,12.53,0.0801,50.0,28.8
1836,switch,22.97,14.43,0.0527,53.3,28.8
1837,envelope,22.97,12.99,0.0608,51.5,28.8
1838,switch,22.97,11.87,0.0625,56.5,28.8
1839,switch,22.97,15.20,0.0568,50.7,28.8
1840,switch,22.97,14.22,0.0662,57.1,28.8
1841,switch,22.97,9.72,0.0523,52.4,28.8
1842,book jacket,22.97,13.48,0.0469,50.0,28.8
1843,switch,22.97,10.67,0.0493,55.7,28.8
1844,switch,22.97,10.50,0.0585,60.0,28.8
1845,switch,22.97,12.78,0.0580,51.9,28.8
1846,switch,22.97,12.22,0.0590,55.1,28.8
1847,switch,22.97,17.61,0.0600,53.8,28.8
1848,switch,22.97,9.90,0.0477,47.1,28.8
1849,book jacket,22.97,14.21,0.0565,50.0,28.8
1850,book jacket,22.98,14.34,0.0503,55.4,28.8
1851,book jacket,22.98,13.00,0.0468,52.3,28.8
1852,switch,22.98,13.43,0.0498,49.3,28.8
1853,switch,22.98,11.18,0.0465,54.1,28.8
1854,switch,22.98,12.01,0.0567,54.9,28.8
1855,switch,22.98,11.14,0.0467,54.2,28.8
1856,switch,22.98,12.98,0.0510,52.4,28.8
1857,switch,22.98,10.87,0.0548,53.0,28.8
1858,switch,22.98,13.40,0.0588,50.8,28.8
1859,switch,22.98,13.63,0.0563,51.9,28.8
1860,switch,22.98,14.93,0.0557,50.8,28.8
1861,switch,22.98,14.01,0.0683,47.8,28.8
1862,book jacket,22.98,13.43,0.0544,58.1,28.8
1863,book jacket,22.98,14.20,0.0502,49.2,28.8
1864,book jacket,22.98,12.76,0.0501,54.7,28.8
1865,book jacket,22.98,10.51,0.0500,60.7,28.8
1866,book jacket,22.98,13.74,0.0506,53.0,28.8
1867,switch,22.99,11.49,0.0483,56.1,28.8
1868,book jacket,22.99,13.02,0.0480,49.2,28.8
1869,book jacket,22.99,13.88,0.0535,50.0,28.8
1870,book jacket,22.98,14.61,0.0505,53.7,28.8
1871,book jacket,22.99,12.14,0.0512,54.0,28.8
1872,window screen,22.99,12.94,0.0543,53.2,28.8
1873,book jacket,22.99,16.46,0.0499,51.9,28.8
1874,paper towel,22.99,11.94,0.0626,54.4,28.8
1875,envelope,22.99,11.43,0.0609,49.2,28.8
1876,envelope,22.99,12.24,0.0731,55.1,28.8
1877,envelope,22.99,12.78,0.0647,51.6,28.8
1878,envelope,22.99,14.56,0.0702,50.0,28.8
1879,rubber eraser,22.99,14.04,0.0454,54.1,28.8
1880,perfume,22.99,14.69,0.0689,47.8,28.8
1881,rubber eraser,22.99,9.80,0.1089,58.7,28.8
1882,rubber eraser,22.99,11.35,0.1674,52.3,28.8
1883,saltshaker,22.99,12.39,0.1183,54.1,28.8
1884,saltshaker,22.99,14.11,0.1059,50.8,28.8
1885,iPod,22.99,14.35,0.0807,51.5,28.8
1886,cellular telephone,22.99,13.64,0.1610,51.5,28.8
1887,iPod,22.99,14.00,0.2973,51.6,28.8
1888,cellular telephone,22.99,14.32,0.2063,60.0,28.8
1889,cellular telephone,22.99,13.78,0.2046,51.5,28.8
1890,cellular telephone,22.99,11.99,0.0866,55.6,28.8
1891,cellular telephone,22.99,13.26,0.1363,48.6,28.8
1892,cellular telephone,22.99,12.65,0.1677,53.2,28.8
1893,cellular telephone,23.00,13.42,0.1771,58.8,28.8
1894,cellular telephone,23.00,13.61,0.1606,56.6,28.8
1895,cellular telephone,23.00,14.47,0.2088,48.5,28.8
1896,cellular telephone,23.00,12.52,0.1814,57.4,28.8
1897,cellular telephone,23.00,12.36,0.1074,56.3,28.8
1898,cellular telephone,23.00,15.62,0.1729,54.5,28.8
1899,cellular telephone,23.00,13.63,0.1841,49.3,28.8
1900,cellular telephone,23.00,10.54,0.1660,52.4,28.8
1901,cellular telephone,23.00,15.31,0.1605,50.7,28.8
1902,cellular telephone,23.00,15.25,0.1587,53.2,28.8
1903,cellular telephone,23.00,12.35,0.1471,52.4,28.8
1904,cellular telephone,23.00,13.07,0.1639,53.0,28.8
1905,cellular telephone,23.00,12.88,0.1458,54.1,28.8
1906,cellular telephone,23.00,13.69,0.1541,52.3,28.8
1907,cellular telephone,23.00,12.60,0.1315,51.5,28.8
1908,cellular telephone,23.00,12.66,0.1049,54.9,28.8
1909,Welsh springer spaniel,23.00,11.50,0.1118,57.1,28.8
1910,Welsh springer spaniel,23.00,11.56,0.1248,50.0,28.8
1911,cellular telephone,23.00,14.89,0.1343,60.0,28.8
1912,cellular telephone,23.00,13.82,0.1205,49.2,28.8
1913,cellular telephone,23.00,12.57,0.1137,52.5,28.8
1914,cellular telephone,23.00,14.02,0.1108,50.0,28.8
1915,cellular telephone,23.00,15.99,0.1028,59.2,28.8
1916,cellular telephone,23.01,12.00,0.1165,52.2,28.8
1917,cellular telephone,23.01,12.30,0.1116,54.1,28.8
1918,cellular telephone,23.01,13.74,0.1209,53.2,28.8
1919,cellular telephone,23.01,12.28,0.1117,48.1,28.8
1920,cellular telephone,23.01,13.84,0.1152,55.6,28.8
1921,cellular telephone,23.01,14.27,0.1177,52.4,28.8
1922,cellular telephone,23.01,11.67,0.1123,53.2,28.8
1923,cellular telephone,23.01,14.62,0.1163,48.5,28.8
1924,cellular telephone,23.02,11.69,0.1108,54.0,28.8
1925,cellular telephone,23.02,13.42,0.1243,51.6,28.8
1926,cellular telephone,23.02,14.15,0.1077,52.5,28.8
1927,cellular telephone,23.02,14.20,0.0981,48.6,28.8
1928,cellular telephone,23.02,11.33,0.1065,52.3,28.8
1929,cellular telephone,23.02,11.65,0.1108,58.2,28.8
1930,cellular telephone,23.02,13.25,0.0888,54.7,28.8
1931,cellular telephone,23.02,11.75,0.0985,44.4,28.8
1932,golden retriever,23.02,13.89,0.0933,55.6,28.8
1933,cellular telephone,23.02,12.94,0.0928,49.2,28.8
1934,cellular telephone,23.02,16.83,0.0873,53.2,28.8
1935,cellular telephone,23.02,14.82,0.0880,50.8,28.8
1936,cellular telephone,23.02,11.58,0.0924,50.0,28.8
1937,golden retriever,23.02,13.17,0.0841,53.3,28.8
1938,cellular telephone,23.02,11.26,0.0874,50.0,28.8
1939,cellular telephone,23.02,13.03,0.0862,53.3,28.8
1940,cellular telephone,23.02,14.01,0.0983,49.2,28.8
1941,cellular telephone,23.02,11.69,0.1089,51.6,28.8
1942,cellular telephone,23.02,15.46,0.1094,50.8,28.8
1943,cellular telephone,23.02,12.87,0.1272,54.5,28.8
1944,cellular telephone,23.02,11.54,0.1243,52.4,28.8
1945,cellular telephone,23.02,11.81,0.1037,53.1,28.8
1946,cellular telephone,23.02,14.62,0.1219,49.3,28.8
1947,cellular telephone,23.02,14.97,0.1093,54.7,28.8
1948,cocker spaniel,23.02,13.22,0.0957,50.8,28.8
1949,cellular telephone,23.02,10.54,0.1067,50.0,28.8
1950,cellular telephone,23.02,12.75,0.1273,50.8,28.8
1951,cellular telephone,23.02,13.15,0.0945,52.2,28.8
1952,cellular telephone,23.02,11.66,0.0951,60.5,28.8
1953,cellular telephone,23.02,16.31,0.1007,48.5,28.8
1954,Welsh springer spaniel,23.02,12.70,0.1280,52.3,28.8
1955,Welsh springer spaniel,23.02,12.55,0.1259,58.5,28.8
1956,Welsh springer spaniel,23.02,12.67,0.1435,50.0,28.8
1957,Welsh springer spaniel,23.02,11.99,0.1119,50.0,28.8
1958,cellular telephone,23.02,13.08,0.1042,55.7,28.8
1959,cellular telephone,23.02,15.44,0.1153,55.6,28.8
1960,Welsh springer spaniel,23.02,13.89,0.0735,49.3,28.8
1961,beagle,23.02,13.31,0.0872,54.5,28.8
1962,cellular telephone,23.02,16.35,0.0799,53.0,28.8
1963,cellular telephone,23.02,15.97,0.0903,58.2,28.8
1964,cellular telephone,23.02,14.84,0.1309,53.8,28.8
1965,cellular telephone,23.01,15.73,0.1348,54.1,28.8
1966,cellular telephone,23.01,14.41,0.1123,58.5,28.8
1967,cellular telephone,23.01,18.21,0.1143,52.6,28.8
1968,beagle,23.01,15.72,0.0815,51.3,28.8
1969,beagle,23.01,13.15,0.0896,49.3,28.8
1970,golden retriever,23.01,13.51,0.1059,52.3,28.8
1971,golden retriever,23.01,16.09,0.0889,57.1,28.8
1972,cellular telephone,23.01,12.10,0.0805,56.9,28.8
1973,beagle,23.01,11.99,0.0850,51.9,28.8
1974,cellular telephone,23.01,12.38,0.0937,50.0,28.8
1975,beagle,23.01,13.08,0.0796,49.3,28.8
1976,cellular telephone,23.01,12.54,0.0949,59.2,28.8
1977,cellular telephone,23.01,13.15,0.0836,51.6,28.8
1978,beagle,23.01,12.69,0.0900,50.8,28.8
1979,beagle,23.01,14.25,0.1083,50.7,28.8
1980,cellular telephone,23.01,13.93,0.0880,57.5,28.8
1981,cellular telephone,23.01,13.81,0.0851,51.9,28.8
1982,cellular telephone,23.00,15.22,0.0903,51.9,28.8
1983,cocker spaniel,23.00,17.53,0.0918,55.8,28.8
1984,cellular telephone,23.00,14.84,0.1006,53.2,28.8
1985,cocker spaniel,23.00,14.92,0.0929,51.9,28.8
1986,cellular telephone,23.00,13.84,0.0901,55.7,28.8
1987,cocker spaniel,23.00,17.91,0.0989,52.6,28.8
1988,cocker spaniel,22.99,16.72,0.0846,56.4,28.8
1989,cocker spaniel,22.99,14.94,0.0965,53.2,28.8
1990,golden retriever,22.99,14.04,0.0892,48.6,28.8
1991,golden retriever,22.99,19.30,0.0881,54.5,28.8
1992,cocker spaniel,22.99,13.63,0.1020,47.8,28.8
1993,cocker spaniel,22.98,18.71,0.0963,56.8,28.8
1994,cocker spaniel,22.98,15.16,0.0952,53.9,28.8
1995,cocker spaniel,22.98,13.49,0.1078,57.6,28.8
1996,cocker spaniel,22.98,12.91,0.0987,52.6,28.8
1997,cocker spaniel,22.98,12.11,0.0896,49.3,28.8
1998,cocker spaniel,22.98,13.35,0.0923,54.5,28.8
1999,cocker spaniel,22.98,14.39,0.0888,53.2,28.8
2000,Welsh springer spaniel,22.98,15.99,0.1006,50.0,28.8
2001,Welsh springer spaniel,22.98,12.75,0.0996,59.8,28.8
2002,Welsh springer spaniel,22.98,14.60,0.1111,47.1,28.8
2003,Welsh springer spaniel,22.98,11.12,0.1031,53.3,28.8
2004,Welsh springer spaniel,22.98,14.30,0.1003,53.8,28.8
2005,golden retriever,22.98,13.31,0.0932,54.4,28.8
2006,golden retriever,22.97,19.95,0.0984,55.6,28.8
2007,Welsh springer spaniel,22.97,16.27,0.1068,60.8,28.8
2008,Welsh springer spaniel,22.97,14.53,0.1186,50.0,28.8
2009,Welsh springer spaniel,22.97,16.65,0.1555,54.3,28.8
2010,Welsh springer spaniel,22.97,12.68,0.1378,55.4,28.8
2011,Welsh springer spaniel,22.97,16.94,0.1157,47.1,28.8
2012,Welsh springer spaniel,22.97,14.30,0.1092,55.3,28.8
2013,cocker spaniel,22.97,14.25,0.1006,59.0,28.8
2014,cellular telephone,22.97,18.97,0.1009,52.5,28.8
2015,cocker spaniel,22.97,12.25,0.1219,50.8,28.8
2016,cellular telephone,22.97,12.53,0.1159,53.1,28.8
2017,cellular telephone,22.97,13.15,0.2312,52.3,28.8
