experiment_start,2025-05-27 02:42:01
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1007,drumstick,10.05,7.67,0.1000,51.5,28.0
1008,paintbrush,10.05,5.53,0.0962,51.7,28.0
1009,spatula,10.05,5.69,0.1093,46.9,28.0
1010,nail,10.05,6.68,0.3090,49.6,28.0
1011,quill,10.04,8.90,0.4087,45.5,28.0
1012,broom,10.04,7.18,0.1987,48.6,28.0
1013,broom,10.04,6.99,0.2683,49.3,28.0
1014,broom,10.03,6.55,0.2233,41.7,28.0
1015,broom,10.02,6.66,0.2835,46.3,28.0
1016,broom,10.02,6.36,0.3063,46.5,28.0
1017,broom,10.01,5.59,0.2237,46.7,28.0
1018,broom,10.01,6.44,0.2303,45.0,28.0
1019,broom,10.00,5.28,0.2687,47.1,28.0
1020,broom,10.00,6.68,0.1836,45.2,28.0
1021,broom,10.00,6.98,0.2217,51.6,28.0
1022,broom,10.00,6.47,0.1680,47.6,28.0
1023,broom,10.00,6.58,0.2185,45.5,28.0
1024,broom,9.99,13.36,0.2429,48.2,28.0
1025,broom,9.99,7.16,0.1691,50.4,28.0
1026,broom,9.99,8.20,0.1813,45.4,28.0
1027,broom,9.99,5.40,0.2210,51.2,28.0
1028,broom,9.99,6.05,0.1944,47.5,28.0
1029,broom,9.98,7.46,0.1925,46.2,28.0
1030,broom,9.97,6.05,0.1862,42.8,28.0
1031,broom,9.96,5.65,0.2031,46.2,28.0
1032,broom,9.96,7.27,0.1713,46.1,28.0
1033,broom,9.96,5.56,0.1703,47.4,28.0
1034,broom,9.96,5.18,0.1913,47.9,28.0
1035,broom,9.96,7.56,0.2376,48.4,28.0
1036,broom,9.97,5.63,0.2134,46.5,28.0
1037,broom,9.97,6.82,0.1879,48.6,28.0
1038,broom,9.97,7.30,0.2044,48.8,28.0
1039,broom,9.97,8.85,0.1902,49.1,28.0
1040,broom,9.97,6.02,0.2226,47.4,28.0
1041,broom,9.98,6.59,0.2255,50.0,28.0
1042,broom,9.97,9.66,0.1892,46.7,28.0
1043,broom,9.97,7.00,0.1797,48.4,28.0
1044,radiator,9.96,7.11,0.1779,46.0,28.0
1045,cleaver,9.96,7.27,0.0975,46.7,28.0
1046,cleaver,9.94,4.89,0.2021,35.1,28.0
1047,Band Aid,9.94,6.71,0.1927,51.2,28.0
1048,notebook,9.94,6.86,0.1847,47.6,28.0
1049,cassette,9.94,7.89,0.1123,49.0,28.0
1050,tape player,9.94,5.77,0.1450,46.3,28.0
1051,photocopier,9.95,5.97,0.0920,49.2,28.0
1052,cassette,9.95,8.58,0.2960,48.9,28.0
1053,cassette,9.95,5.50,0.2351,49.0,28.0
1054,cassette,9.95,6.01,0.3096,51.2,28.0
1055,cassette,9.96,7.17,0.2675,49.5,28.0
1056,cassette,9.96,7.01,0.3600,46.1,28.0
1057,cassette,9.96,7.11,0.1023,50.5,28.0
1058,cassette,9.96,6.65,0.1597,46.4,28.0
1059,refrigerator,9.97,9.59,0.0877,49.2,28.0
1060,hammer,9.97,6.73,0.1120,46.6,28.0
1061,cassette,9.97,6.18,0.1192,47.3,28.0
1062,hammer,9.97,8.01,0.1218,49.0,28.0
1063,cassette,9.97,12.06,0.1548,50.8,28.0
1064,microwave,9.98,6.24,0.1561,54.1,28.0
1065,cassette,9.98,7.82,0.0933,57.0,28.0
1066,cassette,9.98,8.68,0.2161,49.2,28.0
1067,cassette,9.98,5.75,0.2309,47.7,28.0
1068,cassette,9.99,7.77,0.2090,46.9,28.0
1069,cassette,9.99,6.81,0.1988,50.0,28.0
1070,cassette,9.99,7.74,0.3335,49.6,28.0
1071,cassette,9.99,5.49,0.3167,55.0,28.0
1072,cassette,9.99,5.65,0.3516,45.4,28.0
1073,cassette,9.99,4.96,0.3516,48.4,28.0
1074,cassette,10.00,6.03,0.2459,51.1,28.0
1075,cassette,10.00,12.16,0.2853,52.5,28.0
1076,cassette,10.00,11.07,0.1824,47.1,28.0
1077,cassette,10.00,8.87,0.2776,46.0,28.0
1078,cassette,10.00,6.15,0.1624,49.5,28.0
1079,cassette,10.00,7.96,0.2539,47.3,28.0
1080,cassette,10.01,6.18,0.2749,46.5,28.0
1081,syringe,10.01,10.18,0.3420,47.2,28.0
1082,cassette,10.01,5.41,0.2300,52.6,28.0
1083,tape player,10.02,8.04,0.2350,45.1,28.0
1084,cassette,10.02,7.55,0.1999,53.3,28.0
1085,tape player,10.03,7.35,0.2104,48.4,28.0
1086,lighter,10.03,6.09,0.1602,51.9,28.0
1087,lighter,10.03,5.59,0.1944,48.1,28.0
1088,tape player,10.04,10.47,0.1078,46.4,28.0
1089,tape player,10.04,7.40,0.1529,52.2,28.0
1090,lighter,10.04,7.09,0.1289,47.5,28.0
1091,tape player,10.04,8.06,0.2019,51.7,28.0
1092,tape player,10.04,6.99,0.2892,49.8,28.0
1093,cassette player,10.03,5.55,0.1912,46.0,28.0
1094,cassette,10.03,6.74,0.4486,46.1,28.0
1095,cassette,10.03,10.99,0.1683,46.3,28.0
1096,cassette,10.03,7.33,0.3257,45.5,28.0
1097,cassette,10.03,9.13,0.2201,46.1,28.0
1098,syringe,10.02,6.39,0.0535,45.7,28.0
1099,cassette,10.01,6.30,0.1684,45.1,28.0
1100,cassette,10.01,6.10,0.3539,48.0,28.0
1101,cassette,10.01,6.11,0.3165,45.2,28.0
1102,cassette,10.01,5.24,0.2711,49.1,28.0
1103,cassette,10.02,6.35,0.4997,49.3,28.0
1104,cassette,10.02,6.41,0.5561,47.3,28.0
1105,cassette,10.02,8.49,0.6784,45.6,28.0
1106,cassette,10.02,7.50,0.1668,47.5,28.0
1107,cassette,10.03,5.99,0.3765,45.1,28.0
1108,cassette,10.03,5.31,0.2366,47.5,28.0
1109,cassette,10.02,6.03,0.3516,47.0,28.0
1110,cassette,10.02,7.04,0.2397,47.7,28.0
1111,cassette,10.02,6.77,0.2723,47.0,28.0
1112,cassette,10.01,8.22,0.4713,46.9,28.0
1113,rubber eraser,10.01,10.40,0.2614,47.7,28.0
1114,cassette,10.01,6.95,0.2940,45.8,28.0
1115,rubber eraser,10.01,11.40,0.2348,46.8,28.0
1116,cassette,10.01,7.59,0.3576,46.5,28.0
1117,screwdriver,10.01,8.06,0.1588,45.4,28.0
1118,cassette,10.00,7.70,0.2170,47.3,28.0
1119,cassette,10.00,10.28,0.2050,46.0,28.0
1120,cassette,10.00,7.29,0.1932,48.9,28.0
1121,cassette,10.01,5.08,0.1138,49.6,28.0
1122,cassette,10.01,6.54,0.1087,48.5,28.0
1123,cassette,10.01,7.08,0.1552,53.2,28.0
1124,photocopier,10.01,6.27,0.1897,46.3,28.0
1125,bullet train,10.02,6.05,0.1203,47.7,28.0
1126,car mirror,10.02,6.66,0.0522,50.0,28.0
1127,dough,10.02,8.28,0.0483,47.2,28.0
1128,drumstick,10.02,7.92,0.0892,51.3,28.0
1129,parking meter,10.03,6.32,0.0434,43.9,28.0
1130,breakwater,10.03,6.79,0.0435,46.8,28.0
1131,geyser,10.03,7.75,0.1067,52.6,28.0
1132,geyser,10.03,7.19,0.1793,52.2,28.0
1133,geyser,10.04,8.18,0.6551,53.2,28.0
1134,geyser,10.04,8.26,0.2620,48.1,28.0
1135,broom,10.04,7.68,0.2501,49.5,28.0
1136,broom,10.05,5.27,0.2587,50.6,28.0
1137,broom,10.05,7.22,0.2499,48.0,28.0
1138,broom,10.05,10.75,0.2899,52.8,28.0
1139,broom,10.05,7.48,0.2644,46.9,28.0
1140,broom,10.06,8.62,0.2019,47.4,28.0
1141,broom,10.06,5.80,0.2274,52.3,28.0
1142,broom,10.06,5.95,0.2453,45.1,28.0
1143,broom,10.06,8.20,0.1880,47.3,28.0
1144,broom,10.06,8.68,0.2506,49.6,28.0
1145,broom,10.07,8.17,0.2019,48.5,28.0
1146,broom,10.07,6.68,0.1467,47.9,28.0
1147,broom,10.07,7.16,0.1432,47.0,28.0
1148,broom,10.08,6.87,0.1327,50.9,28.0
1149,broom,10.08,6.37,0.1909,48.2,28.0
1150,broom,10.08,9.84,0.2122,48.0,28.0
1151,broom,10.08,8.12,0.1994,51.6,28.0
1152,broom,10.09,8.25,0.2329,52.6,28.0
1153,broom,10.09,8.35,0.1852,46.5,28.0
1154,broom,10.09,5.17,0.2117,48.1,28.0
1155,broom,10.09,5.67,0.2071,48.4,28.0
1156,broom,10.10,7.81,0.1702,47.4,28.0
1157,broom,10.10,6.99,0.2346,50.0,28.0
1158,broom,10.10,6.25,0.2434,46.5,28.0
1159,broom,10.10,7.25,0.1990,45.2,28.0
1160,broom,10.10,7.15,0.1671,57.0,28.0
1161,broom,10.10,8.03,0.1755,48.9,28.0
1162,broom,10.10,8.48,0.1924,46.2,28.0
1163,broom,10.10,6.14,0.2122,47.5,28.0
1164,broom,10.10,7.94,0.1491,49.5,28.0
1165,broom,10.11,6.99,0.1517,47.1,28.0
1166,broom,10.11,8.54,0.1646,50.9,28.0
1167,broom,10.11,7.03,0.1848,47.4,28.0
1168,broom,10.11,5.57,0.1404,46.7,28.0
1169,broom,10.11,6.78,0.1578,46.9,28.0
1170,broom,10.11,6.87,0.2019,46.9,28.0
1171,broom,10.11,9.17,0.1807,51.0,28.0
1172,broom,10.11,8.08,0.2004,46.4,28.0
1173,broom,10.11,6.53,0.1224,46.0,28.0
1174,broom,10.11,5.63,0.1288,46.5,28.0
1175,toilet tissue,10.11,5.25,0.0780,49.7,28.0
1176,saltshaker,10.11,7.00,0.1277,49.5,28.0
1177,paintbrush,10.11,8.04,0.2997,47.7,28.0
1178,thimble,10.10,9.52,0.3148,47.3,28.0
1179,llama,10.09,8.30,0.2336,47.5,28.0
1180,lotion,10.09,6.05,0.4304,50.6,28.0
1181,lotion,10.09,5.67,0.6244,47.4,28.0
1182,lotion,10.09,6.66,0.5438,45.0,28.0
1183,lotion,10.08,5.22,0.6676,47.1,28.0
1184,lotion,10.08,7.68,0.4490,47.9,28.0
1185,sunscreen,10.08,5.34,0.4315,46.2,28.0
1186,sunscreen,10.08,5.56,0.5196,46.1,28.0
1187,sunscreen,10.08,6.56,0.4533,47.9,28.0
1188,sunscreen,10.08,6.16,0.5460,48.2,28.0
1189,sunscreen,10.08,6.19,0.5415,51.5,28.0
1190,sunscreen,10.09,7.10,0.5219,50.0,28.0
1191,sunscreen,10.09,7.99,0.5380,46.9,28.0
1192,sunscreen,10.09,6.53,0.4761,50.5,28.0
1193,sunscreen,10.09,10.57,0.5157,47.4,28.0
1194,sunscreen,10.09,5.96,0.4973,50.8,28.0
1195,sunscreen,10.10,7.85,0.4953,51.8,28.0
1196,sunscreen,10.10,5.98,0.5162,48.2,28.0
1197,sunscreen,10.10,6.25,0.5022,47.4,28.0
1198,sunscreen,10.04,6.47,0.4480,49.5,28.0
1199,sunscreen,10.05,7.09,0.4297,50.5,28.0
1200,sunscreen,10.05,7.53,0.4671,48.5,28.0
1201,sunscreen,10.05,8.60,0.5113,49.1,28.0
1202,sunscreen,10.05,6.66,0.4890,51.9,28.0
1203,sunscreen,10.05,5.87,0.4779,48.5,28.0
1204,sunscreen,10.06,6.91,0.4872,49.4,28.0
1205,sunscreen,10.06,9.21,0.4795,47.7,28.0
1206,sunscreen,10.06,6.08,0.4588,52.1,28.0
1207,sunscreen,10.06,5.93,0.5118,45.9,28.0
1208,sunscreen,10.07,5.67,0.4804,50.0,28.0
1209,sunscreen,10.07,6.16,0.4820,46.1,28.0
1210,sunscreen,10.07,9.99,0.4506,50.5,28.0
1211,sunscreen,10.08,8.31,0.4517,51.3,28.0
1212,sunscreen,10.07,7.16,0.4582,44.2,28.0
1213,sunscreen,10.07,6.51,0.4759,48.5,28.0
1214,sunscreen,10.07,5.43,0.4836,50.7,28.0
1215,sunscreen,10.07,11.13,0.4757,46.6,28.0
1216,sunscreen,10.07,7.37,0.5101,46.5,28.0
1217,sunscreen,10.07,9.90,0.4901,46.2,28.0
1218,sunscreen,10.08,7.30,0.4737,48.8,28.0
1219,sunscreen,10.08,6.68,0.4547,50.0,28.0
1220,sunscreen,10.08,8.20,0.4827,47.0,28.0
1221,sunscreen,10.08,8.21,0.4788,52.1,28.0
1222,sunscreen,10.09,9.70,0.4790,46.4,28.0
1223,sunscreen,10.09,7.35,0.5046,47.4,28.0
1224,sunscreen,10.09,8.53,0.5019,50.6,28.0
1225,sunscreen,10.09,6.28,0.4970,45.1,28.0
1226,sunscreen,10.09,7.39,0.4634,49.1,28.0
1227,sunscreen,10.10,11.29,0.4600,50.9,28.0
1228,sunscreen,10.10,6.92,0.4772,46.4,28.0
1229,sunscreen,10.10,7.07,0.4577,55.6,28.0
1230,sunscreen,10.11,6.45,0.4669,53.1,28.0
1231,sunscreen,10.11,8.16,0.4971,48.4,28.0
1232,sunscreen,10.11,6.60,0.4961,48.8,28.0
1233,sunscreen,10.12,6.92,0.4634,48.2,28.0
1234,sunscreen,10.12,8.18,0.4640,53.3,28.0
1235,sunscreen,10.12,5.81,0.4546,51.0,28.0
1236,sunscreen,10.13,5.86,0.4454,49.5,28.0
1237,sunscreen,10.13,7.42,0.4291,48.6,28.0
1238,sunscreen,10.13,9.19,0.4703,49.0,28.0
1239,sunscreen,10.13,6.57,0.4858,48.0,28.0
1240,sunscreen,10.13,6.92,0.4937,52.4,28.0
1241,lotion,10.14,9.05,0.4721,54.3,28.0
1242,lotion,10.14,7.61,0.5574,50.4,28.0
1243,lotion,10.14,9.29,0.7371,51.8,28.0
1244,lotion,10.14,11.92,0.6287,50.6,28.0
1245,sunscreen,10.15,7.37,0.1831,51.6,28.0
1246,pencil sharpener,10.15,6.00,0.2030,46.4,28.0
1247,pencil sharpener,10.14,6.15,0.1445,45.3,28.0
1248,cash machine,10.14,8.95,0.7998,48.4,28.0
1249,sunscreen,10.14,5.48,0.2239,48.3,28.0
1250,barrel,10.14,8.68,0.1867,52.0,28.0
1251,sunscreen,10.14,8.06,0.2385,50.0,28.0
1252,sunscreen,10.15,8.05,0.2490,46.5,28.0
1253,geyser,10.15,6.22,0.2006,53.5,28.0
1254,geyser,10.15,7.37,0.3185,48.3,28.0
1255,geyser,10.15,7.27,0.2220,55.1,28.0
1256,sunscreen,10.15,6.88,0.1518,47.8,28.0
1257,sunscreen,10.16,8.16,0.2037,52.7,28.0
1258,sunscreen,10.16,8.03,0.1562,50.8,28.0
1259,sunscreen,10.16,8.11,0.1471,49.5,28.0
1260,sunscreen,10.17,6.89,0.1394,50.0,28.0
1261,mailbox,10.17,7.64,0.1548,49.6,28.0
1262,ashcan,10.17,6.77,0.1707,48.4,28.0
1263,mailbox,10.17,8.06,0.1819,48.6,28.0
1264,ashcan,10.18,5.84,0.1797,47.5,28.0
1265,ashcan,10.17,6.89,0.1741,44.9,28.0
1266,ashcan,10.18,7.90,0.1754,48.0,28.0
1267,ashcan,10.18,8.77,0.1844,49.6,28.0
1268,ashcan,10.17,7.34,0.1747,45.9,28.0
1269,mailbox,10.17,8.04,0.1825,45.8,28.0
1270,ashcan,10.17,9.13,0.1742,45.0,28.0
1271,ashcan,10.18,8.04,0.1694,51.2,28.0
1272,ashcan,10.18,5.18,0.1668,45.5,28.0
1273,ashcan,10.18,7.05,0.1820,47.7,28.0
1274,ashcan,10.18,7.95,0.1765,47.7,28.0
1275,ashcan,10.18,7.37,0.1889,46.8,28.0
1276,ashcan,10.18,8.53,0.1784,50.0,28.0
1277,ashcan,10.19,7.74,0.1843,46.5,28.0
1278,mailbox,10.19,7.11,0.1775,46.8,28.0
1279,mailbox,10.19,6.49,0.1796,45.6,28.0
1280,mailbox,10.19,5.60,0.1913,46.5,28.0
1281,ashcan,10.19,6.04,0.1966,52.1,28.0
1282,mailbox,10.19,8.71,0.1701,51.3,28.0
1283,ashcan,10.19,5.30,0.1854,47.8,28.0
1284,mailbox,10.20,7.61,0.1892,50.5,28.0
1285,ashcan,10.20,7.02,0.2018,46.9,28.0
1286,ashcan,10.20,9.40,0.2258,48.3,28.0
1287,ashcan,10.20,5.81,0.3420,49.0,28.0
1288,ashcan,10.21,6.06,0.2987,50.5,28.0
1289,ashcan,10.21,5.80,0.2760,44.5,28.0
1290,ashcan,10.20,5.57,0.3115,47.9,28.0
1291,ashcan,10.20,5.54,0.3298,46.0,28.0
1292,ashcan,10.20,7.41,0.2897,48.4,28.0
1293,sunscreen,10.20,7.55,0.1585,50.4,28.0
1294,mailbox,10.21,10.41,0.2167,45.5,28.0
1295,mailbox,10.21,6.26,0.2244,49.0,28.0
1296,cash machine,10.21,7.61,0.2050,46.1,28.0
1297,mailbox,10.21,5.73,0.1792,49.7,28.0
1298,mailbox,10.21,6.33,0.1997,47.6,28.0
1299,mailbox,10.20,8.41,0.2083,46.4,28.0
1300,mailbox,10.19,5.46,0.2334,43.8,28.0
1301,mailbox,10.19,12.35,0.2052,47.6,28.0
1302,ashcan,10.20,6.83,0.2970,49.5,28.0
1303,ashcan,10.20,8.50,0.2597,50.0,28.0
1304,ashcan,10.20,6.49,0.2824,53.7,28.0
1305,ashcan,10.20,6.85,0.2175,43.5,28.0
1306,ashcan,10.21,6.12,0.2654,48.4,28.0
1307,ashcan,10.21,7.95,0.2002,53.1,28.0
1308,ashcan,10.21,6.39,0.2036,47.2,28.0
1309,ashcan,10.21,6.77,0.1914,49.5,28.0
1310,ashcan,10.21,9.06,0.1859,46.1,28.0
1311,ashcan,10.21,6.49,0.1932,49.2,28.0
1312,ashcan,10.22,6.13,0.1917,46.8,28.0
1313,ashcan,10.22,7.95,0.1887,48.8,28.0
1314,ashcan,10.22,6.38,0.1922,44.6,28.0
1315,ashcan,10.21,8.41,0.1872,46.8,28.0
1316,ashcan,10.22,7.77,0.1856,45.3,28.0
1317,ashcan,10.21,7.92,0.1927,47.2,28.0
1318,ashcan,10.21,8.25,0.1783,45.1,28.0
1319,ashcan,10.22,6.13,0.1929,47.4,28.0
1320,ashcan,10.22,7.41,0.1998,49.5,28.0
1321,ashcan,10.22,7.72,0.1741,47.4,28.0
1322,ashcan,10.23,7.80,0.1665,48.9,28.0
1323,ashcan,10.23,6.49,0.1776,50.0,28.0
1324,ashcan,10.23,5.98,0.1940,49.5,28.0
1325,ashcan,10.23,8.36,0.1828,47.9,28.0
1326,ashcan,10.24,5.87,0.1671,46.9,28.0
1327,ashcan,10.24,6.53,0.1674,50.9,28.0
1328,ashcan,10.24,7.29,0.1703,51.2,28.0
1329,ashcan,10.25,8.62,0.1754,57.6,28.0
1330,ashcan,10.25,6.17,0.1740,49.6,28.0
1331,ashcan,10.25,8.45,0.1742,45.2,28.0
1332,ashcan,10.25,8.12,0.1573,52.8,28.0
1333,ashcan,10.26,6.35,0.1690,47.4,28.0
1334,ashcan,10.26,5.58,0.1790,50.4,28.0
1335,ashcan,10.26,7.29,0.1713,48.2,28.0
1336,ashcan,10.26,6.21,0.1780,51.8,28.0
1337,ashcan,10.26,7.01,0.1694,47.9,28.0
1338,ashcan,10.26,5.85,0.1823,45.4,28.0
1339,ashcan,10.26,9.46,0.1636,50.0,28.0
1340,ashcan,10.27,8.41,0.1624,50.6,28.0
1341,ashcan,10.27,7.22,0.1729,49.7,28.0
1342,sunscreen,10.27,6.21,0.1579,47.6,28.0
1343,ashcan,10.28,5.73,0.1655,48.5,28.0
1344,ashcan,10.28,7.35,0.1682,48.0,28.0
1345,ashcan,10.28,8.46,0.1544,48.4,28.0
1346,ashcan,10.28,8.09,0.1623,53.3,28.0
1347,ashcan,10.29,7.16,0.1715,48.1,28.0
1348,ashcan,10.29,6.26,0.1776,48.5,28.0
1349,ashcan,10.29,6.39,0.1641,50.3,28.0
1350,ashcan,10.29,6.88,0.1578,49.0,28.0
1351,ashcan,10.29,8.88,0.1733,45.7,28.0
1352,ashcan,10.29,7.52,0.1782,47.2,28.0
1353,ashcan,10.28,8.10,0.1594,43.7,28.0
1354,ashcan,10.27,11.65,0.1592,38.8,28.0
1355,sunscreen,10.26,6.78,0.1601,47.4,28.0
1356,ashcan,10.25,6.73,0.1618,43.9,28.0
1357,ashcan,10.24,5.52,0.1599,40.7,28.0
1358,ashcan,10.23,5.66,0.1723,44.3,28.0
1359,ashcan,10.23,9.85,0.1560,46.5,28.0
1360,ashcan,10.22,5.60,0.1501,41.3,28.0
1361,ashcan,10.21,11.49,0.1545,44.5,28.0
1362,ashcan,10.21,6.78,0.1649,45.0,28.0
1363,ashcan,10.20,6.79,0.1787,45.2,28.0
1364,ashcan,10.20,5.06,0.1756,44.9,28.0
1365,ashcan,10.19,5.97,0.1790,45.6,28.0
1366,ashcan,10.19,8.14,0.1926,47.9,27.9
1367,ashcan,10.19,7.98,0.2135,47.2,27.9
1368,ashcan,10.19,6.52,0.2024,50.0,27.9
1369,ashcan,10.19,6.81,0.1810,44.5,28.0
1370,ashcan,10.19,7.45,0.1725,50.9,28.0
1371,ashcan,10.20,5.79,0.1725,50.0,28.0
1372,ashcan,10.20,8.52,0.1780,49.0,27.9
1373,ashcan,10.20,7.55,0.1889,52.6,27.9
1374,ashcan,10.20,5.83,0.2095,45.3,27.9
1375,ashcan,10.21,6.35,0.2717,52.4,27.9
1376,ashcan,10.21,8.12,0.2763,50.6,27.9
1377,ashcan,10.21,5.98,0.2719,53.9,27.9
1378,ashcan,10.22,7.54,0.1736,47.9,27.9
1379,lighter,10.22,7.83,0.1863,45.9,27.9
1380,ashcan,10.22,6.66,0.1434,53.2,27.9
1381,sunscreen,10.23,5.33,0.1996,43.5,27.9
1382,sunscreen,10.23,5.28,0.1195,50.4,27.9
1383,sunscreen,10.23,4.94,0.1301,53.3,27.9
1384,sunscreen,10.24,8.62,0.1948,54.9,27.9
1385,mailbox,10.24,8.21,0.3299,46.9,27.9
1386,mailbox,10.24,8.75,0.3862,51.3,27.9
1387,cash machine,10.25,5.28,0.2622,46.4,27.9
1388,sunscreen,10.25,6.68,0.2775,55.9,27.9
1389,sunscreen,10.26,7.47,0.1606,46.9,28.0
1390,cash machine,10.26,8.86,0.4235,60.3,28.0
1391,cash machine,10.27,7.62,0.2617,49.0,28.0
1392,mailbox,10.27,6.31,0.4520,47.8,28.0
1393,sunscreen,10.27,8.10,0.2822,47.2,28.0
1394,sunscreen,10.27,5.37,0.3350,56.3,28.0
1395,sunscreen,10.28,6.98,0.2986,48.1,28.0
1396,mailbox,10.28,7.43,0.3427,47.4,28.0
1397,mailbox,10.28,6.72,0.1980,50.9,28.0
1398,sunscreen,10.29,9.45,0.3406,48.8,28.0
1399,ashcan,10.29,8.74,0.2563,52.1,28.0
1400,ashcan,10.29,6.23,0.2882,54.5,28.0
1401,ashcan,10.29,10.35,0.3363,52.7,28.0
1402,ashcan,10.30,6.65,0.2071,51.2,28.0
1403,ashcan,10.30,6.88,0.2428,45.9,28.0
1404,ashcan,10.30,8.26,0.2236,51.9,28.0
1405,ashcan,10.30,6.62,0.2239,46.9,28.0
1406,ashcan,10.31,8.05,0.2468,50.5,28.0
1407,ashcan,10.31,9.09,0.2370,54.0,28.0
1408,ashcan,10.31,6.70,0.2412,46.3,28.0
1409,ashcan,10.31,8.04,0.2463,47.9,28.0
1410,ashcan,10.32,6.70,0.2108,49.5,28.0
1411,ashcan,10.32,7.90,0.2112,45.8,28.0
1412,ashcan,10.32,8.04,0.2018,49.3,28.0
1413,ashcan,10.32,6.34,0.2206,51.1,28.0
1414,ashcan,10.33,7.70,0.2221,52.0,28.0
1415,ashcan,10.33,6.16,0.2178,52.7,28.0
1416,ashcan,10.33,7.40,0.2118,51.1,28.0
1417,ashcan,10.33,7.65,0.2141,46.8,28.0
1418,ashcan,10.34,5.71,0.2012,48.2,28.0
1419,ashcan,10.34,8.08,0.1832,50.0,28.0
1420,ashcan,10.34,6.39,0.2027,46.1,28.0
1421,sunscreen,10.34,8.10,0.1894,49.5,28.0
1422,ashcan,10.34,5.41,0.1847,47.2,28.0
1423,ashcan,10.35,5.98,0.1808,47.9,28.0
1424,sunscreen,10.35,5.82,0.1843,44.9,28.0
1425,ashcan,10.35,6.91,0.1881,55.6,28.0
1426,ashcan,10.36,6.05,0.1982,49.5,28.0
1427,sunscreen,10.36,6.56,0.1879,52.2,28.0
1428,ashcan,10.36,7.71,0.1863,47.9,28.0
1429,sunscreen,10.37,7.86,0.1881,54.9,28.0
1430,sunscreen,10.37,7.16,0.1950,50.0,28.0
1431,sunscreen,10.37,5.72,0.1764,48.4,28.0
1432,sunscreen,10.37,5.79,0.1913,49.7,28.0
1433,sunscreen,10.37,6.25,0.1794,52.3,28.0
1434,ashcan,10.36,6.41,0.1836,42.2,28.0
1435,sunscreen,10.36,6.73,0.1952,46.6,28.0
1436,ashcan,10.35,8.88,0.1929,45.3,28.0
1437,sunscreen,10.35,5.91,0.1837,45.8,28.0
1438,sunscreen,10.35,7.88,0.1899,44.9,28.0
1439,sunscreen,10.35,7.68,0.2269,45.7,28.0
1440,sunscreen,10.35,6.54,0.2015,48.6,28.0
1441,sunscreen,10.35,6.26,0.2399,48.6,28.0
1442,sunscreen,10.35,7.94,0.2428,44.3,28.0
1443,sunscreen,10.36,6.78,0.2476,52.6,28.0
1444,sunscreen,10.36,8.06,0.2825,48.2,28.0
1445,sunscreen,10.36,8.70,0.2914,47.3,28.0
1446,sunscreen,10.36,10.52,0.2676,50.6,28.0
1447,sunscreen,10.37,8.39,0.2512,49.5,28.0
1448,sunscreen,10.37,5.65,0.2853,45.7,28.0
1449,sunscreen,10.37,6.05,0.2598,52.0,28.0
1450,sunscreen,10.37,10.63,0.2750,46.5,28.0
1451,sunscreen,10.38,6.38,0.2760,53.3,28.0
1452,sunscreen,10.38,7.59,0.2883,46.9,28.0
1453,sunscreen,10.38,7.83,0.2944,48.9,28.0
1454,sunscreen,10.39,6.05,0.3153,50.0,28.0
1455,sunscreen,10.39,8.33,0.3339,44.9,28.0
1456,sunscreen,10.39,6.12,0.3386,56.1,28.0
1457,sunscreen,10.40,5.89,0.3175,52.0,28.0
1458,sunscreen,10.40,8.45,0.2992,54.5,28.0
1459,sunscreen,10.40,7.22,0.3135,48.4,28.0
1460,sunscreen,10.40,7.17,0.3164,47.9,28.0
1461,sunscreen,10.41,8.44,0.3153,50.6,28.0
1462,sunscreen,10.41,7.60,0.3089,49.5,28.0
1463,sunscreen,10.41,8.12,0.3042,52.0,28.0
1464,sunscreen,10.41,7.87,0.3231,45.2,28.0
1465,sunscreen,10.42,6.96,0.3337,56.4,28.0
1466,sunscreen,10.42,7.21,0.3354,48.8,28.0
1467,sunscreen,10.42,5.10,0.3024,53.5,28.0
1468,sunscreen,10.43,5.01,0.3315,52.9,28.0
1469,sunscreen,10.43,5.24,0.3633,52.1,28.0
1470,sunscreen,10.43,6.56,0.3543,45.4,28.0
1471,sunscreen,10.44,9.04,0.3378,54.2,28.0
1472,sunscreen,10.44,8.25,0.3044,47.7,28.0
1473,sunscreen,10.44,5.55,0.3303,53.8,28.0
1474,sunscreen,10.45,6.68,0.3460,47.6,28.0
1475,sunscreen,10.45,7.44,0.3314,54.7,28.0
1476,sunscreen,10.45,6.89,0.3466,50.0,28.0
1477,sunscreen,10.46,7.32,0.3330,48.2,28.0
1478,sunscreen,10.46,5.35,0.3291,45.2,28.0
1479,sunscreen,10.46,5.32,0.3089,48.0,28.0
1480,sunscreen,10.46,6.99,0.3389,45.5,28.0
1481,sunscreen,10.46,8.88,0.3130,55.7,28.0
1482,sunscreen,10.46,7.15,0.3085,46.4,28.0
1483,sunscreen,10.47,5.37,0.3150,48.2,28.0
1484,sunscreen,10.47,6.58,0.3333,52.6,28.0
1485,sunscreen,10.47,8.37,0.3361,46.9,28.0
1486,sunscreen,10.47,7.85,0.3230,45.9,28.0
1487,sunscreen,10.48,7.12,0.3421,52.0,28.0
1488,sunscreen,10.48,7.56,0.3653,44.8,28.0
1489,sunscreen,10.48,7.02,0.3549,50.8,28.0
